day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,2500,VOLCANIC_ROCK_VOUCHER_9500,1012.0,18.0,,,,,1013,18,,,,,1012.5,0.0
1,2600,VOLCANIC_ROCK_VOUCHER_9500,1010.0,17.0,,,,,1011,17,,,,,1010.5,0.0
1,2700,VOLCANIC_ROCK_VOUCHER_9500,1009.0,16.0,,,,,1010,16,,,,,1009.5,0.0
1,2800,VOLCANIC_ROCK_VOUCHER_9500,1008.0,17.0,,,,,1009,17,,,,,1008.5,0.0
1,2900,VOLCANIC_ROCK_VOUCHER_9500,1005.0,16.0,,,,,1006,16,,,,,1005.5,0.0
1,3000,VOLCANIC_ROCK_VOUCHER_9500,1005.0,14.0,,,,,1006,14,,,,,1005.5,0.0
1,3100,VOLCANIC_ROCK_VOUCHER_9500,1005.0,21.0,,,,,1007,21,,,,,1006.0,0.0
1,3200,VOLCANIC_ROCK_VOUCHER_9500,1006.0,39.0,,,,,1007,19,,,,,1006.5,0.0
1,3300,VOLCANIC_ROCK_VOUCHER_9500,1005.0,11.0,,,,,1006,11,,,,,1005.5,0.0
1,3400,VOLCANIC_ROCK_VOUCHER_9500,1006.0,12.0,,,,,1007,12,,,,,1006.5,0.0
1,3500,VOLCANIC_ROCK_VOUCHER_9500,1007.0,18.0,,,,,1008,18,,,,,1007.5,0.0
1,3600,VOLCANIC_ROCK_VOUCHER_9500,1006.0,11.0,,,,,1007,11,,,,,1006.5,0.0
1,3700,VOLCANIC_ROCK_VOUCHER_9500,1006.0,17.0,,,,,1008,17,,,,,1007.0,0.0
1,3800,VOLCANIC_ROCK_VOUCHER_9500,1008.0,17.0,,,,,1009,17,,,,,1008.5,0.0
1,3900,VOLCANIC_ROCK_VOUCHER_9500,1007.0,0.0,,,,,1008,12,,,,,1007.5,0.0
1,4000,VOLCANIC_ROCK_VOUCHER_9500,1008.0,17.0,,,,,1009,17,,,,,1008.5,0.0
1,4100,VOLCANIC_ROCK_VOUCHER_9500,1008.0,2.0,1007.0,20.0,,,1009,22,,,,,1008.5,0.0
1,4200,VOLCANIC_ROCK_VOUCHER_9500,1009.0,14.0,,,,,1011,14,,,,,1010.0,0.0
1,4300,VOLCANIC_ROCK_VOUCHER_9500,,,,,,,1008,18,,,,,1008.0,0.0
1,4400,VOLCANIC_ROCK_VOUCHER_9500,1007.0,20.0,,,,,1009,20,,,,,1008.0,0.0
1,4500,VOLCANIC_ROCK_VOUCHER_9500,1006.0,20.0,,,,,1008,20,,,,,1007.0,0.0
1,4600,VOLCANIC_ROCK_VOUCHER_9500,1006.0,12.0,,,,,1007,12,,,,,1006.5,0.0
1,4700,VOLCANIC_ROCK_VOUCHER_9500,1006.0,18.0,,,,,1007,18,,,,,1006.5,0.0
1,4800,VOLCANIC_ROCK_VOUCHER_9500,1005.0,14.0,,,,,1006,1,1007.0,13.0,,,1005.5,0.0
1,4900,VOLCANIC_ROCK_VOUCHER_9500,1003.0,12.0,,,,,1004,12,,,,,1003.5,0.0
1,5000,VOLCANIC_ROCK_VOUCHER_9500,1003.0,18.0,,,,,1005,18,,,,,1004.0,0.0
1,5100,VOLCANIC_ROCK_VOUCHER_9500,1003.0,17.0,,,,,1004,17,,,,,1003.5,0.0
1,5200,VOLCANIC_ROCK_VOUCHER_9500,1003.0,18.0,,,,,1004,18,,,,,1003.5,0.0
1,5300,VOLCANIC_ROCK_VOUCHER_9500,1005.0,12.0,,,,,1006,12,,,,,1005.5,0.0
1,5400,VOLCANIC_ROCK_VOUCHER_9500,1006.0,12.0,,,,,1007,12,,,,,1006.5,0.0
1,5500,VOLCANIC_ROCK_VOUCHER_9500,1010.0,19.0,,,,,1011,19,,,,,1010.5,0.0
1,5600,VOLCANIC_ROCK_VOUCHER_9500,1011.0,12.0,,,,,1013,12,,,,,1012.0,0.0
1,5700,VOLCANIC_ROCK_VOUCHER_9500,1009.0,20.0,,,,,1010,20,,,,,1009.5,0.0
1,5800,VOLCANIC_ROCK_VOUCHER_9500,1012.0,18.0,,,,,1013,18,,,,,1012.5,0.0
1,5900,VOLCANIC_ROCK_VOUCHER_9500,1013.0,19.0,,,,,1014,19,,,,,1013.5,0.0
1,6000,VOLCANIC_ROCK_VOUCHER_9500,1014.0,18.0,,,,,1015,18,,,,,1014.5,0.0
1,6100,VOLCANIC_ROCK_VOUCHER_9500,1015.0,20.0,,,,,1016,20,,,,,1015.5,0.0
1,6200,VOLCANIC_ROCK_VOUCHER_9500,1014.0,12.0,,,,,1015,12,,,,,1014.5,0.0
1,6300,VOLCANIC_ROCK_VOUCHER_9500,1013.0,15.0,,,,,1014,15,,,,,1013.5,0.0
1,6400,VOLCANIC_ROCK_VOUCHER_9500,1011.0,18.0,,,,,1012,18,,,,,1011.5,0.0
1,6500,VOLCANIC_ROCK_VOUCHER_9500,1012.0,11.0,1011.0,12.0,,,1013,12,,,,,1012.5,0.0
1,6600,VOLCANIC_ROCK_VOUCHER_9500,1009.0,17.0,,,,,1010,17,,,,,1009.5,0.0
1,6700,VOLCANIC_ROCK_VOUCHER_9500,1011.0,1.0,1010.0,11.0,,,1012,12,,,,,1011.5,0.0
1,6800,VOLCANIC_ROCK_VOUCHER_9500,1012.0,4.0,,,,,1013,15,,,,,1012.5,0.0
1,6900,VOLCANIC_ROCK_VOUCHER_9500,1015.0,21.0,,,,,1016,21,,,,,1015.5,0.0
1,7000,VOLCANIC_ROCK_VOUCHER_9500,1014.0,12.0,,,,,1015,12,,,,,1014.5,0.0
1,7100,VOLCANIC_ROCK_VOUCHER_9500,1012.0,15.0,,,,,1013,15,,,,,1012.5,0.0
1,7200,VOLCANIC_ROCK_VOUCHER_9500,1012.0,13.0,,,,,1013,13,,,,,1012.5,0.0
1,7300,VOLCANIC_ROCK_VOUCHER_9500,1009.0,21.0,,,,,1010,21,,,,,1009.5,0.0
1,7400,VOLCANIC_ROCK_VOUCHER_9500,1012.0,15.0,,,,,1013,15,,,,,1012.5,0.0
1,7500,VOLCANIC_ROCK_VOUCHER_9500,1012.0,19.0,,,,,1013,19,,,,,1012.5,0.0
1,7600,VOLCANIC_ROCK_VOUCHER_9500,1012.0,13.0,,,,,1013,13,,,,,1012.5,0.0
1,7700,VOLCANIC_ROCK_VOUCHER_9500,1011.0,14.0,,,,,1013,14,,,,,1012.0,0.0
1,7800,VOLCANIC_ROCK_VOUCHER_9500,1011.0,21.0,,,,,1013,11,,,,,1012.0,0.0
1,7900,VOLCANIC_ROCK_VOUCHER_9500,1012.0,13.0,,,,,1013,13,,,,,1012.5,0.0
1,8000,VOLCANIC_ROCK_VOUCHER_9500,1013.0,14.0,,,,,1014,14,,,,,1013.5,0.0
1,8100,VOLCANIC_ROCK_VOUCHER_9500,1012.0,17.0,,,,,1013,17,,,,,1012.5,0.0
1,8200,VOLCANIC_ROCK_VOUCHER_9500,1012.0,17.0,,,,,1013,17,,,,,1012.5,0.0
1,8300,VOLCANIC_ROCK_VOUCHER_9500,1011.0,19.0,,,,,1012,19,,,,,1011.5,0.0
1,8400,VOLCANIC_ROCK_VOUCHER_9500,1008.0,32.0,,,,,1009,20,,,,,1008.5,0.0
1,8500,VOLCANIC_ROCK_VOUCHER_9500,1008.0,16.0,,,,,1009,16,,,,,1008.5,0.0
1,8600,VOLCANIC_ROCK_VOUCHER_9500,1008.0,20.0,,,,,1010,20,,,,,1009.0,0.0
1,8700,VOLCANIC_ROCK_VOUCHER_9500,1009.0,20.0,,,,,1010,20,,,,,1009.5,0.0
1,8800,VOLCANIC_ROCK_VOUCHER_9500,1009.0,12.0,,,,,1010,12,,,,,1009.5,0.0
1,8900,VOLCANIC_ROCK_VOUCHER_9500,,,,,,,1010,9,1011.0,11.0,,,1010.0,0.0
1,9000,VOLCANIC_ROCK_VOUCHER_9500,1010.0,12.0,,,,,1011,12,,,,,1010.5,0.0
1,9100,VOLCANIC_ROCK_VOUCHER_9500,1006.0,10.0,,,,,1007,10,,,,,1006.5,0.0
1,9200,VOLCANIC_ROCK_VOUCHER_9500,1007.0,12.0,,,,,1008,12,,,,,1007.5,0.0
1,9300,VOLCANIC_ROCK_VOUCHER_9500,1008.0,17.0,,,,,1009,17,,,,,1008.5,0.0
1,9400,VOLCANIC_ROCK_VOUCHER_9500,1008.0,12.0,,,,,1009,12,,,,,1008.5,0.0
1,9500,VOLCANIC_ROCK_VOUCHER_9500,1009.0,12.0,,,,,1010,12,,,,,1009.5,0.0
1,9600,VOLCANIC_ROCK_VOUCHER_9500,1009.0,11.0,,,,,1011,11,,,,,1010.0,0.0
1,9700,VOLCANIC_ROCK_VOUCHER_9500,1009.0,13.0,,,,,1010,13,,,,,1009.5,0.0
1,9800,VOLCANIC_ROCK_VOUCHER_9500,1011.0,18.0,,,,,1013,18,,,,,1012.0,0.0
1,9900,VOLCANIC_ROCK_VOUCHER_9500,1012.0,13.0,,,,,1013,13,,,,,1012.5,0.0
1,10000,VOLCANIC_ROCK_VOUCHER_9500,1013.0,18.0,,,,,1014,18,,,,,1013.5,0.0
1,10100,VOLCANIC_ROCK_VOUCHER_9500,1013.0,11.0,,,,,1014,11,,,,,1013.5,0.0
1,10200,VOLCANIC_ROCK_VOUCHER_9500,1011.0,17.0,,,,,1012,17,,,,,1011.5,0.0
1,10300,VOLCANIC_ROCK_VOUCHER_9500,1010.0,14.0,,,,,1012,14,,,,,1011.0,0.0
1,10400,VOLCANIC_ROCK_VOUCHER_9500,1008.0,11.0,,,,,1009,11,,,,,1008.5,0.0
1,10500,VOLCANIC_ROCK_VOUCHER_9500,1002.0,17.0,,,,,1003,17,,,,,1002.5,0.0
1,10600,VOLCANIC_ROCK_VOUCHER_9500,1002.0,16.0,,,,,1003,16,,,,,1002.5,0.0
1,10700,VOLCANIC_ROCK_VOUCHER_9500,1002.0,16.0,,,,,1003,16,,,,,1002.5,0.0
1,10800,VOLCANIC_ROCK_VOUCHER_9500,1004.0,18.0,,,,,1005,18,,,,,1004.5,0.0
1,10900,VOLCANIC_ROCK_VOUCHER_9500,1005.0,16.0,,,,,1006,16,,,,,1005.5,0.0
1,11000,VOLCANIC_ROCK_VOUCHER_9500,1006.0,12.0,,,,,1007,12,,,,,1006.5,0.0
1,11100,VOLCANIC_ROCK_VOUCHER_9500,1006.0,19.0,,,,,1007,19,,,,,1006.5,0.0
1,11200,VOLCANIC_ROCK_VOUCHER_9500,1004.0,34.0,,,,,1005,14,,,,,1004.5,0.0
1,11300,VOLCANIC_ROCK_VOUCHER_9500,1006.0,12.0,,,,,1007,2,1008.0,10.0,,,1006.5,0.0
1,11400,VOLCANIC_ROCK_VOUCHER_9500,1007.0,20.0,,,,,1008,20,,,,,1007.5,0.0
1,11500,VOLCANIC_ROCK_VOUCHER_9500,1006.0,19.0,,,,,1007,19,,,,,1006.5,0.0
1,11600,VOLCANIC_ROCK_VOUCHER_9500,1001.0,22.0,,,,,1002,22,,,,,1001.5,0.0
1,11700,VOLCANIC_ROCK_VOUCHER_9500,1002.0,15.0,,,,,1003,15,,,,,1002.5,0.0
1,11800,VOLCANIC_ROCK_VOUCHER_9500,1002.0,19.0,,,,,1003,19,,,,,1002.5,0.0
1,11900,VOLCANIC_ROCK_VOUCHER_9500,1003.0,15.0,,,,,1004,15,,,,,1003.5,0.0
1,12000,VOLCANIC_ROCK_VOUCHER_9500,1004.0,15.0,,,,,1005,15,,,,,1004.5,0.0
1,12100,VOLCANIC_ROCK_VOUCHER_9500,1004.0,12.0,,,,,1005,12,,,,,1004.5,0.0
1,12200,VOLCANIC_ROCK_VOUCHER_9500,1002.0,22.0,,,,,1003,22,,,,,1002.5,0.0
1,12300,VOLCANIC_ROCK_VOUCHER_9500,1001.0,15.0,,,,,1002,15,,,,,1001.5,0.0
1,12400,VOLCANIC_ROCK_VOUCHER_9500,1002.0,11.0,,,,,1003,11,,,,,1002.5,0.0
1,12500,VOLCANIC_ROCK_VOUCHER_9500,1002.0,11.0,,,,,1004,11,,,,,1003.0,0.0
1,12600,VOLCANIC_ROCK_VOUCHER_9500,1003.0,16.0,,,,,1004,16,,,,,1003.5,0.0
1,12700,VOLCANIC_ROCK_VOUCHER_9500,1004.0,19.0,,,,,1005,19,,,,,1004.5,0.0
1,12800,VOLCANIC_ROCK_VOUCHER_9500,1002.0,13.0,,,,,1004,13,,,,,1003.0,0.0
1,12900,VOLCANIC_ROCK_VOUCHER_9500,1004.0,15.0,,,,,1005,15,,,,,1004.5,0.0
1,13000,VOLCANIC_ROCK_VOUCHER_9500,1004.0,14.0,,,,,1005,14,,,,,1004.5,0.0
1,13100,VOLCANIC_ROCK_VOUCHER_9500,1000.0,11.0,,,,,1002,11,,,,,1001.0,0.0
1,13200,VOLCANIC_ROCK_VOUCHER_9500,1000.0,16.0,,,,,1001,16,,,,,1000.5,0.0
1,13300,VOLCANIC_ROCK_VOUCHER_9500,1002.0,14.0,,,,,1003,14,,,,,1002.5,0.0
1,13400,VOLCANIC_ROCK_VOUCHER_9500,1002.0,17.0,,,,,1003,17,,,,,1002.5,0.0
1,13500,VOLCANIC_ROCK_VOUCHER_9500,1002.0,11.0,,,,,1003,11,,,,,1002.5,0.0
1,13600,VOLCANIC_ROCK_VOUCHER_9500,1002.0,20.0,,,,,1004,20,,,,,1003.0,0.0
1,13700,VOLCANIC_ROCK_VOUCHER_9500,1003.0,38.0,,,,,1004,18,,,,,1003.5,0.0
1,13800,VOLCANIC_ROCK_VOUCHER_9500,1003.0,12.0,,,,,1004,12,,,,,1003.5,0.0
1,13900,VOLCANIC_ROCK_VOUCHER_9500,1002.0,21.0,,,,,1003,21,,,,,1002.5,0.0
1,14000,VOLCANIC_ROCK_VOUCHER_9500,1004.0,17.0,,,,,1005,17,,,,,1004.5,0.0
1,14100,VOLCANIC_ROCK_VOUCHER_9500,1002.0,19.0,,,,,1003,19,,,,,1002.5,0.0
1,14200,VOLCANIC_ROCK_VOUCHER_9500,1001.0,19.0,,,,,1002,19,,,,,1001.5,0.0
1,14300,VOLCANIC_ROCK_VOUCHER_9500,1001.0,16.0,,,,,1003,16,,,,,1002.0,0.0
1,14400,VOLCANIC_ROCK_VOUCHER_9500,1002.0,2.0,1001.0,14.0,,,1003,16,,,,,1002.5,0.0
1,14500,VOLCANIC_ROCK_VOUCHER_9500,1002.0,1.0,,,,,1003,12,,,,,1002.5,0.0
1,14600,VOLCANIC_ROCK_VOUCHER_9500,999.0,9.0,,,,,1000,20,,,,,999.5,0.0
1,14700,VOLCANIC_ROCK_VOUCHER_9500,995.0,11.0,,,,,996,11,,,,,995.5,0.0
1,14800,VOLCANIC_ROCK_VOUCHER_9500,995.0,13.0,,,,,996,13,,,,,995.5,0.0
1,14900,VOLCANIC_ROCK_VOUCHER_9500,995.0,13.0,,,,,996,13,,,,,995.5,0.0
1,15000,VOLCANIC_ROCK_VOUCHER_9500,995.0,19.0,,,,,996,19,,,,,995.5,0.0
1,15100,VOLCANIC_ROCK_VOUCHER_9500,997.0,1.0,996.0,20.0,,,998,21,,,,,997.5,0.0
1,15200,VOLCANIC_ROCK_VOUCHER_9500,995.0,12.0,,,,,996,12,,,,,995.5,0.0
1,15300,VOLCANIC_ROCK_VOUCHER_9500,997.0,2.0,,,,,998,16,,,,,997.5,0.0
1,15400,VOLCANIC_ROCK_VOUCHER_9500,997.0,14.0,,,,,998,14,,,,,997.5,0.0
1,15500,VOLCANIC_ROCK_VOUCHER_9500,997.0,18.0,,,,,998,18,,,,,997.5,0.0
1,15600,VOLCANIC_ROCK_VOUCHER_9500,997.0,18.0,,,,,998,18,,,,,997.5,0.0
1,15700,VOLCANIC_ROCK_VOUCHER_9500,994.0,20.0,,,,,996,20,,,,,995.0,0.0
1,15800,VOLCANIC_ROCK_VOUCHER_9500,997.0,12.0,,,,,998,12,,,,,997.5,0.0
1,15900,VOLCANIC_ROCK_VOUCHER_9500,996.0,14.0,,,,,997,14,,,,,996.5,0.0
1,16000,VOLCANIC_ROCK_VOUCHER_9500,997.0,14.0,,,,,998,14,,,,,997.5,0.0
1,16100,VOLCANIC_ROCK_VOUCHER_9500,996.0,13.0,,,,,997,13,,,,,996.5,0.0
1,16200,VOLCANIC_ROCK_VOUCHER_9500,995.0,17.0,,,,,996,17,,,,,995.5,0.0
1,16300,VOLCANIC_ROCK_VOUCHER_9500,995.0,20.0,,,,,997,20,,,,,996.0,0.0
1,16400,VOLCANIC_ROCK_VOUCHER_9500,995.0,33.0,,,,,996,19,,,,,995.5,0.0
1,16500,VOLCANIC_ROCK_VOUCHER_9500,995.0,16.0,,,,,996,16,,,,,995.5,0.0
1,16600,VOLCANIC_ROCK_VOUCHER_9500,988.0,20.0,,,,,989,20,,,,,988.5,0.0
1,16700,VOLCANIC_ROCK_VOUCHER_9500,989.0,18.0,,,,,990,18,,,,,989.5,0.0
1,16800,VOLCANIC_ROCK_VOUCHER_9500,989.0,12.0,,,,,990,12,,,,,989.5,0.0
1,16900,VOLCANIC_ROCK_VOUCHER_9500,989.0,20.0,,,,,990,20,,,,,989.5,0.0
1,17000,VOLCANIC_ROCK_VOUCHER_9500,989.0,12.0,,,,,991,12,,,,,990.0,0.0
1,17100,VOLCANIC_ROCK_VOUCHER_9500,985.0,11.0,,,,,986,11,,,,,985.5,0.0
1,17200,VOLCANIC_ROCK_VOUCHER_9500,983.0,12.0,,,,,984,12,,,,,983.5,0.0
1,17300,VOLCANIC_ROCK_VOUCHER_9500,985.0,11.0,,,,,986,11,,,,,985.5,0.0
1,17400,VOLCANIC_ROCK_VOUCHER_9500,981.0,15.0,,,,,982,15,,,,,981.5,0.0
1,17500,VOLCANIC_ROCK_VOUCHER_9500,981.0,18.0,,,,,982,18,,,,,981.5,0.0
1,17600,VOLCANIC_ROCK_VOUCHER_9500,981.0,11.0,,,,,982,11,,,,,981.5,0.0
1,17700,VOLCANIC_ROCK_VOUCHER_9500,981.0,11.0,,,,,983,11,,,,,982.0,0.0
1,17800,VOLCANIC_ROCK_VOUCHER_9500,981.0,32.0,,,,,982,13,,,,,981.5,0.0
1,17900,VOLCANIC_ROCK_VOUCHER_9500,983.0,17.0,,,,,984,17,,,,,983.5,0.0
1,18000,VOLCANIC_ROCK_VOUCHER_9500,983.0,20.0,,,,,984,20,,,,,983.5,0.0
1,18100,VOLCANIC_ROCK_VOUCHER_9500,984.0,36.0,,,,,985,19,,,,,984.5,0.0
1,18200,VOLCANIC_ROCK_VOUCHER_9500,983.0,22.0,,,,,984,22,,,,,983.5,0.0
1,18300,VOLCANIC_ROCK_VOUCHER_9500,985.0,14.0,,,,,986,14,,,,,985.5,0.0
1,18400,VOLCANIC_ROCK_VOUCHER_9500,983.0,17.0,,,,,984,17,,,,,983.5,0.0
1,18500,VOLCANIC_ROCK_VOUCHER_9500,985.0,2.0,984.0,10.0,,,986,12,,,,,985.5,0.0
1,18600,VOLCANIC_ROCK_VOUCHER_9500,985.0,1.0,984.0,14.0,,,986,15,,,,,985.5,0.0
1,18700,VOLCANIC_ROCK_VOUCHER_9500,986.0,20.0,,,,,987,20,,,,,986.5,0.0
1,18800,VOLCANIC_ROCK_VOUCHER_9500,986.0,19.0,,,,,988,19,,,,,987.0,0.0
1,18900,VOLCANIC_ROCK_VOUCHER_9500,983.0,15.0,,,,,984,15,,,,,983.5,0.0
1,19000,VOLCANIC_ROCK_VOUCHER_9500,985.0,20.0,,,,,987,20,,,,,986.0,0.0
1,19100,VOLCANIC_ROCK_VOUCHER_9500,982.0,22.0,,,,,983,22,,,,,982.5,0.0
1,19200,VOLCANIC_ROCK_VOUCHER_9500,985.0,19.0,,,,,986,19,,,,,985.5,0.0
1,19300,VOLCANIC_ROCK_VOUCHER_9500,987.0,12.0,,,,,988,12,,,,,987.5,0.0
1,19400,VOLCANIC_ROCK_VOUCHER_9500,986.0,22.0,,,,,987,22,,,,,986.5,0.0
1,19500,VOLCANIC_ROCK_VOUCHER_9500,986.0,14.0,,,,,988,14,,,,,987.0,0.0
1,19600,VOLCANIC_ROCK_VOUCHER_9500,987.0,17.0,,,,,988,17,,,,,987.5,0.0
1,19700,VOLCANIC_ROCK_VOUCHER_9500,985.0,12.0,,,,,986,12,,,,,985.5,0.0
1,19800,VOLCANIC_ROCK_VOUCHER_9500,986.0,16.0,,,,,987,16,,,,,986.5,0.0
1,19900,VOLCANIC_ROCK_VOUCHER_9500,985.0,15.0,,,,,986,15,,,,,985.5,0.0
1,20000,VOLCANIC_ROCK_VOUCHER_9500,986.0,11.0,,,,,987,11,,,,,986.5,0.0
1,20100,VOLCANIC_ROCK_VOUCHER_9500,986.0,13.0,,,,,987,1,988.0,12.0,,,986.5,0.0
1,20200,VOLCANIC_ROCK_VOUCHER_9500,990.0,16.0,,,,,991,16,,,,,990.5,0.0
1,20300,VOLCANIC_ROCK_VOUCHER_9500,992.0,17.0,,,,,993,17,,,,,992.5,0.0
1,20400,VOLCANIC_ROCK_VOUCHER_9500,993.0,19.0,,,,,994,19,,,,,993.5,0.0
1,20500,VOLCANIC_ROCK_VOUCHER_9500,993.0,19.0,,,,,994,19,,,,,993.5,0.0
1,20600,VOLCANIC_ROCK_VOUCHER_9500,995.0,13.0,994.0,17.0,,,996,17,,,,,995.5,0.0
1,20700,VOLCANIC_ROCK_VOUCHER_9500,993.0,11.0,,,,,994,11,,,,,993.5,0.0
1,20800,VOLCANIC_ROCK_VOUCHER_9500,993.0,21.0,,,,,994,21,,,,,993.5,0.0
1,20900,VOLCANIC_ROCK_VOUCHER_9500,997.0,19.0,,,,,998,19,,,,,997.5,0.0
1,21000,VOLCANIC_ROCK_VOUCHER_9500,996.0,18.0,,,,,998,18,,,,,997.0,0.0
1,21100,VOLCANIC_ROCK_VOUCHER_9500,999.0,11.0,,,,,1000,11,,,,,999.5,0.0
1,21200,VOLCANIC_ROCK_VOUCHER_9500,996.0,12.0,,,,,997,12,,,,,996.5,0.0
1,21300,VOLCANIC_ROCK_VOUCHER_9500,999.0,18.0,,,,,1000,18,,,,,999.5,0.0
1,21400,VOLCANIC_ROCK_VOUCHER_9500,1000.0,15.0,,,,,1001,15,,,,,1000.5,0.0
1,21500,VOLCANIC_ROCK_VOUCHER_9500,1002.0,21.0,,,,,1003,21,,,,,1002.5,0.0
1,21600,VOLCANIC_ROCK_VOUCHER_9500,1001.0,18.0,,,,,1002,18,,,,,1001.5,0.0
1,21700,VOLCANIC_ROCK_VOUCHER_9500,1000.0,18.0,,,,,1001,18,,,,,1000.5,0.0
1,21800,VOLCANIC_ROCK_VOUCHER_9500,998.0,18.0,,,,,999,18,,,,,998.5,0.0
1,21900,VOLCANIC_ROCK_VOUCHER_9500,999.0,14.0,,,,,1000,14,,,,,999.5,0.0
1,22000,VOLCANIC_ROCK_VOUCHER_9500,999.0,19.0,,,,,1000,19,,,,,999.5,0.0
1,22100,VOLCANIC_ROCK_VOUCHER_9500,997.0,19.0,,,,,998,19,,,,,997.5,0.0
1,22200,VOLCANIC_ROCK_VOUCHER_9500,997.0,19.0,,,,,998,19,,,,,997.5,0.0
1,22300,VOLCANIC_ROCK_VOUCHER_9500,998.0,22.0,,,,,999,22,,,,,998.5,0.0
1,22400,VOLCANIC_ROCK_VOUCHER_9500,991.0,21.0,,,,,992,21,,,,,991.5,0.0
1,22500,VOLCANIC_ROCK_VOUCHER_9500,991.0,12.0,,,,,992,12,,,,,991.5,0.0
1,22600,VOLCANIC_ROCK_VOUCHER_9500,991.0,13.0,,,,,992,13,,,,,991.5,0.0
1,22700,VOLCANIC_ROCK_VOUCHER_9500,988.0,11.0,,,,,989,11,,,,,988.5,0.0
1,22800,VOLCANIC_ROCK_VOUCHER_9500,985.0,18.0,,,,,986,18,,,,,985.5,0.0
1,22900,VOLCANIC_ROCK_VOUCHER_9500,982.0,11.0,,,,,983,11,,,,,982.5,0.0
1,23000,VOLCANIC_ROCK_VOUCHER_9500,983.0,18.0,,,,,984,18,,,,,983.5,0.0
1,23100,VOLCANIC_ROCK_VOUCHER_9500,985.0,17.0,,,,,986,17,,,,,985.5,0.0
1,23200,VOLCANIC_ROCK_VOUCHER_9500,984.0,19.0,,,,,985,19,,,,,984.5,0.0
1,23300,VOLCANIC_ROCK_VOUCHER_9500,983.0,21.0,,,,,984,21,,,,,983.5,0.0
1,23400,VOLCANIC_ROCK_VOUCHER_9500,986.0,15.0,,,,,987,15,,,,,986.5,0.0
1,23500,VOLCANIC_ROCK_VOUCHER_9500,988.0,17.0,,,,,989,17,,,,,988.5,0.0
