day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,5000,PICNIC_BASKET2,30240.0,1.0,30238.0,18.0,30237.0,15.0,30243,1,30244.0,32.0,,,30241.5,0.0
1,5100,PICNIC_BASKET2,30235.0,17.0,30234.0,29.0,,,30241,46,,,,,30238.0,0.0
1,5200,PICNIC_BASKET2,30234.0,2.0,30233.0,41.0,,,30239,18,30240.0,25.0,,,30236.5,0.0
1,5300,PICNIC_BASKET2,30235.0,12.0,30234.0,28.0,,,30241,40,,,,,30238.0,0.0
1,5400,PICNIC_BASKET2,30236.0,37.0,,,,,30242,12,30243.0,25.0,,,30239.0,0.0
1,5500,PICNIC_BASKET2,30234.0,19.0,30233.0,21.0,,,30236,8,30239.0,1.0,30240.0,39.0,30235.0,0.0
1,5600,PICNIC_BASKET2,30233.0,2.0,30232.0,26.0,,,30238,2,30239.0,26.0,,,30235.5,0.0
1,5700,PICNIC_BASKET2,30232.0,1.0,30231.0,48.0,,,30237,20,30238.0,29.0,,,30234.5,0.0
1,5800,PICNIC_BASKET2,30234.0,2.0,30233.0,46.0,,,30236,3,30239.0,2.0,30240.0,46.0,30235.0,0.0
1,5900,PICNIC_BASKET2,30230.0,19.0,30229.0,17.0,,,30235,2,30236.0,34.0,,,30232.5,0.0
1,6000,PICNIC_BASKET2,30231.0,7.0,30229.0,18.0,30228.0,23.0,30235,41,,,,,30233.0,0.0
1,6100,PICNIC_BASKET2,30231.0,20.0,30230.0,19.0,,,30237,39,,,,,30234.0,0.0
1,6200,PICNIC_BASKET2,30231.0,1.0,30230.0,34.0,,,30236,12,30237.0,23.0,,,30233.5,0.0
1,6300,PICNIC_BASKET2,30233.0,15.0,30232.0,22.0,,,30239,37,,,,,30236.0,0.0
1,6400,PICNIC_BASKET2,30235.0,18.0,30234.0,24.0,,,30240,1,30241.0,41.0,,,30237.5,0.0
1,6500,PICNIC_BASKET2,30232.0,27.0,,,,,30238,12,30239.0,15.0,,,30235.0,0.0
1,6600,PICNIC_BASKET2,30230.0,40.0,,,,,30236,17,30237.0,23.0,,,30233.0,0.0
1,6700,PICNIC_BASKET2,30228.0,12.0,30227.0,17.0,,,30233,1,30234.0,28.0,,,30230.5,0.0
1,6800,PICNIC_BASKET2,30232.0,15.0,30231.0,26.0,,,30238,15,30239.0,26.0,,,30235.0,0.0
1,6900,PICNIC_BASKET2,30236.0,2.0,30235.0,39.0,,,30241,21,30242.0,20.0,,,30238.5,0.0
1,7000,PICNIC_BASKET2,30234.0,1.0,30233.0,38.0,,,30239,1,30240.0,38.0,,,30236.5,0.0
1,7100,PICNIC_BASKET2,30231.0,15.0,30230.0,26.0,,,30237,41,,,,,30234.0,0.0
1,7200,PICNIC_BASKET2,30231.0,13.0,30230.0,15.0,,,30237,28,,,,,30234.0,0.0
1,7300,PICNIC_BASKET2,30230.0,21.0,30229.0,22.0,,,30235,1,30236.0,42.0,,,30232.5,0.0
1,7400,PICNIC_BASKET2,30232.0,30.0,,,,,30239,30,,,,,30235.5,0.0
1,7500,PICNIC_BASKET2,30227.0,41.0,,,,,30233,19,30234.0,22.0,,,30230.0,0.0
1,7600,PICNIC_BASKET2,30224.0,13.0,30223.0,25.0,,,30230,38,,,,,30227.0,0.0
1,7700,PICNIC_BASKET2,30227.0,14.0,30226.0,20.0,,,30232,1,30233.0,33.0,,,30229.5,0.0
1,7800,PICNIC_BASKET2,30225.0,11.0,30224.0,20.0,,,30231,31,,,,,30228.0,0.0
1,7900,PICNIC_BASKET2,30227.0,6.0,30225.0,2.0,30224.0,39.0,30230,13,30231.0,28.0,,,30228.5,0.0
1,8000,PICNIC_BASKET2,30222.0,2.0,30221.0,30.0,,,30227,2,30228.0,30.0,,,30224.5,0.0
1,8100,PICNIC_BASKET2,30220.0,17.0,30219.0,23.0,,,30226,40,,,,,30223.0,0.0
1,8200,PICNIC_BASKET2,30220.0,17.0,30219.0,15.0,,,30226,32,,,,,30223.0,0.0
1,8300,PICNIC_BASKET2,30219.0,46.0,,,,,30225,19,30226.0,27.0,,,30222.0,0.0
1,8400,PICNIC_BASKET2,30219.0,49.0,,,,,30226,49,,,,,30222.5,0.0
1,8500,PICNIC_BASKET2,30221.0,43.0,,,,,30227,16,30228.0,27.0,,,30224.0,0.0
1,8600,PICNIC_BASKET2,30226.0,2.0,30225.0,38.0,,,30231,20,30232.0,20.0,,,30228.5,0.0
1,8700,PICNIC_BASKET2,30227.0,7.0,30224.0,46.0,,,30230,20,30231.0,26.0,,,30228.5,0.0
1,8800,PICNIC_BASKET2,30222.0,12.0,30221.0,24.0,,,30227,1,30228.0,35.0,,,30224.5,0.0
1,8900,PICNIC_BASKET2,30219.0,26.0,,,,,30225,11,30226.0,15.0,,,30222.0,0.0
1,9000,PICNIC_BASKET2,30220.0,12.0,30219.0,20.0,,,30226,12,30227.0,20.0,,,30223.0,0.0
1,9100,PICNIC_BASKET2,30223.0,26.0,,,,,30229,10,30230.0,16.0,,,30226.0,0.0
1,9200,PICNIC_BASKET2,30227.0,12.0,30226.0,20.0,,,30232,2,30233.0,30.0,,,30229.5,0.0
1,9300,PICNIC_BASKET2,30223.0,1.0,30222.0,40.0,,,30228,17,30229.0,24.0,,,30225.5,0.0
1,9400,PICNIC_BASKET2,30225.0,12.0,30224.0,19.0,,,30230,2,30231.0,29.0,,,30227.5,0.0
1,9500,PICNIC_BASKET2,30224.0,2.0,30223.0,32.0,,,30229,12,30230.0,22.0,,,30226.5,0.0
1,9600,PICNIC_BASKET2,30225.0,1.0,30224.0,32.0,,,30230,11,30231.0,22.0,,,30227.5,0.0
1,9700,PICNIC_BASKET2,30222.0,13.0,30221.0,27.0,,,30227,1,30228.0,39.0,,,30224.5,0.0
1,9800,PICNIC_BASKET2,30222.0,18.0,30221.0,29.0,,,30227,2,30228.0,45.0,,,30224.5,0.0
1,9900,PICNIC_BASKET2,30225.0,13.0,30224.0,26.0,,,30231,39,,,,,30228.0,0.0
1,10000,PICNIC_BASKET2,30224.0,33.0,,,,,30230,18,30231.0,15.0,,,30227.0,0.0
1,10100,PICNIC_BASKET2,30225.0,38.0,,,,,30228,6,30231.0,11.0,30232.0,27.0,30226.5,0.0
1,10200,PICNIC_BASKET2,30227.0,43.0,,,,,30233,17,30234.0,26.0,,,30230.0,0.0
1,10300,PICNIC_BASKET2,30227.0,14.0,30226.0,22.0,,,30232,1,30233.0,35.0,,,30229.5,0.0
1,10400,PICNIC_BASKET2,30230.0,36.0,,,,,30236,11,30237.0,25.0,,,30233.0,0.0
1,10500,PICNIC_BASKET2,30232.0,17.0,30231.0,16.0,,,30234,5,30238.0,33.0,,,30233.0,0.0
1,10600,PICNIC_BASKET2,30229.0,33.0,,,,,30236,33,,,,,30232.5,0.0
1,10700,PICNIC_BASKET2,30228.0,16.0,30227.0,16.0,,,30234,32,,,,,30231.0,0.0
1,10800,PICNIC_BASKET2,30227.0,18.0,30226.0,20.0,,,30233,38,,,,,30230.0,0.0
1,10900,PICNIC_BASKET2,30232.0,1.0,30231.0,40.0,,,30237,1,30238.0,40.0,,,30234.5,0.0
1,11000,PICNIC_BASKET2,30229.0,12.0,30228.0,25.0,,,30234,1,30235.0,36.0,,,30231.5,0.0
1,11100,PICNIC_BASKET2,30228.0,1.0,30227.0,38.0,,,30233,1,30234.0,38.0,,,30230.5,0.0
1,11200,PICNIC_BASKET2,30228.0,2.0,30227.0,29.0,,,30233,14,30234.0,17.0,,,30230.5,0.0
1,11300,PICNIC_BASKET2,30231.0,2.0,30230.0,30.0,,,30236,2,30237.0,30.0,,,30233.5,0.0
1,11400,PICNIC_BASKET2,30233.0,42.0,,,,,30239,20,30240.0,22.0,,,30236.0,0.0
1,11500,PICNIC_BASKET2,30234.0,19.0,30233.0,16.0,,,30239,1,30240.0,34.0,,,30236.5,0.0
1,11600,PICNIC_BASKET2,30236.0,50.0,,,,,30242,22,30243.0,28.0,,,30239.0,0.0
1,11700,PICNIC_BASKET2,30241.0,2.0,30240.0,41.0,,,30246,15,30247.0,28.0,,,30243.5,0.0
1,11800,PICNIC_BASKET2,30241.0,19.0,30240.0,19.0,,,30246,1,30247.0,37.0,,,30243.5,0.0
1,11900,PICNIC_BASKET2,30238.0,15.0,30237.0,30.0,,,30244,45,,,,,30241.0,0.0
1,12000,PICNIC_BASKET2,30239.0,1.0,30238.0,30.0,,,30244,15,30245.0,16.0,,,30241.5,0.0
1,12100,PICNIC_BASKET2,30235.0,2.0,30234.0,29.0,,,30240,12,30241.0,19.0,,,30237.5,0.0
1,12200,PICNIC_BASKET2,30238.0,2.0,30237.0,47.0,,,30243,22,30244.0,27.0,,,30240.5,0.0
1,12300,PICNIC_BASKET2,30236.0,1.0,30235.0,38.0,,,30241,15,30242.0,24.0,,,30238.5,0.0
1,12400,PICNIC_BASKET2,30234.0,11.0,30233.0,22.0,,,30240,33,,,,,30237.0,0.0
1,12500,PICNIC_BASKET2,30231.0,1.0,30230.0,26.0,,,30236,1,30237.0,26.0,,,30233.5,0.0
1,12600,PICNIC_BASKET2,30224.0,16.0,30223.0,29.0,,,30230,16,30231.0,29.0,,,30227.0,0.0
1,12700,PICNIC_BASKET2,30226.0,19.0,30225.0,23.0,,,30231,1,30232.0,41.0,,,30228.5,0.0
1,12800,PICNIC_BASKET2,30231.0,43.0,,,,,30237,13,30238.0,30.0,,,30234.0,0.0
1,12900,PICNIC_BASKET2,30232.0,15.0,30231.0,27.0,,,30237,2,30238.0,40.0,,,30234.5,0.0
1,13000,PICNIC_BASKET2,30231.0,14.0,30230.0,15.0,,,30236,2,30237.0,27.0,,,30233.5,0.0
1,13100,PICNIC_BASKET2,30231.0,11.0,30230.0,29.0,,,30237,40,,,,,30234.0,0.0
1,13200,PICNIC_BASKET2,30228.0,2.0,30227.0,32.0,,,30233,2,30234.0,32.0,,,30230.5,0.0
1,13300,PICNIC_BASKET2,30227.0,14.0,30226.0,23.0,,,30232,1,30233.0,36.0,,,30229.5,0.0
1,13400,PICNIC_BASKET2,30230.0,17.0,30229.0,18.0,,,30232,1,30236.0,35.0,,,30231.0,0.0
1,13500,PICNIC_BASKET2,30226.0,1.0,30225.0,30.0,,,30231,1,30232.0,30.0,,,30228.5,0.0
1,13600,PICNIC_BASKET2,30226.0,2.0,30225.0,42.0,,,30231,20,30232.0,24.0,,,30228.5,0.0
1,13700,PICNIC_BASKET2,30225.0,34.0,,,,,30228,5,30231.0,18.0,30232.0,16.0,30226.5,0.0
1,13800,PICNIC_BASKET2,30226.0,33.0,,,,,30232,12,30233.0,23.0,,,30229.0,0.0
1,13900,PICNIC_BASKET2,30225.0,21.0,30224.0,23.0,,,30230,1,30231.0,43.0,,,30227.5,0.0
1,14000,PICNIC_BASKET2,30227.0,1.0,30226.0,39.0,,,30232,17,30233.0,23.0,,,30229.5,0.0
1,14100,PICNIC_BASKET2,30229.0,2.0,30228.0,39.0,,,30234,19,30235.0,22.0,,,30231.5,0.0
1,14200,PICNIC_BASKET2,30227.0,36.0,,,,,30233,19,30234.0,17.0,,,30230.0,0.0
1,14300,PICNIC_BASKET2,30231.0,1.0,30230.0,32.0,,,30236,16,30237.0,17.0,,,30233.5,0.0
1,14400,PICNIC_BASKET2,30227.0,16.0,30226.0,29.0,,,30232,2,30233.0,43.0,,,30229.5,0.0
1,14500,PICNIC_BASKET2,30227.0,12.0,30226.0,25.0,,,30232,1,30233.0,36.0,,,30229.5,0.0
1,14600,PICNIC_BASKET2,30225.0,20.0,30224.0,28.0,,,30227,1,30231.0,48.0,,,30226.0,0.0
1,14700,PICNIC_BASKET2,30225.0,11.0,30224.0,19.0,,,30230,1,30231.0,29.0,,,30227.5,0.0
1,14800,PICNIC_BASKET2,30228.0,13.0,30227.0,15.0,,,30233,1,30234.0,27.0,,,30230.5,0.0
1,14900,PICNIC_BASKET2,30227.0,13.0,30226.0,22.0,,,30232,1,30233.0,34.0,,,30229.5,0.0
1,15000,PICNIC_BASKET2,30226.0,48.0,,,,,30232,19,30233.0,29.0,,,30229.0,0.0
1,15100,PICNIC_BASKET2,30229.0,1.0,30228.0,46.0,,,30234,21,30235.0,26.0,,,30231.5,0.0
1,15200,PICNIC_BASKET2,30230.0,2.0,30229.0,26.0,,,30235,12,30236.0,16.0,,,30232.5,0.0
1,15300,PICNIC_BASKET2,30228.0,2.0,30227.0,31.0,,,30233,16,30234.0,17.0,,,30230.5,0.0
1,15400,PICNIC_BASKET2,30226.0,40.0,,,,,30233,40,,,,,30229.5,0.0
1,15500,PICNIC_BASKET2,30224.0,34.0,,,,,30230,18,30231.0,16.0,,,30227.0,0.0
1,15600,PICNIC_BASKET2,30228.0,1.0,30227.0,38.0,,,30233,18,30234.0,21.0,,,30230.5,0.0
1,15700,PICNIC_BASKET2,30229.0,2.0,30228.0,38.0,,,30234,2,30235.0,38.0,,,30231.5,0.0
1,15800,PICNIC_BASKET2,30226.0,40.0,,,,,30232,12,30233.0,28.0,,,30229.0,0.0
1,15900,PICNIC_BASKET2,30227.0,14.0,30226.0,18.0,,,30232,1,30233.0,31.0,,,30229.5,0.0
1,16000,PICNIC_BASKET2,30229.0,2.0,30228.0,37.0,,,30234,14,30235.0,25.0,,,30231.5,0.0
1,16100,PICNIC_BASKET2,30227.0,5.0,30225.0,1.0,30224.0,35.0,30230,13,30231.0,23.0,,,30228.5,0.0
1,16200,PICNIC_BASKET2,30222.0,17.0,30221.0,19.0,,,30228,36,,,,,30225.0,0.0
1,16300,PICNIC_BASKET2,30223.0,38.0,,,,,30229,20,30230.0,18.0,,,30226.0,0.0
1,16400,PICNIC_BASKET2,30225.0,2.0,30224.0,47.0,,,30227,7,30230.0,19.0,30231.0,30.0,30226.0,0.0
1,16500,PICNIC_BASKET2,30223.0,16.0,30222.0,17.0,,,30229,16,30230.0,17.0,,,30226.0,0.0
1,16600,PICNIC_BASKET2,30225.0,20.0,30224.0,25.0,,,30231,45,,,,,30228.0,0.0
1,16700,PICNIC_BASKET2,30225.0,18.0,30224.0,15.0,,,30231,33,,,,,30228.0,0.0
1,16800,PICNIC_BASKET2,30226.0,12.0,30225.0,20.0,,,30231,2,30232.0,30.0,,,30228.5,0.0
1,16900,PICNIC_BASKET2,30224.0,20.0,30223.0,30.0,,,30230,50,,,,,30227.0,0.0
1,17000,PICNIC_BASKET2,30226.0,38.0,,,,,30232,12,30233.0,26.0,,,30229.0,0.0
1,17100,PICNIC_BASKET2,30228.0,1.0,30227.0,29.0,,,30233,11,30234.0,19.0,,,30230.5,0.0
1,17200,PICNIC_BASKET2,30227.0,1.0,30226.0,40.0,,,30232,1,30233.0,40.0,,,30229.5,0.0
1,17300,PICNIC_BASKET2,30226.0,29.0,,,,,30232,11,30233.0,18.0,,,30229.0,0.0
1,17400,PICNIC_BASKET2,30227.0,15.0,30226.0,19.0,,,30233,34,,,,,30230.0,0.0
1,17500,PICNIC_BASKET2,30228.0,18.0,30227.0,27.0,,,30234,45,,,,,30231.0,0.0
1,17600,PICNIC_BASKET2,30229.0,11.0,30228.0,16.0,,,30234,1,30235.0,26.0,,,30231.5,0.0
1,17700,PICNIC_BASKET2,30230.0,11.0,30229.0,29.0,,,30236,40,,,,,30233.0,0.0
1,17800,PICNIC_BASKET2,30230.0,13.0,30229.0,25.0,,,30235,2,30236.0,36.0,,,30232.5,0.0
1,17900,PICNIC_BASKET2,30232.0,17.0,30231.0,29.0,,,30238,46,,,,,30235.0,0.0
1,18000,PICNIC_BASKET2,30232.0,20.0,30231.0,28.0,,,30238,48,,,,,30235.0,0.0
1,18100,PICNIC_BASKET2,30235.0,19.0,30234.0,17.0,,,30240,2,30241.0,34.0,,,30237.5,0.0
1,18200,PICNIC_BASKET2,30233.0,22.0,30232.0,27.0,,,30238,2,30239.0,47.0,,,30235.5,0.0
1,18300,PICNIC_BASKET2,30230.0,14.0,30229.0,21.0,,,30236,35,,,,,30233.0,0.0
1,18400,PICNIC_BASKET2,30229.0,17.0,30228.0,16.0,,,30234,1,30235.0,32.0,,,30231.5,0.0
1,18500,PICNIC_BASKET2,30229.0,12.0,30228.0,17.0,,,30234,2,30235.0,27.0,,,30231.5,0.0
1,18600,PICNIC_BASKET2,30228.0,1.0,30227.0,41.0,,,30233,1,30234.0,41.0,,,30230.5,0.0
1,18700,PICNIC_BASKET2,30224.0,20.0,30223.0,17.0,,,30230,37,,,,,30227.0,0.0
1,18800,PICNIC_BASKET2,30222.0,19.0,30221.0,26.0,,,30228,45,,,,,30225.0,0.0
1,18900,PICNIC_BASKET2,30223.0,15.0,30222.0,26.0,,,30229,41,,,,,30226.0,0.0
1,19000,PICNIC_BASKET2,30221.0,1.0,30220.0,45.0,,,30226,1,30227.0,45.0,,,30223.5,0.0
1,19100,PICNIC_BASKET2,30222.0,22.0,30221.0,30.0,,,30227,2,30228.0,50.0,,,30224.5,0.0
1,19200,PICNIC_BASKET2,30221.0,49.0,,,,,30227,19,30228.0,30.0,,,30224.0,0.0
1,19300,PICNIC_BASKET2,30223.0,2.0,30222.0,32.0,,,30228,12,30229.0,22.0,,,30225.5,0.0
1,19400,PICNIC_BASKET2,30222.0,2.0,30221.0,38.0,,,30227,22,30228.0,18.0,,,30224.5,0.0
1,19500,PICNIC_BASKET2,30219.0,33.0,,,,,30226,33,,,,,30222.5,0.0
1,19600,PICNIC_BASKET2,30220.0,17.0,30219.0,24.0,,,30226,41,,,,,30223.0,0.0
1,19700,PICNIC_BASKET2,30226.0,7.0,30223.0,27.0,,,30229,12,30230.0,15.0,,,30227.5,0.0
1,19800,PICNIC_BASKET2,30222.0,16.0,30221.0,25.0,,,30227,2,30228.0,39.0,,,30224.5,0.0
1,19900,PICNIC_BASKET2,30223.0,15.0,30222.0,29.0,,,30225,7,30228.0,1.0,30229.0,43.0,30224.0,0.0
1,20000,PICNIC_BASKET2,30226.0,30.0,,,,,30232,11,30233.0,19.0,,,30229.0,0.0
1,20100,PICNIC_BASKET2,30228.0,13.0,30227.0,18.0,,,30233,1,30234.0,30.0,,,30230.5,0.0
1,20200,PICNIC_BASKET2,30231.0,8.0,30228.0,34.0,,,30235,34,,,,,30233.0,0.0
1,20300,PICNIC_BASKET2,30226.0,17.0,30225.0,27.0,,,30232,44,,,,,30229.0,0.0
1,20400,PICNIC_BASKET2,30222.0,19.0,30221.0,27.0,,,30228,46,,,,,30225.0,0.0
1,20500,PICNIC_BASKET2,30221.0,1.0,30220.0,39.0,,,30226,1,30227.0,39.0,,,30223.5,0.0
1,20600,PICNIC_BASKET2,30227.0,1.0,30226.0,38.0,,,30232,1,30233.0,38.0,,,30229.5,0.0
1,20700,PICNIC_BASKET2,30231.0,38.0,,,,,30237,11,30238.0,27.0,,,30234.0,0.0
1,20800,PICNIC_BASKET2,30235.0,21.0,30234.0,17.0,,,30241,38,,,,,30238.0,0.0
1,20900,PICNIC_BASKET2,30238.0,2.0,30237.0,43.0,,,30243,19,30244.0,26.0,,,30240.5,0.0
1,21000,PICNIC_BASKET2,30239.0,1.0,30238.0,37.0,,,30244,1,30245.0,37.0,,,30241.5,0.0
1,21100,PICNIC_BASKET2,30236.0,32.0,,,,,30239,6,30242.0,11.0,30243.0,21.0,30237.5,0.0
1,21200,PICNIC_BASKET2,30235.0,41.0,,,,,30241,12,30242.0,29.0,,,30238.0,0.0
1,21300,PICNIC_BASKET2,30235.0,14.0,30234.0,21.0,,,30241,39,,,,,30238.0,0.0
1,21400,PICNIC_BASKET2,30232.0,1.0,30231.0,36.0,,,30237,1,30238.0,36.0,,,30234.5,0.0
1,21500,PICNIC_BASKET2,30233.0,21.0,30232.0,24.0,,,30239,45,,,,,30236.0,0.0
1,21600,PICNIC_BASKET2,30235.0,3.0,30233.0,2.0,30232.0,41.0,30238,18,30239.0,25.0,,,30236.5,0.0
1,21700,PICNIC_BASKET2,30231.0,2.0,30230.0,43.0,,,30236,18,30237.0,27.0,,,30233.5,0.0
1,21800,PICNIC_BASKET2,30232.0,38.0,,,,,30238,18,30239.0,20.0,,,30235.0,0.0
1,21900,PICNIC_BASKET2,30232.0,14.0,30231.0,18.0,,,30238,32,,,,,30235.0,0.0
1,22000,PICNIC_BASKET2,30238.0,8.0,30236.0,19.0,30235.0,28.0,30242,47,,,,,30240.0,0.0
1,22100,PICNIC_BASKET2,30237.0,19.0,30236.0,28.0,,,30243,47,,,,,30240.0,0.0
1,22200,PICNIC_BASKET2,30233.0,19.0,30232.0,29.0,,,30239,48,,,,,30236.0,0.0
1,22300,PICNIC_BASKET2,30238.0,3.0,30236.0,22.0,30235.0,20.0,30242,22,30243.0,20.0,,,30240.0,0.0
1,22400,PICNIC_BASKET2,30240.0,3.0,30237.0,42.0,,,30243,21,30244.0,21.0,,,30241.5,0.0
1,22500,PICNIC_BASKET2,30237.0,30.0,,,,,30243,12,30244.0,18.0,,,30240.0,0.0
1,22600,PICNIC_BASKET2,30235.0,13.0,30234.0,20.0,,,30240,1,30241.0,32.0,,,30237.5,0.0
1,22700,PICNIC_BASKET2,30234.0,11.0,30233.0,21.0,,,30239,1,30240.0,31.0,,,30236.5,0.0
1,22800,PICNIC_BASKET2,30230.0,18.0,30229.0,26.0,,,30235,1,30236.0,43.0,,,30232.5,0.0
1,22900,PICNIC_BASKET2,30230.0,1.0,30229.0,37.0,,,30235,1,30236.0,37.0,,,30232.5,0.0
1,23000,PICNIC_BASKET2,30226.0,42.0,,,,,30232,18,30233.0,24.0,,,30229.0,0.0
1,23100,PICNIC_BASKET2,30226.0,2.0,30225.0,38.0,,,30228,1,30231.0,2.0,30232.0,38.0,30227.0,0.0
