timestamp,buyer,seller,symbol,currency,price,quantity
160400,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30098.0,2
162100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30106.0,1
162100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30105.0,4
163300,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30122.0,1
167400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30117.0,6
169400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30119.0,10
172300,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30130.0,10
172600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30134.0,1
175200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30143.0,10
175300,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30149.0,2
176500,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30152.0,6
176800,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30151.0,4
179900,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30132.0,10
180300,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30140.0,6
181400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30131.0,9
182100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30128.0,7
184000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30122.0,1
184900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30115.0,1
191100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30094.0,9
191200,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30096.0,7
192600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30096.0,7
192800,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30112.0,8
193000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30117.0,5
193200,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30120.0,9
196000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30129.0,6
198200,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30126.0,1
198200,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30125.0,3
202000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30132.0,6
202300,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30142.0,2
203600,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30127.0,2
203600,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30126.0,2
207200,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30124.0,1
209200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30128.0,2
210000,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30115.0,7
211800,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30111.0,6
212400,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30097.0,2
212700,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30086.0,3
213400,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30083.0,5
215300,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30070.0,2
217900,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30095.0,7
219200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30083.0,2
221000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30093.0,2
222800,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30095.0,4
223600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30097.0,5
223700,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30100.0,1
223700,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30100.0,5
226300,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30093.0,4
228600,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30069.0,8
232500,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30083.0,6
232900,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30081.0,10
234600,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30080.0,8
240600,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30079.0,9
243200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30079.0,6
245200,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30070.0,4
245300,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30069.0,1
247100,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30066.0,6
249000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30064.0,2
249900,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30064.0,10
253200,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30069.0,7
253300,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30067.0,2
257700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30083.0,5
258000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30089.0,1
259200,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30109.0,1
259200,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30108.0,7
259400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30110.0,2
259500,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30112.0,2
259500,Pablo,Penelope,PICNIC_BASKET2,SEASHELLS,30112.0,3
260800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30100.0,5
262500,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30100.0,9
264100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30083.0,10
266000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30088.0,2
272600,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30064.0,1
273200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30061.0,2
273800,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30054.0,5
274000,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30053.0,2
275400,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30050.0,8
276300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30051.0,4
276400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30049.0,1
276400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30049.0,1
277500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30047.0,1
289000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30032.0,2
289100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30030.0,1
289100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30029.0,5
289200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30036.0,2
289900,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30034.0,5
291500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30025.0,3
296400,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30042.0,4
296400,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30045.0,1
296400,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30045.0,3
297400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30031.0,2
299500,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30045.0,7
302600,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30035.0,2
308800,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29985.0,2
310300,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29974.0,8
313200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29968.0,5
313600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29962.0,2
314600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29971.0,7
317500,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,29983.0,2
317500,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29983.0,5
317900,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29980.0,5
318000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29983.0,6
318100,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,29975.0,9
320600,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29994.0,3
320800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29991.0,9
323600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29971.0,8
325400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29959.0,8
328000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29968.0,1
329200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29962.0,7
329300,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29964.0,7
329800,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29963.0,1
329800,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29962.0,5
331500,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29974.0,8
332000,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,29987.0,7
334000,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29995.0,3
334300,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29986.0,8
336200,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29992.0,2
336700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30003.0,10
336900,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30000.0,2
336900,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29999.0,6
341000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,29993.0,2
342300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29980.0,3
342900,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29967.0,3
344600,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29954.0,5
346000,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29932.0,5
349000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29946.0,1
350200,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29954.0,1
351400,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,29951.0,1
351700,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29955.0,2
351700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29954.0,1
353300,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,29949.0,2
358200,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29968.0,8
362600,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29973.0,3
368900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29981.0,5
374600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29996.0,6
378300,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29973.0,2
378300,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29972.0,1
382200,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29965.0,1
382200,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29964.0,7
382400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29961.0,9
385500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29962.0,2
385900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29954.0,1
386000,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29958.0,9
389400,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29969.0,2
390400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29975.0,2
390400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29975.0,2
393100,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29976.0,9
393400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29969.0,1
393400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29969.0,3
394400,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,29967.0,1
394600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29974.0,8
395400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29955.0,10
396500,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29965.0,3
396600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29967.0,8
400000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29964.0,4
403800,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29950.0,2
403900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29952.0,2
404200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29961.0,2
404500,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29957.0,1
404500,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29956.0,7
404900,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29962.0,3
406200,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,29960.0,7
410700,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29956.0,9
412800,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,29971.0,1
414100,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,29975.0,1
414500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29984.0,2
415200,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,29985.0,6
416700,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,29974.0,10
418100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29998.0,2
420900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29966.0,6
422000,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,29964.0,6
422800,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29965.0,3
422800,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29962.0,5
424700,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29958.0,4
426600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29930.0,3
427200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29924.0,7
428900,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29934.0,5
429800,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29940.0,4
431800,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29962.0,2
432500,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29969.0,6
434000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29974.0,1
434100,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29968.0,6
437600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29978.0,3
439100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29967.0,8
439200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29967.0,8
439500,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29967.0,8
443400,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,29971.0,6
444900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,29988.0,7
445000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29993.0,6
453300,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29995.0,5
455800,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,29975.0,1
456800,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,29957.0,2
457900,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29956.0,8
458100,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,29959.0,2
458100,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,29959.0,3
458600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,29964.0,6
461000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29976.0,1
463000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,29971.0,1
463400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,29970.0,1
463400,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,29969.0,1
477700,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29993.0,1
478800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,29994.0,10
479000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,29999.0,2
482800,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30005.0,5
484200,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30006.0,10
488600,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30004.0,9
489900,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30005.0,1
491900,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30016.0,6
492200,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30019.0,7
494000,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30026.0,1
500100,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30009.0,5
500100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30009.0,9
500500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30010.0,2
501600,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30005.0,7
504400,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30011.0,1
513400,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30005.0,2
514000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30017.0,7
515300,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30014.0,10
517000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30024.0,8
519700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30015.0,4
520900,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30020.0,7
521600,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30030.0,1
526200,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30033.0,3
528100,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30036.0,2
535300,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30044.0,1
536100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30034.0,6
537300,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30040.0,2
537400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30035.0,1
537400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30035.0,2
542600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29999.0,1
545900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30003.0,2
548700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30019.0,5
550100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30028.0,8
553100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30038.0,7
554600,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30036.0,1
555200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30028.0,2
556100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30026.0,6
556700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30023.0,8
562200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30032.0,2
562600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30031.0,3
564000,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30038.0,1
565100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30034.0,10
565700,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30040.0,6
567600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30057.0,4
569000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30084.0,2
571600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,8
572300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30072.0,3
574000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30081.0,7
577800,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30093.0,8
585700,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30126.0,7
593500,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30117.0,1
