day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,8300,KELP,2045.0,8.0,2044.0,24.0,,,2047.0,1.0,2048.0,23.0,,,2046.0,0.0
2,8400,KELP,2044.0,24.0,,,,,2047.0,24.0,,,,,2045.5,0.0
2,8500,KELP,2044.0,21.0,,,,,2047.0,21.0,,,,,2045.5,0.0
2,8600,KELP,2044.0,25.0,,,,,2047.0,25.0,,,,,2045.5,0.0
2,8700,KELP,2044.0,30.0,,,,,2047.0,30.0,,,,,2045.5,0.0
2,8800,KELP,2044.0,24.0,,,,,2047.0,24.0,,,,,2045.5,0.0
2,8900,KELP,2044.0,29.0,,,,,2047.0,29.0,,,,,2045.5,0.0
2,9000,KELP,2044.0,20.0,,,,,2046.0,2.0,2047.0,20.0,,,2045.0,0.0
2,9100,KELP,2044.0,26.0,,,,,2047.0,26.0,,,,,2045.5,0.0
2,9200,KELP,2044.0,21.0,,,,,2046.0,6.0,2047.0,21.0,,,2045.0,0.0
2,9300,KELP,2046.0,1.0,2044.0,25.0,,,2047.0,25.0,,,,,2046.5,0.0
2,9400,KELP,2044.0,29.0,,,,,2047.0,30.0,,,,,2045.5,0.0
2,9500,KELP,2045.0,6.0,2044.0,28.0,,,2047.0,1.0,2048.0,27.0,,,2046.0,0.0
2,9600,KELP,2046.0,1.0,2044.0,32.0,,,2047.0,2.0,2048.0,30.0,,,2046.5,0.0
2,9700,KELP,2044.0,29.0,,,,,2047.0,1.0,2048.0,26.0,,,2045.5,0.0
2,9800,KELP,2044.0,30.0,,,,,2046.0,2.0,2047.0,1.0,2048.0,29.0,2045.0,0.0
2,9900,KELP,2044.0,31.0,,,,,2045.0,5.0,2048.0,31.0,,,2044.5,0.0
2,10000,KELP,2044.0,30.0,,,,,2048.0,23.0,,,,,2046.0,0.0
2,10100,KELP,2044.0,22.0,,,,,2047.0,22.0,,,,,2045.5,0.0
2,10200,KELP,2044.0,25.0,,,,,2047.0,25.0,,,,,2045.5,0.0
2,10300,KELP,2044.0,21.0,,,,,2047.0,21.0,,,,,2045.5,0.0
2,10400,KELP,2044.0,21.0,,,,,2047.0,21.0,,,,,2045.5,0.0
2,10500,KELP,2044.0,36.0,,,,,2047.0,29.0,,,,,2045.5,0.0
2,10600,KELP,2045.0,4.0,2044.0,27.0,,,2046.0,6.0,2047.0,27.0,,,2045.5,0.0
2,10700,KELP,2044.0,23.0,,,,,2047.0,22.0,,,,,2045.5,0.0
2,10800,KELP,2046.0,1.0,2044.0,33.0,,,2047.0,25.0,,,,,2046.5,0.0
2,10900,KELP,2044.0,32.0,,,,,2047.0,32.0,,,,,2045.5,0.0
2,11000,KELP,2044.0,25.0,,,,,2048.0,25.0,,,,,2046.0,0.0
2,11100,KELP,2044.0,27.0,,,,,2046.0,8.0,2047.0,2.0,2048.0,25.0,2045.0,0.0
2,11200,KELP,2044.0,27.0,,,,,2047.0,27.0,,,,,2045.5,0.0
2,11300,KELP,2044.0,29.0,,,,,2047.0,29.0,,,,,2045.5,0.0
2,11400,KELP,2044.0,28.0,,,,,2047.0,22.0,,,,,2045.5,0.0
2,11500,KELP,2044.0,33.0,,,,,2047.0,27.0,,,,,2045.5,0.0
2,11600,KELP,2044.0,31.0,,,,,2047.0,31.0,,,,,2045.5,0.0
2,11700,KELP,2044.0,23.0,,,,,2045.0,3.0,2047.0,23.0,,,2044.5,0.0
2,11800,KELP,2044.0,27.0,,,,,2047.0,27.0,,,,,2045.5,0.0
2,11900,KELP,2046.0,8.0,2044.0,21.0,,,2047.0,21.0,,,,,2046.5,0.0
2,12000,KELP,2044.0,24.0,,,,,2047.0,24.0,,,,,2045.5,0.0
2,12100,KELP,2044.0,24.0,,,,,2046.0,8.0,2047.0,24.0,,,2045.0,0.0
2,12200,KELP,2044.0,32.0,,,,,2047.0,25.0,,,,,2045.5,0.0
2,12300,KELP,2044.0,18.0,,,,,2047.0,21.0,,,,,2045.5,0.0
2,12400,KELP,2044.0,28.0,,,,,2047.0,29.0,,,,,2045.5,0.0
2,12500,KELP,2044.0,24.0,,,,,2047.0,24.0,,,,,2045.5,0.0
2,12600,KELP,2045.0,2.0,2044.0,30.0,,,2048.0,30.0,,,,,2046.5,0.0
2,12700,KELP,2044.0,24.0,,,,,2048.0,24.0,,,,,2046.0,0.0
2,12800,KELP,2044.0,24.0,,,,,2046.0,1.0,2048.0,24.0,,,2045.0,0.0
2,12900,KELP,2046.0,1.0,2044.0,29.0,,,2048.0,29.0,,,,,2047.0,0.0
2,13000,KELP,2044.0,26.0,,,,,2047.0,1.0,2048.0,25.0,,,2045.5,0.0
2,13100,KELP,2044.0,25.0,,,,,2047.0,1.0,2048.0,24.0,,,2045.5,0.0
2,13200,KELP,2044.0,21.0,,,,,2047.0,1.0,2048.0,20.0,,,2045.5,0.0
2,13300,KELP,2044.0,30.0,,,,,2048.0,30.0,,,,,2046.0,0.0
2,13400,KELP,2044.0,31.0,,,,,2048.0,31.0,,,,,2046.0,0.0
2,13500,KELP,2044.0,23.0,,,,,2046.0,1.0,2048.0,23.0,,,2045.0,0.0
2,13600,KELP,2046.0,3.0,2044.0,30.0,,,2048.0,30.0,,,,,2047.0,0.0
2,13700,KELP,2045.0,30.0,,,,,2047.0,2.0,2048.0,30.0,,,2046.0,0.0
2,13800,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,13900,KELP,2045.0,20.0,,,,,2047.0,3.0,2048.0,21.0,,,2046.0,0.0
2,14000,KELP,2045.0,29.0,,,,,2048.0,29.0,,,,,2046.5,0.0
2,14100,KELP,2047.0,4.0,2045.0,28.0,,,2048.0,28.0,,,,,2047.5,0.0
2,14200,KELP,2045.0,27.0,,,,,2049.0,27.0,,,,,2047.0,0.0
2,14300,KELP,2045.0,32.0,,,,,2048.0,2.0,2049.0,30.0,,,2046.5,0.0
2,14400,KELP,2046.0,5.0,2045.0,27.0,,,2049.0,27.0,,,,,2047.5,0.0
2,14500,KELP,2045.0,21.0,,,,,2046.0,5.0,2049.0,21.0,,,2045.5,0.0
2,14600,KELP,2045.0,23.0,,,,,2047.0,5.0,2048.0,1.0,2049.0,22.0,2046.0,0.0
2,14700,KELP,2047.0,1.0,2046.0,2.0,2045.0,28.0,2048.0,26.0,,,,,2047.5,0.0
2,14800,KELP,2045.0,24.0,,,,,2048.0,1.0,2049.0,23.0,,,2046.5,0.0
2,14900,KELP,2045.0,21.0,,,,,2047.0,7.0,2049.0,21.0,,,2046.0,0.0
2,15000,KELP,2047.0,1.0,2045.0,25.0,,,2048.0,25.0,,,,,2047.5,0.0
2,15100,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,15200,KELP,2045.0,24.0,,,,,2048.0,25.0,,,,,2046.5,0.0
2,15300,KELP,2045.0,27.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,15400,KELP,2045.0,24.0,,,,,2047.0,1.0,2048.0,24.0,,,2046.0,0.0
2,15500,KELP,2045.0,26.0,,,,,2048.0,24.0,,,,,2046.5,0.0
2,15600,KELP,2045.0,25.0,,,,,2048.0,2.0,2049.0,23.0,,,2046.5,0.0
2,15700,KELP,2045.0,21.0,,,,,2048.0,21.0,,,,,2046.5,0.0
2,15800,KELP,2045.0,31.0,,,,,2048.0,25.0,,,,,2046.5,0.0
2,15900,KELP,2045.0,39.0,,,,,2048.0,31.0,,,,,2046.5,0.0
2,16000,KELP,2045.0,23.0,,,,,2047.0,1.0,2048.0,23.0,,,2046.0,0.0
2,16100,KELP,2045.0,30.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,16200,KELP,2045.0,23.0,,,,,2048.0,23.0,,,,,2046.5,0.0
2,16300,KELP,2045.0,24.0,,,,,2047.0,3.0,2048.0,24.0,,,2046.0,0.0
2,16400,KELP,2045.0,27.0,,,,,2048.0,1.0,2049.0,26.0,,,2046.5,0.0
2,16500,KELP,2045.0,23.0,,,,,2048.0,1.0,2049.0,22.0,,,2046.5,0.0
2,16600,KELP,2045.0,29.0,,,,,2048.0,29.0,,,,,2046.5,0.0
2,16700,KELP,2045.0,32.0,,,,,2048.0,32.0,,,,,2046.5,0.0
2,16800,KELP,2045.0,28.0,,,,,2047.0,2.0,2048.0,2.0,2049.0,26.0,2046.0,0.0
2,16900,KELP,2045.0,23.0,,,,,2049.0,23.0,,,,,2047.0,0.0
2,17000,KELP,2045.0,28.0,,,,,2049.0,28.0,,,,,2047.0,0.0
2,17100,KELP,2045.0,35.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,17200,KELP,2045.0,34.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,17300,KELP,2045.0,29.0,,,,,2047.0,2.0,2048.0,29.0,,,2046.0,0.0
2,17400,KELP,2045.0,21.0,,,,,2048.0,21.0,,,,,2046.5,0.0
2,17500,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,17600,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,17700,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,17800,KELP,2045.0,23.0,,,,,2048.0,23.0,,,,,2046.5,0.0
2,17900,KELP,2047.0,1.0,2045.0,26.0,,,2048.0,22.0,,,,,2047.5,0.0
2,18000,KELP,2047.0,1.0,2045.0,27.0,,,2048.0,25.0,,,,,2047.5,0.0
2,18100,KELP,2046.0,6.0,2045.0,31.0,,,2048.0,31.0,,,,,2047.0,0.0
2,18200,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,18300,KELP,2045.0,30.0,,,,,2048.0,30.0,,,,,2046.5,0.0
2,18400,KELP,2045.0,22.0,,,,,2048.0,22.0,,,,,2046.5,0.0
2,18500,KELP,2045.0,32.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,18600,KELP,2045.0,26.0,,,,,2047.0,4.0,2048.0,27.0,,,2046.0,0.0
2,18700,KELP,2047.0,1.0,2045.0,20.0,,,2048.0,20.0,,,,,2047.5,0.0
2,18800,KELP,2047.0,10.0,2045.0,31.0,,,2048.0,31.0,,,,,2047.5,0.0
2,18900,KELP,2047.0,1.0,2045.0,1.0,2044.0,30.0,2048.0,31.0,,,,,2047.5,0.0
2,19000,KELP,2044.0,28.0,,,,,2046.0,4.0,2048.0,28.0,,,2045.0,0.0
2,19100,KELP,2044.0,29.0,,,,,2045.0,1.0,2048.0,30.0,,,2044.5,0.0
2,19200,KELP,2045.0,1.0,2044.0,23.0,,,2046.0,5.0,2048.0,24.0,,,2045.5,0.0
2,19300,KELP,2045.0,2.0,2044.0,22.0,,,2048.0,24.0,,,,,2046.5,0.0
2,19400,KELP,2044.0,24.0,,,,,2045.0,1.0,2047.0,6.0,2048.0,24.0,2044.5,0.0
2,19500,KELP,2045.0,1.0,2044.0,23.0,,,2048.0,24.0,,,,,2046.5,0.0
2,19600,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,19700,KELP,2045.0,1.0,2044.0,25.0,,,2047.0,7.0,2048.0,27.0,,,2046.0,0.0
2,19800,KELP,2045.0,29.0,,,,,2048.0,29.0,,,,,2046.5,0.0
2,19900,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,20000,KELP,2045.0,23.0,,,,,2047.0,3.0,2048.0,23.0,,,2046.0,0.0
2,20100,KELP,2045.0,35.0,,,,,2048.0,32.0,,,,,2046.5,0.0
2,20200,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,20300,KELP,2045.0,26.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,20400,KELP,2045.0,27.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,20500,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,20600,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,20700,KELP,2045.0,21.0,,,,,2047.0,4.0,2048.0,21.0,,,2046.0,0.0
2,20800,KELP,2045.0,24.0,,,,,2048.0,24.0,,,,,2046.5,0.0
2,20900,KELP,2045.0,21.0,,,,,2048.0,21.0,,,,,2046.5,0.0
2,21000,KELP,2045.0,23.0,,,,,2048.0,23.0,,,,,2046.5,0.0
2,21100,KELP,2045.0,32.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,21200,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,21300,KELP,2047.0,1.0,2045.0,30.0,,,2048.0,30.0,,,,,2047.5,0.0
2,21400,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,21500,KELP,2045.0,29.0,,,,,2048.0,29.0,,,,,2046.5,0.0
2,21600,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,21700,KELP,2045.0,27.0,,,,,2047.0,2.0,2048.0,27.0,,,2046.0,0.0
2,21800,KELP,2047.0,10.0,2045.0,33.0,,,2048.0,25.0,,,,,2047.5,0.0
2,21900,KELP,2045.0,30.0,,,,,2048.0,30.0,,,,,2046.5,0.0
2,22000,KELP,2045.0,26.0,,,,,2048.0,29.0,,,,,2046.5,0.0
2,22100,KELP,2045.0,30.0,,,,,2048.0,30.0,,,,,2046.5,0.0
2,22200,KELP,2045.0,29.0,,,,,2047.0,8.0,2048.0,29.0,,,2046.0,0.0
2,22300,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,22400,KELP,2045.0,26.0,,,,,2048.0,26.0,,,,,2046.5,0.0
2,22500,KELP,2045.0,27.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,22600,KELP,2047.0,5.0,2045.0,28.0,,,2048.0,28.0,,,,,2047.5,0.0
2,22700,KELP,2045.0,30.0,,,,,2048.0,30.0,,,,,2046.5,0.0
2,22800,KELP,2045.0,27.0,,,,,2048.0,27.0,,,,,2046.5,0.0
2,22900,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,23000,KELP,2045.0,25.0,,,,,2048.0,23.0,,,,,2046.5,0.0
2,23100,KELP,2045.0,29.0,,,,,2047.0,4.0,2048.0,29.0,,,2046.0,0.0
2,23200,KELP,2045.0,29.0,,,,,2047.0,8.0,2048.0,29.0,,,2046.0,0.0
2,23300,KELP,2045.0,28.0,,,,,2048.0,2.0,2049.0,26.0,,,2046.5,0.0
2,23400,KELP,2045.0,33.0,,,,,2048.0,30.0,,,,,2046.5,0.0
2,23500,KELP,2045.0,29.0,,,,,2048.0,29.0,,,,,2046.5,0.0
2,23600,KELP,2045.0,22.0,,,,,2047.0,7.0,2048.0,22.0,,,2046.0,0.0
2,23700,KELP,2045.0,32.0,,,,,2048.0,32.0,,,,,2046.5,0.0
2,23800,KELP,2045.0,28.0,,,,,2048.0,28.0,,,,,2046.5,0.0
2,23900,KELP,2045.0,31.0,,,,,2048.0,31.0,,,,,2046.5,0.0
2,24000,KELP,2046.0,2.0,2045.0,24.0,,,2047.0,4.0,2048.0,24.0,,,2046.5,0.0
2,24100,KELP,2045.0,23.0,,,,,2048.0,23.0,,,,,2046.5,0.0
2,24200,KELP,2046.0,2.0,2045.0,32.0,,,2049.0,32.0,,,,,2047.5,0.0
2,24300,KELP,2045.0,32.0,,,,,2049.0,32.0,,,,,2047.0,0.0
2,24400,KELP,2046.0,21.0,,,,,2049.0,22.0,,,,,2047.5,0.0
2,24500,KELP,2046.0,24.0,,,,,2048.0,2.0,2049.0,24.0,,,2047.0,0.0
2,24600,KELP,2046.0,25.0,,,,,2049.0,25.0,,,,,2047.5,0.0
2,24700,KELP,2046.0,22.0,,,,,2049.0,22.0,,,,,2047.5,0.0
2,24800,KELP,2046.0,21.0,,,,,2049.0,21.0,,,,,2047.5,0.0
2,24900,KELP,2046.0,36.0,,,,,2049.0,30.0,,,,,2047.5,0.0
2,25000,KELP,2046.0,27.0,,,,,2048.0,2.0,2049.0,27.0,,,2047.0,0.0
2,25100,KELP,2046.0,31.0,,,,,2049.0,31.0,,,,,2047.5,0.0
2,25200,KELP,2046.0,26.0,,,,,2049.0,26.0,,,,,2047.5,0.0
2,25300,KELP,2046.0,28.0,,,,,2048.0,5.0,2049.0,28.0,,,2047.0,0.0
2,25400,KELP,2046.0,37.0,,,,,2049.0,30.0,,,,,2047.5,0.0
2,25500,KELP,2046.0,28.0,,,,,2049.0,23.0,,,,,2047.5,0.0
2,25600,KELP,2046.0,25.0,,,,,2049.0,25.0,,,,,2047.5,0.0
2,25700,KELP,2046.0,1.0,2045.0,21.0,,,2049.0,22.0,,,,,2047.5,0.0
2,25800,KELP,2045.0,20.0,,,,,2049.0,20.0,,,,,2047.0,0.0
2,25900,KELP,2045.0,30.0,,,,,2049.0,30.0,,,,,2047.0,0.0
2,26000,KELP,2046.0,22.0,,,,,2048.0,6.0,2049.0,22.0,,,2047.0,0.0
2,26100,KELP,2045.0,29.0,,,,,2046.0,1.0,2047.0,5.0,2049.0,29.0,2045.5,0.0
2,26200,KELP,2048.0,9.0,2046.0,32.0,,,2049.0,32.0,,,,,2048.5,0.0
2,26300,KELP,2046.0,1.0,2045.0,22.0,,,2049.0,23.0,,,,,2047.5,0.0
2,26400,KELP,2046.0,1.0,2045.0,23.0,,,2049.0,24.0,,,,,2047.5,0.0
2,26500,KELP,2046.0,2.0,2045.0,27.0,,,2048.0,7.0,2049.0,29.0,,,2047.0,0.0
2,26600,KELP,2046.0,3.0,2045.0,27.0,,,2049.0,28.0,,,,,2047.5,0.0
2,26700,KELP,2045.0,24.0,,,,,2046.0,4.0,2049.0,24.0,,,2045.5,0.0
2,26800,KELP,2048.0,1.0,2045.0,26.0,,,2049.0,26.0,,,,,2048.5,0.0
2,26900,KELP,2045.0,30.0,,,,,2047.0,1.0,2049.0,30.0,,,2046.0,0.0
2,27000,KELP,2045.0,27.0,,,,,2047.0,6.0,2049.0,27.0,,,2046.0,0.0
2,27100,KELP,2045.0,22.0,,,,,2047.0,5.0,2049.0,22.0,,,2046.0,0.0
2,27200,KELP,2046.0,5.0,2045.0,22.0,,,2049.0,24.0,,,,,2047.5,0.0
2,27300,KELP,2047.0,3.0,2046.0,26.0,,,2049.0,26.0,,,,,2048.0,0.0
2,27400,KELP,2046.0,27.0,,,,,2049.0,27.0,,,,,2047.5,0.0
2,27500,KELP,2046.0,26.0,,,,,2048.0,7.0,2049.0,26.0,,,2047.0,0.0
2,27600,KELP,2045.0,25.0,,,,,2049.0,25.0,,,,,2047.0,0.0
2,27700,KELP,2046.0,2.0,2045.0,22.0,,,2049.0,24.0,,,,,2047.5,0.0
2,27800,KELP,2045.0,22.0,,,,,2049.0,22.0,,,,,2047.0,0.0
2,27900,KELP,2045.0,22.0,,,,,2048.0,22.0,,,,,2046.5,0.0
2,28000,KELP,2045.0,28.0,,,,,2046.0,4.0,2047.0,5.0,2048.0,28.0,2045.5,0.0
2,28100,KELP,2045.0,23.0,,,,,2048.0,1.0,2049.0,22.0,,,2046.5,0.0
2,28200,KELP,2047.0,1.0,2045.0,24.0,,,2049.0,24.0,,,,,2048.0,0.0
2,28300,KELP,2045.0,21.0,,,,,2047.0,1.0,2049.0,21.0,,,2046.0,0.0
2,28400,KELP,2045.0,22.0,,,,,2047.0,6.0,2049.0,22.0,,,2046.0,0.0
2,28500,KELP,2045.0,27.0,,,,,2049.0,27.0,,,,,2047.0,0.0
2,28600,KELP,2045.0,28.0,,,,,2046.0,6.0,2049.0,28.0,,,2045.5,0.0
2,28700,KELP,2045.0,28.0,,,,,2049.0,28.0,,,,,2047.0,0.0
2,28800,KELP,2045.0,30.0,,,,,2049.0,30.0,,,,,2047.0,0.0
2,28900,KELP,2045.0,24.0,,,,,2049.0,24.0,,,,,2047.0,0.0
