day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,4600,DJEMBES,13423.0,71.0,,,,,13424.0,28.0,13425.0,43.0,,,13423.5,0.0
2,4700,DJEMBES,13422.0,70.0,,,,,13423.0,70.0,,,,,13422.5,0.0
2,4800,DJEMBES,13422.0,62.0,,,,,13423.0,62.0,,,,,13422.5,0.0
2,4900,DJEMBES,13421.0,63.0,,,,,13422.0,70.0,,,,,13421.5,0.0
2,5000,DJEMBES,13421.0,72.0,,,,,13422.0,26.0,13423.0,46.0,,,13421.5,0.0
2,5100,DJEMBES,13421.0,27.0,13420.0,46.0,,,13422.0,73.0,,,,,13421.5,0.0
2,5200,DJEMBES,13421.0,61.0,,,,,13422.0,61.0,,,,,13421.5,0.0
2,5300,DJEMBES,13421.0,26.0,13420.0,40.0,,,13422.0,66.0,,,,,13421.5,0.0
2,5400,DJEMBES,13421.0,26.0,13420.0,37.0,,,13422.0,63.0,,,,,13421.5,0.0
2,5500,DJEMBES,13421.0,60.0,,,,,13422.0,60.0,,,,,13421.5,0.0
2,5600,DJEMBES,13421.0,21.0,13420.0,49.0,,,13422.0,70.0,,,,,13421.5,0.0
2,5700,DJEMBES,13421.0,69.0,,,,,13422.0,69.0,,,,,13421.5,0.0
2,5800,DJEMBES,13420.0,51.0,,,,,13422.0,51.0,,,,,13421.0,0.0
2,5900,DJEMBES,13417.0,75.0,,,,,13418.0,26.0,13419.0,49.0,,,13417.5,0.0
2,6000,DJEMBES,13418.0,58.0,,,,,13419.0,58.0,,,,,13418.5,0.0
2,6100,DJEMBES,13419.0,50.0,,,,,13420.0,50.0,,,,,13419.5,0.0
2,6200,DJEMBES,13418.0,76.0,,,,,13419.0,76.0,,,,,13418.5,0.0
2,6300,DJEMBES,13418.0,74.0,,,,,13419.0,74.0,,,,,13418.5,0.0
2,6400,DJEMBES,13417.0,65.0,,,,,13419.0,65.0,,,,,13418.0,0.0
2,6500,DJEMBES,13417.0,62.0,,,,,13418.0,62.0,,,,,13417.5,0.0
2,6600,DJEMBES,13416.0,73.0,,,,,13417.0,73.0,,,,,13416.5,0.0
2,6700,DJEMBES,13416.0,56.0,,,,,13418.0,56.0,,,,,13417.0,0.0
2,6800,DJEMBES,13416.0,71.0,,,,,13417.0,30.0,13418.0,41.0,,,13416.5,0.0
2,6900,DJEMBES,13416.0,61.0,,,,,13417.0,61.0,,,,,13416.5,0.0
2,7000,DJEMBES,13416.0,70.0,,,,,13417.0,70.0,,,,,13416.5,0.0
2,7100,DJEMBES,13417.0,65.0,,,,,13418.0,65.0,,,,,13417.5,0.0
2,7200,DJEMBES,13416.0,55.0,,,,,13417.0,55.0,,,,,13416.5,0.0
2,7300,DJEMBES,13415.0,21.0,13414.0,39.0,,,13416.0,60.0,,,,,13415.5,0.0
2,7400,DJEMBES,13414.0,74.0,,,,,13415.0,74.0,,,,,13414.5,0.0
2,7500,DJEMBES,13415.0,64.0,,,,,13416.0,15.0,13417.0,49.0,,,13415.5,0.0
2,7600,DJEMBES,13410.0,24.0,13409.0,38.0,,,13411.0,62.0,,,,,13410.5,0.0
2,7700,DJEMBES,13408.0,59.0,,,,,13409.0,59.0,,,,,13408.5,0.0
2,7800,DJEMBES,13409.0,16.0,13408.0,47.0,,,13410.0,63.0,,,,,13409.5,0.0
2,7900,DJEMBES,13409.0,55.0,,,,,13410.0,55.0,,,,,13409.5,0.0
2,8000,DJEMBES,13410.0,62.0,,,,,13411.0,62.0,,,,,13410.5,0.0
2,8100,DJEMBES,13410.0,26.0,13409.0,41.0,,,13411.0,56.0,,,,,13410.5,0.0
2,8200,DJEMBES,13410.0,66.0,,,,,13412.0,66.0,,,,,13411.0,0.0
2,8300,DJEMBES,13410.0,79.0,,,,,13411.0,30.0,13412.0,49.0,,,13410.5,0.0
2,8400,DJEMBES,13410.0,60.0,,,,,13412.0,60.0,,,,,13411.0,0.0
2,8500,DJEMBES,13411.0,18.0,13410.0,45.0,,,13412.0,63.0,,,,,13411.5,0.0
2,8600,DJEMBES,13410.0,59.0,,,,,13412.0,59.0,,,,,13411.0,0.0
2,8700,DJEMBES,13410.0,69.0,,,,,13411.0,26.0,13412.0,43.0,,,13410.5,0.0
2,8800,DJEMBES,13410.0,63.0,,,,,13411.0,19.0,13412.0,44.0,,,13410.5,0.0
2,8900,DJEMBES,13410.0,46.0,,,,,13412.0,46.0,,,,,13411.0,0.0
2,9000,DJEMBES,13411.0,28.0,13410.0,40.0,,,13412.0,68.0,,,,,13411.5,0.0
2,9100,DJEMBES,13410.0,70.0,,,,,13412.0,70.0,,,,,13411.0,0.0
2,9200,DJEMBES,13415.0,78.0,,,,,13416.0,78.0,,,,,13415.5,0.0
2,9300,DJEMBES,13415.0,65.0,,,,,13416.0,65.0,,,,,13415.5,0.0
2,9400,DJEMBES,13418.0,73.0,,,,,13419.0,73.0,,,,,13418.5,0.0
2,9500,DJEMBES,13416.0,65.0,,,,,13418.0,65.0,,,,,13417.0,0.0
2,9600,DJEMBES,13417.0,64.0,,,,,13418.0,64.0,,,,,13417.5,0.0
2,9700,DJEMBES,13417.0,68.0,,,,,13418.0,68.0,,,,,13417.5,0.0
2,9800,DJEMBES,13417.0,61.0,,,,,13418.0,30.0,13419.0,31.0,,,13417.5,0.0
2,9900,DJEMBES,13415.0,71.0,,,,,13416.0,28.0,13417.0,43.0,,,13415.5,0.0
2,10000,DJEMBES,13415.0,59.0,,,,,13417.0,59.0,,,,,13416.0,0.0
2,10100,DJEMBES,13416.0,67.0,,,,,13417.0,67.0,,,,,13416.5,0.0
2,10200,DJEMBES,13416.0,76.0,,,,,13417.0,29.0,13418.0,47.0,,,13416.5,0.0
2,10300,DJEMBES,13416.0,59.0,,,,,13417.0,27.0,13418.0,32.0,,,13416.5,0.0
2,10400,DJEMBES,13417.0,69.0,,,,,13418.0,19.0,13419.0,50.0,,,13417.5,0.0
2,10500,DJEMBES,13418.0,62.0,,,,,13419.0,62.0,,,,,13418.5,0.0
2,10600,DJEMBES,13419.0,16.0,13418.0,43.0,,,13420.0,59.0,,,,,13419.5,0.0
2,10700,DJEMBES,13421.0,63.0,,,,,13422.0,27.0,13423.0,36.0,,,13421.5,0.0
2,10800,DJEMBES,13421.0,78.0,,,,,13422.0,78.0,,,,,13421.5,0.0
2,10900,DJEMBES,13419.0,72.0,,,,,13421.0,72.0,,,,,13420.0,0.0
2,11000,DJEMBES,13420.0,27.0,13419.0,46.0,,,13421.0,73.0,,,,,13420.5,0.0
2,11100,DJEMBES,13420.0,54.0,,,,,13421.0,24.0,13422.0,30.0,,,13420.5,0.0
2,11200,DJEMBES,13421.0,65.0,,,,,13422.0,65.0,,,,,13421.5,0.0
2,11300,DJEMBES,13420.0,49.0,,,,,13421.0,18.0,13422.0,31.0,,,13420.5,0.0
2,11400,DJEMBES,13420.0,57.0,,,,,13421.0,57.0,,,,,13420.5,0.0
2,11500,DJEMBES,13421.0,47.0,,,,,13422.0,47.0,,,,,13421.5,0.0
2,11600,DJEMBES,13420.0,60.0,,,,,13421.0,23.0,13422.0,34.0,,,13420.5,0.0
2,11700,DJEMBES,13422.0,50.0,,,,,13423.0,50.0,,,,,13422.5,0.0
2,11800,DJEMBES,13422.0,54.0,,,,,13423.0,22.0,13424.0,32.0,,,13422.5,0.0
2,11900,DJEMBES,13422.0,54.0,,,,,13423.0,17.0,13424.0,37.0,,,13422.5,0.0
2,12000,DJEMBES,13422.0,28.0,13421.0,36.0,,,13423.0,64.0,,,,,13422.5,0.0
2,12100,DJEMBES,13420.0,78.0,,,,,13421.0,30.0,13422.0,48.0,,,13420.5,0.0
2,12200,DJEMBES,13420.0,60.0,,,,,13422.0,60.0,,,,,13421.0,0.0
2,12300,DJEMBES,13421.0,71.0,,,,,13423.0,71.0,,,,,13422.0,0.0
2,12400,DJEMBES,13422.0,56.0,,,,,13423.0,56.0,,,,,13422.5,0.0
2,12500,DJEMBES,13421.0,64.0,,,,,13423.0,64.0,,,,,13422.0,0.0
2,12600,DJEMBES,13421.0,60.0,,,,,13423.0,60.0,,,,,13422.0,0.0
2,12700,DJEMBES,13421.0,55.0,,,,,13422.0,55.0,,,,,13421.5,0.0
2,12800,DJEMBES,13421.0,72.0,,,,,13422.0,72.0,,,,,13421.5,0.0
2,12900,DJEMBES,13421.0,54.0,,,,,13423.0,54.0,,,,,13422.0,0.0
2,13000,DJEMBES,13422.0,65.0,,,,,13423.0,65.0,,,,,13422.5,0.0
2,13100,DJEMBES,13422.0,18.0,13421.0,34.0,,,13423.0,52.0,,,,,13422.5,0.0
2,13200,DJEMBES,13422.0,26.0,13421.0,49.0,,,13423.0,75.0,,,,,13422.5,0.0
2,13300,DJEMBES,13425.0,76.0,,,,,13426.0,76.0,,,,,13425.5,0.0
2,13400,DJEMBES,13424.0,15.0,13423.0,40.0,,,13425.0,55.0,,,,,13424.5,0.0
2,13500,DJEMBES,13424.0,76.0,,,,,13425.0,76.0,,,,,13424.5,0.0
2,13600,DJEMBES,13424.0,72.0,,,,,13426.0,72.0,,,,,13425.0,0.0
2,13700,DJEMBES,13424.0,61.0,,,,,13426.0,61.0,,,,,13425.0,0.0
2,13800,DJEMBES,13424.0,77.0,,,,,13425.0,77.0,,,,,13424.5,0.0
2,13900,DJEMBES,13422.0,52.0,,,,,13423.0,52.0,,,,,13422.5,0.0
2,14000,DJEMBES,13423.0,17.0,13422.0,44.0,,,13424.0,61.0,,,,,13423.5,0.0
2,14100,DJEMBES,13422.0,75.0,,,,,13423.0,75.0,,,,,13422.5,0.0
2,14200,DJEMBES,13422.0,56.0,,,,,13423.0,22.0,13424.0,34.0,,,13422.5,0.0
2,14300,DJEMBES,13420.0,69.0,,,,,13421.0,29.0,13422.0,40.0,,,13420.5,0.0
2,14400,DJEMBES,13420.0,66.0,,,,,13422.0,66.0,,,,,13421.0,0.0
2,14500,DJEMBES,13420.0,21.0,13419.0,43.0,,,13421.0,64.0,,,,,13420.5,0.0
2,14600,DJEMBES,13420.0,68.0,,,,,13421.0,29.0,13422.0,39.0,,,13420.5,0.0
2,14700,DJEMBES,13420.0,63.0,,,,,13422.0,63.0,,,,,13421.0,0.0
2,14800,DJEMBES,13421.0,15.0,13420.0,31.0,,,13422.0,46.0,,,,,13421.5,0.0
2,14900,DJEMBES,13419.0,62.0,,,,,13421.0,62.0,,,,,13420.0,0.0
2,15000,DJEMBES,13416.0,65.0,,,,,13418.0,65.0,,,,,13417.0,0.0
2,15100,DJEMBES,13416.0,59.0,,,,,13417.0,59.0,,,,,13416.5,0.0
2,15200,DJEMBES,13415.0,58.0,,,,,13417.0,58.0,,,,,13416.0,0.0
2,15300,DJEMBES,13415.0,67.0,,,,,13417.0,67.0,,,,,13416.0,0.0
2,15400,DJEMBES,13415.0,64.0,,,,,13416.0,25.0,13417.0,39.0,,,13415.5,0.0
2,15500,DJEMBES,13415.0,73.0,,,,,13416.0,29.0,13417.0,44.0,,,13415.5,0.0
2,15600,DJEMBES,13415.0,58.0,,,,,13416.0,24.0,13417.0,34.0,,,13415.5,0.0
2,15700,DJEMBES,13415.0,63.0,,,,,13416.0,19.0,13417.0,44.0,,,13415.5,0.0
2,15800,DJEMBES,13415.0,51.0,,,,,13417.0,51.0,,,,,13416.0,0.0
2,15900,DJEMBES,13416.0,62.0,,,,,13417.0,62.0,,,,,13416.5,0.0
2,16000,DJEMBES,13421.0,53.0,,,,,13422.0,53.0,,,,,13421.5,0.0
2,16100,DJEMBES,13420.0,73.0,,,,,13421.0,26.0,13422.0,47.0,,,13420.5,0.0
2,16200,DJEMBES,13421.0,66.0,,,,,13422.0,66.0,,,,,13421.5,0.0
2,16300,DJEMBES,13422.0,18.0,13421.0,39.0,,,13423.0,57.0,,,,,13422.5,0.0
2,16400,DJEMBES,13422.0,56.0,,,,,13424.0,56.0,,,,,13423.0,0.0
2,16500,DJEMBES,13424.0,77.0,,,,,13425.0,29.0,13426.0,48.0,,,13424.5,0.0
2,16600,DJEMBES,13425.0,66.0,,,,,13427.0,66.0,,,,,13426.0,0.0
2,16700,DJEMBES,13425.0,67.0,,,,,13426.0,24.0,13427.0,43.0,,,13425.5,0.0
2,16800,DJEMBES,13427.0,57.0,,,,,13429.0,57.0,,,,,13428.0,0.0
2,16900,DJEMBES,13427.0,68.0,,,,,13428.0,19.0,13429.0,49.0,,,13427.5,0.0
2,17000,DJEMBES,13426.0,26.0,13425.0,47.0,,,13427.0,73.0,,,,,13426.5,0.0
2,17100,DJEMBES,13427.0,73.0,,,,,13428.0,27.0,13429.0,46.0,,,13427.5,0.0
2,17200,DJEMBES,13426.0,30.0,13425.0,45.0,,,13427.0,75.0,,,,,13426.5,0.0
2,17300,DJEMBES,13426.0,45.0,,,,,13428.0,45.0,,,,,13427.0,0.0
2,17400,DJEMBES,13426.0,73.0,,,,,13428.0,73.0,,,,,13427.0,0.0
2,17500,DJEMBES,13428.0,67.0,,,,,13429.0,67.0,,,,,13428.5,0.0
2,17600,DJEMBES,13428.0,66.0,,,,,13429.0,23.0,13430.0,43.0,,,13428.5,0.0
2,17700,DJEMBES,13427.0,60.0,,,,,13429.0,60.0,,,,,13428.0,0.0
2,17800,DJEMBES,13427.0,61.0,,,,,13428.0,61.0,,,,,13427.5,0.0
2,17900,DJEMBES,13427.0,23.0,13426.0,45.0,,,13428.0,68.0,,,,,13427.5,0.0
2,18000,DJEMBES,13426.0,63.0,,,,,13428.0,63.0,,,,,13427.0,0.0
2,18100,DJEMBES,13425.0,56.0,,,,,13426.0,15.0,13427.0,41.0,,,13425.5,0.0
2,18200,DJEMBES,13426.0,58.0,,,,,13427.0,58.0,,,,,13426.5,0.0
2,18300,DJEMBES,13424.0,70.0,,,,,13425.0,6.0,13426.0,70.0,,,13424.5,0.0
2,18400,DJEMBES,13424.0,66.0,,,,,13426.0,66.0,,,,,13425.0,0.0
2,18500,DJEMBES,13424.0,61.0,,,,,13425.0,20.0,13426.0,41.0,,,13424.5,0.0
2,18600,DJEMBES,13425.0,46.0,,,,,13426.0,46.0,,,,,13425.5,0.0
2,18700,DJEMBES,13425.0,56.0,,,,,13426.0,56.0,,,,,13425.5,0.0
2,18800,DJEMBES,13423.0,67.0,,,,,13424.0,67.0,,,,,13423.5,0.0
2,18900,DJEMBES,13423.0,24.0,13422.0,48.0,,,13424.0,72.0,,,,,13423.5,0.0
2,19000,DJEMBES,13423.0,27.0,13422.0,30.0,,,13424.0,57.0,,,,,13423.5,0.0
2,19100,DJEMBES,13423.0,55.0,,,,,13424.0,55.0,,,,,13423.5,0.0
2,19200,DJEMBES,13425.0,63.0,,,,,13426.0,63.0,,,,,13425.5,0.0
2,19300,DJEMBES,13426.0,47.0,,,,,13427.0,47.0,,,,,13426.5,0.0
2,19400,DJEMBES,13425.0,64.0,,,,,13426.0,18.0,13427.0,46.0,,,13425.5,0.0
2,19500,DJEMBES,13425.0,51.0,,,,,13427.0,51.0,,,,,13426.0,0.0
2,19600,DJEMBES,13425.0,61.0,,,,,13426.0,61.0,,,,,13425.5,0.0
2,19700,DJEMBES,13431.0,58.0,,,,,13432.0,25.0,13433.0,33.0,,,13431.5,0.0
2,19800,DJEMBES,13434.0,86.0,,,,,13435.0,76.0,,,,,13434.5,0.0
2,19900,DJEMBES,13434.0,78.0,,,,,13435.0,78.0,,,,,13434.5,0.0
2,20000,DJEMBES,13438.0,70.0,,,,,13439.0,70.0,,,,,13438.5,0.0
2,20100,DJEMBES,13438.0,62.0,,,,,13439.0,62.0,,,,,13438.5,0.0
2,20200,DJEMBES,13440.0,75.0,,,,,13441.0,75.0,,,,,13440.5,0.0
2,20300,DJEMBES,13442.0,16.0,13441.0,45.0,,,13443.0,61.0,,,,,13442.5,0.0
2,20400,DJEMBES,13439.0,61.0,,,,,13441.0,61.0,,,,,13440.0,0.0
2,20500,DJEMBES,13440.0,67.0,,,,,13441.0,67.0,,,,,13440.5,0.0
2,20600,DJEMBES,13439.0,77.0,,,,,13440.0,77.0,,,,,13439.5,0.0
2,20700,DJEMBES,13439.0,71.0,,,,,13441.0,71.0,,,,,13440.0,0.0
2,20800,DJEMBES,13439.0,74.0,,,,,13440.0,74.0,,,,,13439.5,0.0
2,20900,DJEMBES,13443.0,30.0,13442.0,50.0,,,13444.0,80.0,,,,,13443.5,0.0
2,21000,DJEMBES,13443.0,61.0,,,,,13445.0,61.0,,,,,13444.0,0.0
2,21100,DJEMBES,13443.0,53.0,,,,,13444.0,53.0,,,,,13443.5,0.0
2,21200,DJEMBES,13442.0,56.0,,,,,13443.0,56.0,,,,,13442.5,0.0
2,21300,DJEMBES,13445.0,15.0,13444.0,30.0,,,13446.0,45.0,,,,,13445.5,0.0
2,21400,DJEMBES,13446.0,23.0,13445.0,47.0,,,13447.0,70.0,,,,,13446.5,0.0
2,21500,DJEMBES,13447.0,69.0,,,,,13448.0,69.0,,,,,13447.5,0.0
2,21600,DJEMBES,13445.0,53.0,,,,,13447.0,53.0,,,,,13446.0,0.0
2,21700,DJEMBES,13447.0,28.0,13446.0,41.0,,,13448.0,69.0,,,,,13447.5,0.0
2,21800,DJEMBES,13446.0,48.0,,,,,13447.0,17.0,13448.0,31.0,,,13446.5,0.0
2,21900,DJEMBES,13446.0,48.0,,,,,13447.0,48.0,,,,,13446.5,0.0
2,22000,DJEMBES,13447.0,67.0,,,,,13448.0,23.0,13449.0,44.0,,,13447.5,0.0
2,22100,DJEMBES,13449.0,22.0,13448.0,43.0,,,13450.0,65.0,,,,,13449.5,0.0
2,22200,DJEMBES,13451.0,24.0,13450.0,38.0,,,13452.0,62.0,,,,,13451.5,0.0
2,22300,DJEMBES,13450.0,65.0,,,,,13451.0,28.0,13452.0,37.0,,,13450.5,0.0
2,22400,DJEMBES,13448.0,67.0,,,,,13450.0,67.0,,,,,13449.0,0.0
2,22500,DJEMBES,13448.0,62.0,,,,,13450.0,62.0,,,,,13449.0,0.0
2,22600,DJEMBES,13450.0,57.0,,,,,13451.0,22.0,13452.0,35.0,,,13450.5,0.0
2,22700,DJEMBES,13449.0,59.0,,,,,13451.0,59.0,,,,,13450.0,0.0
2,22800,DJEMBES,13450.0,30.0,13449.0,34.0,,,13451.0,64.0,,,,,13450.5,0.0
2,22900,DJEMBES,13451.0,69.0,,,,,13452.0,69.0,,,,,13451.5,0.0
2,23000,DJEMBES,13450.0,55.0,,,,,13451.0,55.0,,,,,13450.5,0.0
2,23100,DJEMBES,13450.0,65.0,,,,,13452.0,65.0,,,,,13451.0,0.0
2,23200,DJEMBES,13449.0,74.0,,,,,13450.0,74.0,,,,,13449.5,0.0
2,23300,DJEMBES,13448.0,63.0,,,,,13449.0,63.0,,,,,13448.5,0.0
2,23400,DJEMBES,13448.0,65.0,,,,,13449.0,30.0,13450.0,35.0,,,13448.5,0.0
2,23500,DJEMBES,13449.0,57.0,,,,,13450.0,25.0,13451.0,32.0,,,13449.5,0.0
2,23600,DJEMBES,13447.0,21.0,13446.0,31.0,,,13448.0,52.0,,,,,13447.5,0.0
2,23700,DJEMBES,13447.0,65.0,,,,,13448.0,20.0,13449.0,45.0,,,13447.5,0.0
2,23800,DJEMBES,13448.0,20.0,13447.0,43.0,,,13449.0,63.0,,,,,13448.5,0.0
2,23900,DJEMBES,13447.0,59.0,,,,,13448.0,59.0,,,,,13447.5,0.0
2,24000,DJEMBES,13446.0,21.0,13445.0,37.0,,,13447.0,58.0,,,,,13446.5,0.0
2,24100,DJEMBES,13447.0,68.0,,,,,13448.0,68.0,,,,,13447.5,0.0
2,24200,DJEMBES,13448.0,55.0,,,,,13449.0,55.0,,,,,13448.5,0.0
2,24300,DJEMBES,13447.0,21.0,13446.0,43.0,,,13448.0,64.0,,,,,13447.5,0.0
2,24400,DJEMBES,13448.0,65.0,,,,,13449.0,65.0,,,,,13448.5,0.0
2,24500,DJEMBES,13449.0,21.0,13448.0,32.0,,,13450.0,53.0,,,,,13449.5,0.0
2,24600,DJEMBES,13447.0,64.0,,,,,13449.0,64.0,,,,,13448.0,0.0
2,24700,DJEMBES,13446.0,67.0,,,,,13447.0,67.0,,,,,13446.5,0.0
2,24800,DJEMBES,13446.0,69.0,,,,,13447.0,27.0,13448.0,38.0,,,13446.5,0.0
2,24900,DJEMBES,13447.0,61.0,,,,,13449.0,61.0,,,,,13448.0,0.0
2,25000,DJEMBES,13448.0,59.0,,,,,13449.0,59.0,,,,,13448.5,0.0
2,25100,DJEMBES,13448.0,19.0,13447.0,48.0,,,13449.0,67.0,,,,,13448.5,0.0
2,25200,DJEMBES,13447.0,50.0,,,,,13449.0,50.0,,,,,13448.0,0.0
2,25300,DJEMBES,13445.0,53.0,,,,,13446.0,19.0,13447.0,34.0,,,13445.5,0.0
2,25400,DJEMBES,13444.0,47.0,,,,,13446.0,47.0,,,,,13445.0,0.0
2,25500,DJEMBES,13443.0,73.0,,,,,13445.0,73.0,,,,,13444.0,0.0
2,25600,DJEMBES,13443.0,64.0,,,,,13445.0,64.0,,,,,13444.0,0.0
2,25700,DJEMBES,13444.0,66.0,,,,,13445.0,66.0,,,,,13444.5,0.0
2,25800,DJEMBES,13442.0,56.0,,,,,13444.0,56.0,,,,,13443.0,0.0
2,25900,DJEMBES,13443.0,73.0,,,,,13445.0,73.0,,,,,13444.0,0.0
2,26000,DJEMBES,13442.0,24.0,13441.0,49.0,,,13443.0,73.0,,,,,13442.5,0.0
2,26100,DJEMBES,13441.0,60.0,,,,,13442.0,30.0,13443.0,30.0,,,13441.5,0.0
2,26200,DJEMBES,13442.0,65.0,,,,,13444.0,65.0,,,,,13443.0,0.0
2,26300,DJEMBES,13441.0,73.0,,,,,13443.0,73.0,,,,,13442.0,0.0
2,26400,DJEMBES,13442.0,58.0,,,,,13443.0,58.0,,,,,13442.5,0.0
2,26500,DJEMBES,13442.0,15.0,13441.0,32.0,,,13443.0,47.0,,,,,13442.5,0.0
2,26600,DJEMBES,13440.0,53.0,,,,,13441.0,53.0,,,,,13440.5,0.0
2,26700,DJEMBES,13439.0,66.0,,,,,13440.0,66.0,,,,,13439.5,0.0
2,26800,DJEMBES,13439.0,73.0,,,,,13441.0,73.0,,,,,13440.0,0.0
2,26900,DJEMBES,13440.0,60.0,,,,,13441.0,60.0,,,,,13440.5,0.0
2,27000,DJEMBES,13439.0,65.0,,,,,13441.0,65.0,,,,,13440.0,0.0
2,27100,DJEMBES,13437.0,59.0,,,,,13438.0,59.0,,,,,13437.5,0.0
2,27200,DJEMBES,13437.0,57.0,,,,,13438.0,19.0,13439.0,38.0,,,13437.5,0.0
2,27300,DJEMBES,13439.0,77.0,,,,,13440.0,77.0,,,,,13439.5,0.0
2,27400,DJEMBES,13439.0,68.0,,,,,13440.0,68.0,,,,,13439.5,0.0
2,27500,DJEMBES,13439.0,64.0,,,,,13440.0,16.0,13441.0,48.0,,,13439.5,0.0
