timestamp,buyer,seller,symbol,currency,price,quantity
125300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,555.0,5
127800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,568.0,5
131900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,577.0,4
135400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,580.0,5
136500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,580.0,4
136800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,578.0,7
137200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,584.0,3
138100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,570.0,6
142900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,593.0,7
144000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,574.0,5
158900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,570.0,5
159400,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,570.0,2
159900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,567.0,5
163200,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,557.0,5
171800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,559.0,5
173900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,539.0,5
176700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,543.0,5
179900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,564.0,7
180300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,559.0,4
193300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,552.0,4
200100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,551.0,7
202400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,553.0,4
203000,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,573.0,6
207100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,575.0,4
211400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,581.0,4
214200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,588.0,2
215700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,593.0,5
216400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,591.0,4
226600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,582.0,5
231500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,592.0,6
233200,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,587.0,4
235100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,589.0,5
240800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,640.0,4
246500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,670.0,5
251200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,658.0,5
254900,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,644.0,4
257500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,653.0,6
267300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,663.0,5
268300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,666.0,3
268600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,671.0,6
272900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,669.0,6
275700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,679.0,6
278400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,649.0,4
281700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,666.0,5
283100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,653.0,4
284500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,653.0,5
285400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,656.0,5
293300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,629.0,5
294400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,622.0,4
296000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,622.0,4
300400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,643.0,4
302100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,642.0,4
302500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,653.0,7
308500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,631.0,3
326800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,660.0,6
327400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,657.0,7
330300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,657.0,6
331200,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,654.0,6
331300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,659.0,2
332400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,668.0,5
334800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,682.0,7
335200,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,680.0,4
336000,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,685.0,7
342200,Paris,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,720.0,3
343500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,702.0,3
345600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,720.0,7
345800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,725.0,5
346600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,733.0,3
348000,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,723.0,5
351200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,714.0,4
351300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,717.0,7
354900,Paris,Paris,MAGNIFICENT_MACARONS,SEASHELLS,728.0,4
355700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,728.0,4
356000,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,724.0,5
361900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,700.0,5
361900,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,700.0,2
367700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,694.0,7
369600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,694.0,6
370500,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,671.0,5
370800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,684.0,5
375900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,674.0,4
377300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,671.0,5
382900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,667.0,4
384800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,680.0,4
390000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,666.0,4
404000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,663.0,5
404900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,657.0,5
404900,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,657.0,2
405700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,658.0,6
407300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,664.0,5
410200,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,700.0,7
415400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,710.0,4
415700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,700.0,5
415700,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,700.0,1
417800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,713.0,5
421700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,691.0,7
423900,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,686.0,3
427600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,658.0,5
428900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,667.0,7
430000,Caesar,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,653.0,5
434300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,660.0,5
444100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,705.0,5
447400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,692.0,6
449400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,690.0,3
450700,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,690.0,2
457800,Paris,Paris,MAGNIFICENT_MACARONS,SEASHELLS,713.0,7
458100,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,710.0,5
462000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,723.0,6
466900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,722.0,6
467300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,727.0,5
469700,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,732.0,5
471500,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,755.0,6
472500,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,752.0,4
472600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,750.0,4
474600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,752.0,5
474800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,748.0,7
475100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,755.0,5
475500,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,734.0,5
478000,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,735.0,5
478700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,726.0,4
480100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,722.0,5
480900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,716.0,5
482400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,728.0,5
482600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,724.0,3
482900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,725.0,6
483700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,732.0,5
484400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,730.0,5
491600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,708.0,2
494900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,700.0,5
494900,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,700.0,2
496300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,714.0,5
499800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,681.0,4
502400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,673.0,5
502600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,668.0,5
503300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,663.0,4
506800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,647.0,4
512300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,657.0,4
518000,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,652.0,2
519400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,638.0,5
520100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,638.0,7
526400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,682.0,5
527700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,686.0,7
528500,Paris,Paris,MAGNIFICENT_MACARONS,SEASHELLS,693.0,4
531200,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,695.0,6
534600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,694.0,4
541500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,722.0,4
544300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,712.0,6
546600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,704.0,5
550600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,684.0,7
552600,Paris,Paris,MAGNIFICENT_MACARONS,SEASHELLS,687.0,7
562100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,665.0,5
574900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,645.0,5
575800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,635.0,4
576600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,643.0,2
577500,Camilla,Paris,MAGNIFICENT_MACARONS,SEASHELLS,647.0,2
577800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,641.0,5
582300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,658.0,4
587800,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,673.0,3
587900,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,676.0,3
588400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,674.0,6
591400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,681.0,6
594800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,652.0,4
596700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,648.0,6
598900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,651.0,7
599300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,644.0,4
601100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,643.0,4
602200,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,646.0,4
607300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,634.0,4
609300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,646.0,4
611400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,627.0,5
614000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,627.0,5
614000,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,627.0,1
618500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,619.0,2
619000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,612.0,6
624000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,613.0,7
624500,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,618.0,5
626500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,612.0,5
636500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,601.0,5
637500,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,592.0,3
638900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,586.0,5
638900,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,586.0,1
646000,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,632.0,4
647100,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,623.0,5
653100,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,611.0,4
657300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,585.0,6
662500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,572.0,2
663200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,575.0,2
664300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,588.0,6
668300,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,573.0,3
669300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,573.0,4
675100,Caesar,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,604.0,3
676300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,609.0,5
679700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,583.0,6
679700,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,583.0,1
680900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,584.0,7
684600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,587.0,2
685400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,586.0,5
685600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,586.0,5
686300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,576.0,7
689800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,575.0,7
691200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,571.0,5
694000,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,570.0,2
703600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,606.0,6
705800,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,614.0,3
718000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,655.0,5
718200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,660.0,2
720800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,651.0,5
720800,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,651.0,1
729900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,624.0,6
730600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,623.0,6
737400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,595.0,4
737500,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,590.0,6
739100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,620.0,6
739700,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,604.0,2
746300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,582.0,3
750500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,596.0,6
756500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,614.0,6
756600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,616.0,5
758500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,606.0,6
763300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,623.0,6
769900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,581.0,4
772800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,571.0,6
775200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,578.0,5
777600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,568.0,4
780900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,607.0,4
786700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,614.0,7
789000,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,629.0,2
789600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,630.0,3
789800,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,627.0,3
791400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,631.0,2
794400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,613.0,6
796000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,609.0,5
796500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,615.0,2
800400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,605.0,2
803700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,596.0,6
803700,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,596.0,1
805600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,598.0,4
810100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,604.0,5
810100,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,604.0,1
817700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,601.0,6
822600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,630.0,6
824400,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,638.0,5
827800,Camilla,Paris,MAGNIFICENT_MACARONS,SEASHELLS,662.0,3
830900,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,656.0,3
831000,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,655.0,2
832600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,642.0,6
834000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,650.0,4
835200,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,643.0,3
839400,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,631.0,4
860100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,657.0,7
861300,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,658.0,5
862500,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,662.0,3
864400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,663.0,4
865000,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,664.0,4
869900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,661.0,6
880300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,610.0,5
880300,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,610.0,2
880600,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,615.0,2
881300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,613.0,5
881300,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,613.0,1
889300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,642.0,5
890700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,640.0,6
891700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,660.0,6
892700,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,652.0,3
893300,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,644.0,7
895800,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,647.0,7
897800,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,654.0,2
899000,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,659.0,5
902100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,632.0,5
903900,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,635.0,4
909100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,658.0,4
910800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,677.0,5
913200,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,680.0,5
914900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,671.0,4
915300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,673.0,2
917200,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,689.0,4
917500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,687.0,4
930900,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,698.0,4
932000,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,691.0,6
932600,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,693.0,7
932800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,696.0,4
933100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,694.0,5
933100,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,694.0,2
937600,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,697.0,5
942300,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,686.0,2
