timestamp,buyer,seller,symbol,currency,price,quantity
49500,Caesar,Camilla,JAMS,SEASHELLS,6526.0,6
50000,Paris,Caesar,JAMS,SEASHELLS,6529.0,6
54300,Paris,Caesar,JAMS,SEASHELLS,6540.0,6
54500,Caesar,Camilla,JAMS,SEASHELLS,6540.0,12
55000,Paris,Caesar,JAMS,SEASHELLS,6540.0,8
55100,Caesar,Paris,JAMS,SEASHELLS,6539.0,9
55400,Paris,Caesar,JAMS,SEASHELLS,6540.0,5
56900,Caesar,Camilla,JAMS,SEASHELLS,6531.0,5
58600,Caesar,Paris,JAMS,SEASHELLS,6529.0,6
58700,Paris,Caesar,JAMS,SEASHELLS,6531.0,4
58800,Paris,Caesar,JAMS,SEASHELLS,6530.0,8
59700,Caesar,Paris,JAMS,SEASHELLS,6529.0,8
60300,Paris,Caesar,JAMS,SEASHELLS,6535.0,9
61200,Paris,Caesar,JAMS,SEASHELLS,6539.0,4
61300,Paris,Caesar,JAMS,SEASHELLS,6539.0,10
61500,Caesar,Paris,JAMS,SEASHELLS,6537.0,9
61600,Caesar,Paris,JAMS,SEASHELLS,6538.0,4
62000,Paris,Caesar,JAMS,SEASHELLS,6542.0,10
64400,Caesar,Camilla,JAMS,SEASHELLS,6535.0,6
65300,Caesar,Paris,JAMS,SEASHELLS,6537.0,10
67900,Caesar,Camilla,JAMS,SEASHELLS,6540.0,10
68200,Paris,Caesar,JAMS,SEASHELLS,6542.0,4
71200,Caesar,Paris,JAMS,SEASHELLS,6543.0,7
72700,Paris,Caesar,JAMS,SEASHELLS,6544.0,7
73100,Caesar,Paris,JAMS,SEASHELLS,6542.0,8
73600,Caesar,Paris,JAMS,SEASHELLS,6544.0,8
76000,Caesar,Paris,JAMS,SEASHELLS,6542.0,6
78200,Caesar,Camilla,JAMS,SEASHELLS,6539.0,7
80900,Caesar,Paris,JAMS,SEASHELLS,6537.0,7
81900,Caesar,Camilla,JAMS,SEASHELLS,6536.0,6
82800,Caesar,Paris,JAMS,SEASHELLS,6536.0,7
83500,Caesar,Paris,JAMS,SEASHELLS,6534.0,8
83900,Caesar,Paris,JAMS,SEASHELLS,6534.0,5
85200,Caesar,Paris,JAMS,SEASHELLS,6535.0,9
85600,Paris,Caesar,JAMS,SEASHELLS,6537.0,8
86000,Paris,Caesar,JAMS,SEASHELLS,6534.0,4
86400,Paris,Caesar,JAMS,SEASHELLS,6532.0,8
86500,Caesar,Paris,JAMS,SEASHELLS,6530.0,4
86700,Caesar,Paris,JAMS,SEASHELLS,6531.0,5
87300,Caesar,Camilla,JAMS,SEASHELLS,6533.0,11
87300,Caesar,Paris,JAMS,SEASHELLS,6533.0,5
87400,Caesar,Paris,JAMS,SEASHELLS,6534.0,7
87800,Caesar,Paris,JAMS,SEASHELLS,6535.0,7
88000,Caesar,Camilla,JAMS,SEASHELLS,6535.0,3
88600,Caesar,Camilla,JAMS,SEASHELLS,6536.0,3
89100,Paris,Caesar,JAMS,SEASHELLS,6537.0,6
89900,Caesar,Paris,JAMS,SEASHELLS,6534.0,4
90500,Caesar,Camilla,JAMS,SEASHELLS,6532.0,7
90700,Caesar,Camilla,JAMS,SEASHELLS,6532.0,4
91200,Paris,Camilla,JAMS,SEASHELLS,6533.0,8
91600,Paris,Caesar,JAMS,SEASHELLS,6538.0,7
91900,Paris,Caesar,JAMS,SEASHELLS,6538.0,6
92400,Caesar,Paris,JAMS,SEASHELLS,6536.0,7
93900,Caesar,Camilla,JAMS,SEASHELLS,6538.0,10
94100,Paris,Caesar,JAMS,SEASHELLS,6539.0,9
94600,Caesar,Paris,JAMS,SEASHELLS,6537.0,6
95500,Paris,Caesar,JAMS,SEASHELLS,6538.0,8
95600,Paris,Caesar,JAMS,SEASHELLS,6538.0,4
95800,Caesar,Paris,JAMS,SEASHELLS,6536.0,7
96400,Paris,Caesar,JAMS,SEASHELLS,6540.0,5
97400,Caesar,Paris,JAMS,SEASHELLS,6537.0,9
98000,Caesar,Paris,JAMS,SEASHELLS,6541.0,9
99200,Paris,Caesar,JAMS,SEASHELLS,6547.0,5
99300,Caesar,Camilla,JAMS,SEASHELLS,6545.0,4
101300,Caesar,Paris,JAMS,SEASHELLS,6541.0,5
103100,Caesar,Paris,JAMS,SEASHELLS,6545.0,5
105400,Caesar,Paris,JAMS,SEASHELLS,6544.0,9
106000,Caesar,Paris,JAMS,SEASHELLS,6545.0,6
107100,Paris,Caesar,JAMS,SEASHELLS,6547.0,8
109400,Camilla,Paris,JAMS,SEASHELLS,6545.0,9
109900,Paris,Caesar,JAMS,SEASHELLS,6546.0,5
110000,Paris,Caesar,JAMS,SEASHELLS,6546.0,4
111800,Paris,Caesar,JAMS,SEASHELLS,6545.0,6
113100,Paris,Caesar,JAMS,SEASHELLS,6543.0,4
115500,Paris,Caesar,JAMS,SEASHELLS,6552.0,4
117000,Paris,Caesar,JAMS,SEASHELLS,6553.0,7
118400,Caesar,Camilla,JAMS,SEASHELLS,6552.0,9
119900,Caesar,Paris,JAMS,SEASHELLS,6550.0,10
120400,Caesar,Paris,JAMS,SEASHELLS,6551.0,5
121300,Caesar,Paris,JAMS,SEASHELLS,6545.0,6
123400,Caesar,Camilla,JAMS,SEASHELLS,6545.0,9
123700,Caesar,Paris,JAMS,SEASHELLS,6545.0,9
124400,Caesar,Paris,JAMS,SEASHELLS,6544.0,9
127200,Caesar,Paris,JAMS,SEASHELLS,6545.0,10
127300,Caesar,Paris,JAMS,SEASHELLS,6545.0,9
128300,Caesar,Paris,JAMS,SEASHELLS,6543.0,5
130500,Caesar,Paris,JAMS,SEASHELLS,6535.0,5
133000,Caesar,Paris,JAMS,SEASHELLS,6536.0,8
133100,Caesar,Paris,JAMS,SEASHELLS,6536.0,5
134000,Caesar,Camilla,JAMS,SEASHELLS,6537.0,7
134800,Caesar,Camilla,JAMS,SEASHELLS,6531.0,10
135500,Caesar,Paris,JAMS,SEASHELLS,6534.0,6
135800,Caesar,Camilla,JAMS,SEASHELLS,6534.0,12
135800,Caesar,Paris,JAMS,SEASHELLS,6534.0,9
136500,Caesar,Camilla,JAMS,SEASHELLS,6532.0,9
137100,Caesar,Paris,JAMS,SEASHELLS,6533.0,6
138400,Caesar,Paris,JAMS,SEASHELLS,6533.0,5
139500,Caesar,Paris,JAMS,SEASHELLS,6535.0,5
139600,Paris,Caesar,JAMS,SEASHELLS,6537.0,9
140400,Caesar,Paris,JAMS,SEASHELLS,6533.0,9
141100,Caesar,Paris,JAMS,SEASHELLS,6534.0,6
141800,Caesar,Camilla,JAMS,SEASHELLS,6535.0,7
142200,Caesar,Paris,JAMS,SEASHELLS,6533.0,10
143700,Paris,Caesar,JAMS,SEASHELLS,6533.0,5
143900,Paris,Caesar,JAMS,SEASHELLS,6533.0,8
145900,Caesar,Camilla,JAMS,SEASHELLS,6529.0,6
146000,Paris,Caesar,JAMS,SEASHELLS,6531.0,10
146200,Caesar,Paris,JAMS,SEASHELLS,6529.0,10
146300,Paris,Caesar,JAMS,SEASHELLS,6530.0,5
149400,Caesar,Paris,JAMS,SEASHELLS,6525.0,7
150800,Caesar,Camilla,JAMS,SEASHELLS,6527.0,3
151400,Caesar,Camilla,JAMS,SEASHELLS,6525.0,3
153100,Caesar,Camilla,JAMS,SEASHELLS,6522.0,9
153200,Paris,Camilla,JAMS,SEASHELLS,6522.0,5
153300,Caesar,Paris,JAMS,SEASHELLS,6521.0,8
154100,Caesar,Camilla,JAMS,SEASHELLS,6521.0,10
154600,Caesar,Camilla,JAMS,SEASHELLS,6520.0,12
156100,Caesar,Paris,JAMS,SEASHELLS,6520.0,8
156500,Paris,Caesar,JAMS,SEASHELLS,6522.0,7
156600,Caesar,Camilla,JAMS,SEASHELLS,6520.0,11
156800,Caesar,Paris,JAMS,SEASHELLS,6520.0,9
157500,Caesar,Paris,JAMS,SEASHELLS,6517.0,5
157800,Caesar,Camilla,JAMS,SEASHELLS,6515.0,4
158600,Paris,Caesar,JAMS,SEASHELLS,6515.0,4
158800,Caesar,Camilla,JAMS,SEASHELLS,6514.0,8
158900,Paris,Caesar,JAMS,SEASHELLS,6515.0,5
161200,Paris,Caesar,JAMS,SEASHELLS,6515.0,8
163100,Paris,Caesar,JAMS,SEASHELLS,6514.0,10
163800,Paris,Caesar,JAMS,SEASHELLS,6511.0,8
165000,Caesar,Paris,JAMS,SEASHELLS,6505.0,8
165100,Paris,Caesar,JAMS,SEASHELLS,6507.0,4
166700,Paris,Caesar,JAMS,SEASHELLS,6508.0,6
167000,Paris,Caesar,JAMS,SEASHELLS,6508.0,10
167100,Caesar,Camilla,JAMS,SEASHELLS,6507.0,8
168700,Caesar,Paris,JAMS,SEASHELLS,6505.0,8
170000,Caesar,Camilla,JAMS,SEASHELLS,6506.0,4
170800,Paris,Caesar,JAMS,SEASHELLS,6507.0,10
171700,Paris,Caesar,JAMS,SEASHELLS,6507.0,4
173300,Caesar,Paris,JAMS,SEASHELLS,6506.0,7
174400,Caesar,Paris,JAMS,SEASHELLS,6508.0,8
175200,Caesar,Camilla,JAMS,SEASHELLS,6510.0,7
177900,Paris,Caesar,JAMS,SEASHELLS,6514.0,7
179800,Paris,Caesar,JAMS,SEASHELLS,6509.0,8
181400,Paris,Caesar,JAMS,SEASHELLS,6508.0,5
182100,Caesar,Camilla,JAMS,SEASHELLS,6506.0,10
182600,Paris,Caesar,JAMS,SEASHELLS,6507.0,6
184400,Caesar,Paris,JAMS,SEASHELLS,6505.0,6
184500,Caesar,Paris,JAMS,SEASHELLS,6505.0,7
184600,Caesar,Camilla,JAMS,SEASHELLS,6504.0,11
184600,Paris,Caesar,JAMS,SEASHELLS,6506.0,4
184900,Caesar,Paris,JAMS,SEASHELLS,6504.0,8
185900,Caesar,Paris,JAMS,SEASHELLS,6504.0,8
186200,Caesar,Camilla,JAMS,SEASHELLS,6507.0,5
186300,Paris,Caesar,JAMS,SEASHELLS,6509.0,5
186500,Caesar,Paris,JAMS,SEASHELLS,6509.0,7
187100,Caesar,Paris,JAMS,SEASHELLS,6507.0,9
188500,Paris,Caesar,JAMS,SEASHELLS,6516.0,4
188900,Caesar,Camilla,JAMS,SEASHELLS,6511.0,4
189600,Paris,Caesar,JAMS,SEASHELLS,6514.0,5
191400,Caesar,Paris,JAMS,SEASHELLS,6509.0,5
191700,Caesar,Camilla,JAMS,SEASHELLS,6509.0,10
191700,Caesar,Paris,JAMS,SEASHELLS,6509.0,8
193200,Paris,Caesar,JAMS,SEASHELLS,6514.0,6
194400,Caesar,Paris,JAMS,SEASHELLS,6512.0,7
194500,Paris,Caesar,JAMS,SEASHELLS,6513.0,6
194900,Paris,Caesar,JAMS,SEASHELLS,6513.0,7
195200,Caesar,Paris,JAMS,SEASHELLS,6511.0,7
196100,Caesar,Camilla,JAMS,SEASHELLS,6510.0,10
196100,Caesar,Paris,JAMS,SEASHELLS,6510.0,5
196800,Caesar,Camilla,JAMS,SEASHELLS,6510.0,6
197900,Caesar,Camilla,JAMS,SEASHELLS,6508.0,11
198400,Paris,Caesar,JAMS,SEASHELLS,6510.0,4
199100,Paris,Caesar,JAMS,SEASHELLS,6510.0,8
200200,Caesar,Camilla,JAMS,SEASHELLS,6507.0,5
201300,Paris,Caesar,JAMS,SEASHELLS,6506.0,5
202000,Camilla,Paris,JAMS,SEASHELLS,6505.0,5
202900,Paris,Caesar,JAMS,SEASHELLS,6508.0,9
204400,Paris,Caesar,JAMS,SEASHELLS,6506.0,8
206100,Caesar,Paris,JAMS,SEASHELLS,6504.0,4
207200,Caesar,Camilla,JAMS,SEASHELLS,6504.0,3
208500,Paris,Caesar,JAMS,SEASHELLS,6507.0,6
209500,Caesar,Paris,JAMS,SEASHELLS,6507.0,7
209600,Caesar,Camilla,JAMS,SEASHELLS,6507.0,11
209700,Paris,Caesar,JAMS,SEASHELLS,6509.0,5
211100,Caesar,Camilla,JAMS,SEASHELLS,6505.0,6
211800,Caesar,Camilla,JAMS,SEASHELLS,6505.0,5
213400,Paris,Caesar,JAMS,SEASHELLS,6504.0,5
214800,Caesar,Paris,JAMS,SEASHELLS,6503.0,7
215100,Caesar,Camilla,JAMS,SEASHELLS,6504.0,5
215300,Paris,Caesar,JAMS,SEASHELLS,6507.0,8
216700,Caesar,Paris,JAMS,SEASHELLS,6502.0,10
218900,Caesar,Paris,JAMS,SEASHELLS,6502.0,8
219100,Caesar,Camilla,JAMS,SEASHELLS,6502.0,4
220200,Paris,Caesar,JAMS,SEASHELLS,6507.0,5
222400,Caesar,Camilla,JAMS,SEASHELLS,6505.0,6
223100,Caesar,Paris,JAMS,SEASHELLS,6504.0,5
223400,Caesar,Paris,JAMS,SEASHELLS,6504.0,7
223900,Paris,Caesar,JAMS,SEASHELLS,6505.0,10
225200,Caesar,Camilla,JAMS,SEASHELLS,6505.0,3
226300,Caesar,Paris,JAMS,SEASHELLS,6503.0,9
226700,Caesar,Camilla,JAMS,SEASHELLS,6503.0,3
230200,Caesar,Camilla,JAMS,SEASHELLS,6501.0,5
231200,Paris,Caesar,JAMS,SEASHELLS,6503.0,9
232300,Paris,Caesar,JAMS,SEASHELLS,6503.0,4
232500,Paris,Caesar,JAMS,SEASHELLS,6502.0,4
232700,Caesar,Paris,JAMS,SEASHELLS,6499.0,5
234800,Caesar,Camilla,JAMS,SEASHELLS,6497.0,3
234900,Paris,Caesar,JAMS,SEASHELLS,6499.0,4
235100,Caesar,Camilla,JAMS,SEASHELLS,6497.0,10
235600,Paris,Caesar,JAMS,SEASHELLS,6499.0,4
236600,Paris,Caesar,JAMS,SEASHELLS,6502.0,8
236900,Caesar,Camilla,JAMS,SEASHELLS,6499.0,11
238700,Paris,Caesar,JAMS,SEASHELLS,6500.0,4
241000,Caesar,Camilla,JAMS,SEASHELLS,6498.0,11
241000,Paris,Caesar,JAMS,SEASHELLS,6500.0,10
241900,Caesar,Paris,JAMS,SEASHELLS,6498.0,4
242700,Paris,Caesar,JAMS,SEASHELLS,6500.0,5
243000,Paris,Caesar,JAMS,SEASHELLS,6500.0,5
243100,Paris,Caesar,JAMS,SEASHELLS,6500.0,4
243500,Caesar,Camilla,JAMS,SEASHELLS,6498.0,5
244000,Paris,Caesar,JAMS,SEASHELLS,6499.0,10
244200,Caesar,Camilla,JAMS,SEASHELLS,6497.0,5
244600,Caesar,Camilla,JAMS,SEASHELLS,6496.0,3
245200,Caesar,Camilla,JAMS,SEASHELLS,6497.0,8
245300,Paris,Caesar,JAMS,SEASHELLS,6499.0,10
245700,Paris,Caesar,JAMS,SEASHELLS,6498.0,9
247200,Caesar,Camilla,JAMS,SEASHELLS,6496.0,5
247400,Caesar,Paris,JAMS,SEASHELLS,6496.0,7
248800,Caesar,Camilla,JAMS,SEASHELLS,6493.0,10
249900,Caesar,Paris,JAMS,SEASHELLS,6494.0,5
250500,Caesar,Paris,JAMS,SEASHELLS,6493.0,9
251200,Caesar,Camilla,JAMS,SEASHELLS,6493.0,11
251300,Caesar,Camilla,JAMS,SEASHELLS,6494.0,5
251600,Caesar,Camilla,JAMS,SEASHELLS,6495.0,11
251600,Caesar,Paris,JAMS,SEASHELLS,6495.0,4
252400,Caesar,Camilla,JAMS,SEASHELLS,6496.0,3
252600,Paris,Caesar,JAMS,SEASHELLS,6497.0,4
254300,Caesar,Paris,JAMS,SEASHELLS,6493.0,6
257400,Caesar,Camilla,JAMS,SEASHELLS,6496.0,10
257700,Caesar,Camilla,JAMS,SEASHELLS,6496.0,4
259300,Caesar,Camilla,JAMS,SEASHELLS,6498.0,12
261300,Caesar,Camilla,JAMS,SEASHELLS,6496.0,12
261400,Caesar,Camilla,JAMS,SEASHELLS,6496.0,8
262200,Caesar,Paris,JAMS,SEASHELLS,6496.0,6
262300,Caesar,Camilla,JAMS,SEASHELLS,6497.0,11
262700,Paris,Caesar,JAMS,SEASHELLS,6498.0,6
263000,Caesar,Paris,JAMS,SEASHELLS,6496.0,9
264900,Caesar,Paris,JAMS,SEASHELLS,6496.0,6
266000,Caesar,Camilla,JAMS,SEASHELLS,6497.0,9
267300,Paris,Caesar,JAMS,SEASHELLS,6497.0,9
268300,Caesar,Camilla,JAMS,SEASHELLS,6493.0,9
268600,Caesar,Paris,JAMS,SEASHELLS,6493.0,5
269100,Caesar,Camilla,JAMS,SEASHELLS,6493.0,6
269400,Caesar,Camilla,JAMS,SEASHELLS,6493.0,8
269500,Paris,Caesar,JAMS,SEASHELLS,6493.0,10
270100,Caesar,Paris,JAMS,SEASHELLS,6489.0,7
270300,Caesar,Camilla,JAMS,SEASHELLS,6489.0,4
270300,Paris,Caesar,JAMS,SEASHELLS,6491.0,8
270700,Caesar,Camilla,JAMS,SEASHELLS,6489.0,6
270700,Paris,Caesar,JAMS,SEASHELLS,6490.0,5
271000,Paris,Caesar,JAMS,SEASHELLS,6490.0,7
271600,Paris,Caesar,JAMS,SEASHELLS,6486.0,7
273100,Paris,Caesar,JAMS,SEASHELLS,6489.0,4
273400,Paris,Caesar,JAMS,SEASHELLS,6489.0,7
274800,Paris,Caesar,JAMS,SEASHELLS,6489.0,6
277100,Caesar,Camilla,JAMS,SEASHELLS,6488.0,11
278500,Caesar,Camilla,JAMS,SEASHELLS,6491.0,12
280700,Paris,Caesar,JAMS,SEASHELLS,6496.0,6
280800,Caesar,Camilla,JAMS,SEASHELLS,6495.0,11
282000,Caesar,Camilla,JAMS,SEASHELLS,6493.0,4
282300,Paris,Caesar,JAMS,SEASHELLS,6492.0,4
282600,Paris,Caesar,JAMS,SEASHELLS,6493.0,6
283500,Caesar,Paris,JAMS,SEASHELLS,6491.0,6
283900,Caesar,Paris,JAMS,SEASHELLS,6491.0,6
284400,Caesar,Paris,JAMS,SEASHELLS,6491.0,10
285200,Paris,Caesar,JAMS,SEASHELLS,6493.0,5
285500,Caesar,Camilla,JAMS,SEASHELLS,6493.0,3
285600,Caesar,Paris,JAMS,SEASHELLS,6492.0,8
287100,Caesar,Paris,JAMS,SEASHELLS,6492.0,8
288800,Paris,Caesar,JAMS,SEASHELLS,6497.0,9
288900,Caesar,Camilla,JAMS,SEASHELLS,6495.0,4
291100,Caesar,Camilla,JAMS,SEASHELLS,6495.0,8
291300,Caesar,Paris,JAMS,SEASHELLS,6494.0,8
292100,Caesar,Camilla,JAMS,SEASHELLS,6496.0,7
292400,Paris,Caesar,JAMS,SEASHELLS,6497.0,9
294000,Paris,Caesar,JAMS,SEASHELLS,6502.0,8
294600,Caesar,Paris,JAMS,SEASHELLS,6501.0,5
295000,Caesar,Paris,JAMS,SEASHELLS,6502.0,7
295700,Paris,Caesar,JAMS,SEASHELLS,6504.0,4
295800,Caesar,Camilla,JAMS,SEASHELLS,6503.0,3
297800,Paris,Caesar,JAMS,SEASHELLS,6505.0,7
298400,Caesar,Paris,JAMS,SEASHELLS,6504.0,7
301400,Paris,Caesar,JAMS,SEASHELLS,6505.0,9
302800,Caesar,Camilla,JAMS,SEASHELLS,6502.0,7
303600,Caesar,Camilla,JAMS,SEASHELLS,6500.0,5
304400,Caesar,Paris,JAMS,SEASHELLS,6499.0,4
305900,Paris,Caesar,JAMS,SEASHELLS,6502.0,10
306200,Caesar,Camilla,JAMS,SEASHELLS,6500.0,3
306900,Caesar,Camilla,JAMS,SEASHELLS,6502.0,10
307100,Paris,Caesar,JAMS,SEASHELLS,6503.0,6
308400,Caesar,Paris,JAMS,SEASHELLS,6499.0,8
308800,Caesar,Paris,JAMS,SEASHELLS,6499.0,4
310800,Caesar,Paris,JAMS,SEASHELLS,6499.0,9
312400,Paris,Caesar,JAMS,SEASHELLS,6498.0,6
313000,Paris,Caesar,JAMS,SEASHELLS,6497.0,8
316300,Caesar,Paris,JAMS,SEASHELLS,6494.0,7
316900,Caesar,Camilla,JAMS,SEASHELLS,6496.0,7
318800,Paris,Caesar,JAMS,SEASHELLS,6496.0,6
320500,Caesar,Paris,JAMS,SEASHELLS,6493.0,4
321000,Caesar,Camilla,JAMS,SEASHELLS,6493.0,9
322000,Paris,Caesar,JAMS,SEASHELLS,6495.0,9
322300,Caesar,Paris,JAMS,SEASHELLS,6493.0,8
322900,Paris,Caesar,JAMS,SEASHELLS,6497.0,6
323400,Paris,Caesar,JAMS,SEASHELLS,6496.0,7
324000,Caesar,Paris,JAMS,SEASHELLS,6494.0,9
326200,Paris,Caesar,JAMS,SEASHELLS,6492.0,10
327000,Caesar,Camilla,JAMS,SEASHELLS,6491.0,10
327100,Caesar,Camilla,JAMS,SEASHELLS,6491.0,12
327200,Caesar,Camilla,JAMS,SEASHELLS,6491.0,9
327200,Paris,Caesar,JAMS,SEASHELLS,6493.0,8
328200,Paris,Caesar,JAMS,SEASHELLS,6493.0,7
328600,Paris,Caesar,JAMS,SEASHELLS,6493.0,8
328700,Paris,Caesar,JAMS,SEASHELLS,6493.0,8
329600,Caesar,Paris,JAMS,SEASHELLS,6491.0,10
330400,Caesar,Camilla,JAMS,SEASHELLS,6490.0,5
330500,Caesar,Camilla,JAMS,SEASHELLS,6490.0,7
330900,Paris,Caesar,JAMS,SEASHELLS,6492.0,4
331500,Paris,Caesar,JAMS,SEASHELLS,6494.0,8
331700,Caesar,Camilla,JAMS,SEASHELLS,6496.0,6
332200,Caesar,Paris,JAMS,SEASHELLS,6497.0,8
333000,Paris,Caesar,JAMS,SEASHELLS,6499.0,7
333500,Caesar,Camilla,JAMS,SEASHELLS,6499.0,8
333600,Paris,Caesar,JAMS,SEASHELLS,6499.0,6
334200,Caesar,Paris,JAMS,SEASHELLS,6497.0,8
334700,Caesar,Camilla,JAMS,SEASHELLS,6496.0,3
335300,Paris,Caesar,JAMS,SEASHELLS,6498.0,5
335500,Caesar,Paris,JAMS,SEASHELLS,6497.0,9
337300,Caesar,Camilla,JAMS,SEASHELLS,6494.0,7
338300,Caesar,Paris,JAMS,SEASHELLS,6494.0,7
338500,Caesar,Paris,JAMS,SEASHELLS,6493.0,4
340400,Caesar,Camilla,JAMS,SEASHELLS,6492.0,7
341200,Caesar,Paris,JAMS,SEASHELLS,6494.0,6
341300,Caesar,Camilla,JAMS,SEASHELLS,6494.0,4
342900,Caesar,Camilla,JAMS,SEASHELLS,6493.0,4
343500,Caesar,Camilla,JAMS,SEASHELLS,6493.0,8
343600,Caesar,Paris,JAMS,SEASHELLS,6492.0,6
343900,Caesar,Paris,JAMS,SEASHELLS,6492.0,6
344700,Paris,Caesar,JAMS,SEASHELLS,6491.0,5
345900,Caesar,Camilla,JAMS,SEASHELLS,6490.0,10
347300,Paris,Caesar,JAMS,SEASHELLS,6490.0,6
347400,Paris,Caesar,JAMS,SEASHELLS,6489.0,5
348600,Paris,Caesar,JAMS,SEASHELLS,6490.0,7
348700,Caesar,Camilla,JAMS,SEASHELLS,6489.0,11
348800,Caesar,Camilla,JAMS,SEASHELLS,6489.0,9
349500,Caesar,Paris,JAMS,SEASHELLS,6488.0,4
350500,Caesar,Paris,JAMS,SEASHELLS,6486.0,8
351600,Caesar,Camilla,JAMS,SEASHELLS,6484.0,10
353500,Caesar,Camilla,JAMS,SEASHELLS,6481.0,11
354000,Caesar,Camilla,JAMS,SEASHELLS,6481.0,6
355700,Caesar,Camilla,JAMS,SEASHELLS,6480.0,5
356900,Caesar,Camilla,JAMS,SEASHELLS,6479.0,9
357300,Paris,Caesar,JAMS,SEASHELLS,6481.0,7
357700,Caesar,Paris,JAMS,SEASHELLS,6479.0,4
358700,Paris,Caesar,JAMS,SEASHELLS,6482.0,8
358800,Caesar,Paris,JAMS,SEASHELLS,6481.0,10
361800,Caesar,Paris,JAMS,SEASHELLS,6483.0,6
362200,Caesar,Paris,JAMS,SEASHELLS,6480.0,8
362500,Caesar,Paris,JAMS,SEASHELLS,6480.0,10
364000,Paris,Caesar,JAMS,SEASHELLS,6481.0,5
