timestamp,buyer,seller,symbol,currency,price,quantity
148900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
149900,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
150900,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
151600,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
152000,Paris,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,1
152000,Camilla,Paris,RAINFOREST_RESIN,SEASHELLS,9997.0,1
152000,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,4
152400,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6
152500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
152900,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
153800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
153900,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8
154200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
154600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
156200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
156400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
158000,Penelope,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,5
158000,Penelope,Paris,RAINFOREST_RESIN,SEASHELLS,10003.0,1
159000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
159100,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,9
159400,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
159900,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
159900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
160100,Paris,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,2
161000,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
161600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,5
162000,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
162300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
162900,Camilla,Paris,RAINFOREST_RESIN,SEASHELLS,9997.0,1
163600,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
163800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
164300,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
164500,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
164600,Pablo,Caesar,RAINFOREST_RESIN,SEASHELLS,10002.0,5
165100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
165700,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
165800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
166600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
167700,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8
168100,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6
168100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
169200,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
169900,Pablo,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,4
170700,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
172000,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,9
172100,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,6
172900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,8
174400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
175000,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
176300,Caesar,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
178200,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
179400,Paris,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,1
180700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
180900,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,5
181300,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,7
182900,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
184000,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
184100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
184700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
185800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
185900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
186300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
186900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
187400,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
187600,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,5
188200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,4
189400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
190400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
191500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
191700,Gina,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,5
191800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
192000,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
192300,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
192800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
193100,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
194400,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
194500,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,8
195200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
195400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
195400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
196500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
197200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
197900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6
197900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
198600,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
