timestamp,buyer,seller,symbol,currency,price,quantity
91700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10176.0,2
92600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10192.0,9
92900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10188.0,3
98000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10167.0,1
98200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10165.0,5
99900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10155.0,2
101200,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10155.0,9
102100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10154.0,6
103600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10155.0,9
106300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10155.0,9
106700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10145.0,7
110400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10150.0,9
110500,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,3
111500,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10154.0,2
114300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10156.0,2
114600,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10156.0,8
115700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10157.0,6
116400,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,2
117800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10157.0,5
120200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,7
123000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10154.0,6
123500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10161.0,8
127500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,7
130400,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10155.0,9
132600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10147.0,5
132700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10151.0,10
133700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10166.0,8
135400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10164.0,7
136700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10159.0,2
137300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10163.0,1
139100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10167.0,6
140600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10169.0,7
143100,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10181.0,2
143700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10180.0,5
143800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10177.0,8
146600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10182.0,6
146900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10182.0,2
148400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10188.0,10
148900,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10184.0,9
149600,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10183.0,1
149600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10183.0,9
150700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10178.0,10
152300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10179.0,3
152900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10176.0,9
153400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10176.0,10
157400,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10181.0,2
158100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10189.0,10
160100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,7
162900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,9
163800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10190.0,8
164500,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10190.0,10
165700,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10189.0,3
166600,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10187.0,5
168300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10184.0,9
169000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10182.0,1
173600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10168.0,10
176200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10160.0,7
178500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,10
179400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10152.0,10
182500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10144.0,10
183200,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10142.0,2
184800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10139.0,7
184900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,7
185900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10139.0,10
188800,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10132.0,3
188900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10135.0,10
189500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10137.0,5
193000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,6
193900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10129.0,10
194400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10134.0,5
194600,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10136.0,8
194700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10134.0,10
200700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10144.0,5
200700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10144.0,10
200900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10145.0,6
201100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10147.0,8
201200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10148.0,7
202100,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10148.0,1
204100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10144.0,6
205300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,9
205700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10143.0,7
205800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10143.0,8
209500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,10
209600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10148.0,9
209700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10149.0,10
210300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10155.0,2
211300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10152.0,10
213400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10149.0,6
215100,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,1
217700,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,3
221600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10154.0,8
222300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10161.0,7
226800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10150.0,10
228200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10152.0,9
229000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10146.0,10
232900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10136.0,9
233900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10137.0,8
234800,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10139.0,8
237600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10134.0,6
240000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10128.0,2
241800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10124.0,9
242300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10110.0,7
244200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10112.0,5
246800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10120.0,9
247000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10125.0,9
247900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10130.0,6
249200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,5
252000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,5
252600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10134.0,9
253100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,7
255200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10140.0,7
256000,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10148.0,1
257000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10139.0,3
257500,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10140.0,8
258700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10136.0,9
259000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10136.0,10
260000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,9
262400,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10121.0,1
263100,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10117.0,3
263300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10120.0,6
263300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10120.0,10
264000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10122.0,6
264400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10113.0,7
265800,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10100.0,1
267800,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10109.0,10
268500,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10113.0,5
269700,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10116.0,1
271800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10101.0,7
273300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10105.0,10
273400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10103.0,8
275000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10099.0,5
275400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10099.0,6
277800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10058.0,7
278300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10062.0,8
279100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10063.0,9
281300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10081.0,6
281400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10086.0,9
285500,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10090.0,3
285700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10088.0,1
287600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10092.0,10
288400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10103.0,7
288500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10104.0,7
289500,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10108.0,3
290300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10114.0,8
291300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10121.0,7
293000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10115.0,2
294700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10112.0,9
298300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10124.0,1
300500,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10131.0,5
302800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10157.0,5
304200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,5
306700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10138.0,5
306800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10138.0,7
307200,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10137.0,2
307900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10134.0,3
310600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10131.0,6
312800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10110.0,10
316400,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10118.0,1
316900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10117.0,7
317300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10118.0,1
318100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10118.0,9
319400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10114.0,6
320600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10120.0,9
321800,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10123.0,1
323900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10113.0,6
327200,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10087.0,1
327600,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10084.0,1
327900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10082.0,1
334300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10092.0,2
336000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10093.0,9
339200,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10088.0,1
339300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10093.0,6
345200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10103.0,5
346400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10112.0,8
348400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10108.0,10
351100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10105.0,10
354000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10105.0,7
354200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10106.0,8
355300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10105.0,10
355500,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10108.0,7
356300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10111.0,8
357600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10110.0,7
358100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10104.0,9
358900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10100.0,2
364300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10068.0,10
366500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10061.0,10
366600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10061.0,7
366900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10060.0,5
367100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10060.0,10
367300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10059.0,7
367900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10060.0,10
370700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10079.0,6
371300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10077.0,2
373300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10087.0,6
373900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10085.0,10
375900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10077.0,2
376400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10078.0,7
379000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10075.0,5
379100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10073.0,6
379200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10075.0,10
381300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10071.0,8
382300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10070.0,8
383700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10079.0,7
386100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10069.0,8
386200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10070.0,8
387700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10069.0,1
389800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10065.0,7
389900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10066.0,5
390600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10056.0,6
391300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10048.0,5
392000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10061.0,7
392200,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10058.0,9
392800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10063.0,8
396800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10088.0,10
398300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10089.0,2
401900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10077.0,5
402900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10061.0,8
405500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10062.0,7
405800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10065.0,8
406800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10068.0,10
408000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10058.0,7
409200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10029.0,6
410800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10037.0,10
410900,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10040.0,8
418200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10052.0,8
420000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10051.0,10
420600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10045.0,8
424400,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10058.0,10
425900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10061.0,5
426600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10061.0,5
427700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10062.0,8
428000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10056.0,9
431600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10054.0,7
432700,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10045.0,3
433300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10047.0,8
436000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10043.0,9
436400,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10047.0,1
440200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10047.0,7
441300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10062.0,5
442000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10060.0,7
443400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10067.0,8
443800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10069.0,7
449100,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10101.0,2
454300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10077.0,1
457900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10074.0,7
460200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10098.0,5
464600,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10106.0,3
465000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10103.0,5
465600,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10100.0,2
471000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10110.0,7
472600,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10113.0,5
475100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10084.0,6
475500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10082.0,10
476700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10087.0,1
476900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10092.0,9
477000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10096.0,10
478600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10093.0,5
479500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10096.0,8
479700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10099.0,10
482900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10099.0,8
484500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10103.0,10
488700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10084.0,8
489700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10088.0,10
490700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10104.0,5
493600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,5
497100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10121.0,5
503300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10121.0,6
508600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10111.0,7
508800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10111.0,9
508800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10111.0,7
512900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10122.0,10
513600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10118.0,9
514700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,7
515200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,5
516600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10131.0,6
520900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10122.0,1
522300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10138.0,5
524700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10143.0,7
528200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10145.0,7
529900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,10
530100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10144.0,10
532000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,9
532100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,6
