day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,10900,VOLCANIC_ROCK,10213.0,188.0,,,,,10215.0,148.0,10216.0,40.0,,,10214.0,0.0
2,11000,VOLCANIC_ROCK,10213.0,169.0,,,,,10215.0,125.0,10216.0,44.0,,,10214.0,0.0
2,11100,VOLCANIC_ROCK,10214.0,153.0,10213.0,45.0,,,10215.0,143.0,10216.0,45.0,,,10214.5,0.0
2,11200,VOLCANIC_ROCK,10214.0,92.0,10213.0,69.0,,,10216.0,100.0,10217.0,69.0,,,10215.0,0.0
2,11300,VOLCANIC_ROCK,10211.0,156.0,,,,,10213.0,113.0,10214.0,43.0,,,10212.0,0.0
2,11400,VOLCANIC_ROCK,10211.0,126.0,10210.0,46.0,,,10212.0,126.0,10213.0,46.0,,,10211.5,0.0
2,11500,VOLCANIC_ROCK,10209.0,161.0,,,,,10211.0,108.0,10212.0,53.0,,,10210.0,0.0
2,11600,VOLCANIC_ROCK,10208.0,107.0,10207.0,51.0,,,10209.0,107.0,10210.0,51.0,,,10208.5,0.0
2,11700,VOLCANIC_ROCK,10207.0,126.0,10206.0,73.0,,,10208.0,133.0,10209.0,73.0,,,10207.5,0.0
2,11800,VOLCANIC_ROCK,10207.0,180.0,,,,,10209.0,114.0,10210.0,66.0,,,10208.0,0.0
2,11900,VOLCANIC_ROCK,10210.0,147.0,10209.0,46.0,,,10211.0,147.0,10212.0,46.0,,,10210.5,0.0
2,12000,VOLCANIC_ROCK,10210.0,123.0,10209.0,60.0,,,10212.0,123.0,10213.0,60.0,,,10211.0,0.0
2,12100,VOLCANIC_ROCK,10205.0,115.0,10204.0,51.0,,,10206.0,115.0,10207.0,51.0,,,10205.5,0.0
2,12200,VOLCANIC_ROCK,10205.0,140.0,10204.0,66.0,,,10207.0,206.0,,,,,10206.0,0.0
2,12300,VOLCANIC_ROCK,10201.0,187.0,,,,,10203.0,146.0,10204.0,41.0,,,10202.0,0.0
2,12400,VOLCANIC_ROCK,10200.0,117.0,10199.0,49.0,,,10201.0,117.0,10202.0,49.0,,,10200.5,0.0
2,12500,VOLCANIC_ROCK,10198.0,183.0,,,,,10200.0,131.0,10201.0,52.0,,,10199.0,0.0
2,12600,VOLCANIC_ROCK,10199.0,112.0,10198.0,67.0,,,10200.0,102.0,10201.0,67.0,,,10199.5,0.0
2,12700,VOLCANIC_ROCK,10201.0,109.0,10200.0,66.0,,,10202.0,109.0,10203.0,66.0,,,10201.5,0.0
2,12800,VOLCANIC_ROCK,10202.0,199.0,,,,,10204.0,139.0,10205.0,60.0,,,10203.0,0.0
2,12900,VOLCANIC_ROCK,10203.0,109.0,10202.0,44.0,,,10204.0,109.0,10205.0,44.0,,,10203.5,0.0
2,13000,VOLCANIC_ROCK,10202.0,143.0,10201.0,72.0,,,10204.0,215.0,,,,,10203.0,0.0
2,13100,VOLCANIC_ROCK,10203.0,149.0,,,,,10205.0,108.0,10206.0,41.0,,,10204.0,0.0
2,13200,VOLCANIC_ROCK,10200.0,108.0,10199.0,51.0,,,10201.0,108.0,10202.0,51.0,,,10200.5,0.0
2,13300,VOLCANIC_ROCK,10199.0,137.0,10198.0,62.0,,,10201.0,199.0,,,,,10200.0,0.0
2,13400,VOLCANIC_ROCK,10199.0,135.0,10198.0,70.0,,,10200.0,135.0,10201.0,70.0,,,10199.5,0.0
2,13500,VOLCANIC_ROCK,10198.0,130.0,10197.0,77.0,,,10199.0,130.0,10200.0,77.0,,,10198.5,0.0
2,13600,VOLCANIC_ROCK,10201.0,123.0,10200.0,53.0,,,10202.0,123.0,10203.0,53.0,,,10201.5,0.0
2,13700,VOLCANIC_ROCK,10199.0,141.0,10198.0,72.0,,,10201.0,205.0,,,,,10200.0,0.0
2,13800,VOLCANIC_ROCK,10199.0,139.0,10198.0,75.0,,,10200.0,139.0,10201.0,75.0,,,10199.5,0.0
2,13900,VOLCANIC_ROCK,10200.0,123.0,10199.0,58.0,,,10201.0,123.0,10202.0,58.0,,,10200.5,0.0
2,14000,VOLCANIC_ROCK,10197.0,147.0,10196.0,52.0,,,10199.0,199.0,,,,,10198.0,0.0
2,14100,VOLCANIC_ROCK,10193.0,158.0,,,,,10195.0,101.0,10196.0,57.0,,,10194.0,0.0
2,14200,VOLCANIC_ROCK,10193.0,125.0,10192.0,42.0,,,10194.0,125.0,10195.0,42.0,,,10193.5,0.0
2,14300,VOLCANIC_ROCK,10191.0,191.0,,,,,10193.0,138.0,10194.0,53.0,,,10192.0,0.0
2,14400,VOLCANIC_ROCK,10190.0,131.0,10189.0,44.0,,,10191.0,131.0,10192.0,44.0,,,10190.5,0.0
2,14500,VOLCANIC_ROCK,10191.0,106.0,10190.0,80.0,,,10193.0,186.0,,,,,10192.0,0.0
2,14600,VOLCANIC_ROCK,10192.0,132.0,10191.0,61.0,,,10193.0,132.0,10194.0,61.0,,,10192.5,0.0
2,14700,VOLCANIC_ROCK,10194.0,138.0,10193.0,46.0,,,10196.0,184.0,,,,,10195.0,0.0
2,14800,VOLCANIC_ROCK,10196.0,108.0,10195.0,48.0,,,10198.0,156.0,,,,,10197.0,0.0
2,14900,VOLCANIC_ROCK,10195.0,107.0,10194.0,60.0,,,10196.0,107.0,10197.0,60.0,,,10195.5,0.0
2,15000,VOLCANIC_ROCK,10197.0,97.0,10196.0,71.0,,,10198.0,103.0,10199.0,71.0,,,10197.5,0.0
2,15100,VOLCANIC_ROCK,10196.0,143.0,10195.0,40.0,,,10198.0,175.0,,,,,10197.0,0.0
2,15200,VOLCANIC_ROCK,10194.0,127.0,10193.0,57.0,,,10196.0,184.0,,,,,10195.0,0.0
2,15300,VOLCANIC_ROCK,10194.0,156.0,10193.0,47.0,,,10196.0,197.0,,,,,10195.0,0.0
2,15400,VOLCANIC_ROCK,10191.0,132.0,10190.0,58.0,,,10192.0,132.0,10193.0,58.0,,,10191.5,0.0
2,15500,VOLCANIC_ROCK,10192.0,149.0,10191.0,45.0,,,10193.0,149.0,10194.0,45.0,,,10192.5,0.0
2,15600,VOLCANIC_ROCK,10190.0,110.0,10189.0,46.0,,,10192.0,156.0,,,,,10191.0,0.0
2,15700,VOLCANIC_ROCK,10189.0,182.0,,,,,10191.0,125.0,10192.0,57.0,,,10190.0,0.0
2,15800,VOLCANIC_ROCK,10190.0,128.0,10189.0,56.0,,,10191.0,128.0,10192.0,56.0,,,10190.5,0.0
2,15900,VOLCANIC_ROCK,10191.0,142.0,10190.0,40.0,,,10193.0,173.0,,,,,10192.0,0.0
2,16000,VOLCANIC_ROCK,10192.0,148.0,10191.0,58.0,,,10193.0,140.0,10194.0,58.0,,,10192.5,0.0
2,16100,VOLCANIC_ROCK,10192.0,141.0,10191.0,64.0,,,10193.0,141.0,10194.0,64.0,,,10192.5,0.0
2,16200,VOLCANIC_ROCK,10189.0,193.0,,,,,10191.0,150.0,10192.0,43.0,,,10190.0,0.0
2,16300,VOLCANIC_ROCK,10191.0,190.0,,,,,10193.0,144.0,10194.0,46.0,,,10192.0,0.0
2,16400,VOLCANIC_ROCK,10191.0,150.0,10190.0,53.0,,,10193.0,203.0,,,,,10192.0,0.0
2,16500,VOLCANIC_ROCK,10192.0,127.0,10191.0,56.0,,,10193.0,127.0,10194.0,56.0,,,10192.5,0.0
2,16600,VOLCANIC_ROCK,10190.0,121.0,10189.0,48.0,,,10191.0,121.0,10192.0,48.0,,,10190.5,0.0
2,16700,VOLCANIC_ROCK,10189.0,189.0,,,,,10191.0,149.0,10192.0,40.0,,,10190.0,0.0
2,16800,VOLCANIC_ROCK,10192.0,135.0,10191.0,40.0,,,10194.0,175.0,,,,,10193.0,0.0
2,16900,VOLCANIC_ROCK,10193.0,193.0,,,,,10194.0,6.0,10195.0,135.0,10196.0,58.0,10193.5,0.0
2,17000,VOLCANIC_ROCK,10195.0,146.0,10194.0,57.0,,,10196.0,146.0,10197.0,57.0,,,10195.5,0.0
2,17100,VOLCANIC_ROCK,10194.0,107.0,10193.0,50.0,,,10196.0,157.0,,,,,10195.0,0.0
2,17200,VOLCANIC_ROCK,10194.0,112.0,10193.0,50.0,,,10195.0,112.0,10196.0,50.0,,,10194.5,0.0
2,17300,VOLCANIC_ROCK,10195.0,7.0,10194.0,184.0,,,10196.0,115.0,10197.0,69.0,,,10195.5,0.0
2,17400,VOLCANIC_ROCK,10194.0,118.0,10193.0,64.0,,,10195.0,118.0,10196.0,64.0,,,10194.5,0.0
2,17500,VOLCANIC_ROCK,10199.0,149.0,10198.0,52.0,,,10200.0,149.0,10201.0,52.0,,,10199.5,0.0
2,17600,VOLCANIC_ROCK,10200.0,134.0,10199.0,71.0,,,10201.0,134.0,10202.0,71.0,,,10200.5,0.0
2,17700,VOLCANIC_ROCK,10200.0,139.0,10199.0,69.0,,,10201.0,139.0,10202.0,69.0,,,10200.5,0.0
2,17800,VOLCANIC_ROCK,10198.0,129.0,10197.0,80.0,,,10199.0,120.0,10200.0,80.0,,,10198.5,0.0
2,17900,VOLCANIC_ROCK,10197.0,199.0,,,,,10199.0,138.0,10200.0,61.0,,,10198.0,0.0
2,18000,VOLCANIC_ROCK,10198.0,146.0,10197.0,44.0,,,10200.0,190.0,,,,,10199.0,0.0
2,18100,VOLCANIC_ROCK,10201.0,125.0,10200.0,45.0,,,10202.0,125.0,10203.0,45.0,,,10201.5,0.0
2,18200,VOLCANIC_ROCK,10203.0,145.0,10202.0,55.0,,,10205.0,200.0,,,,,10204.0,0.0
2,18300,VOLCANIC_ROCK,10201.0,106.0,10200.0,46.0,,,10202.0,106.0,10203.0,46.0,,,10201.5,0.0
2,18400,VOLCANIC_ROCK,10197.0,148.0,10196.0,73.0,,,10199.0,221.0,,,,,10198.0,0.0
2,18500,VOLCANIC_ROCK,10198.0,149.0,10197.0,57.0,,,10199.0,149.0,10200.0,57.0,,,10198.5,0.0
2,18600,VOLCANIC_ROCK,10196.0,129.0,10195.0,42.0,,,10197.0,129.0,10198.0,42.0,,,10196.5,0.0
2,18700,VOLCANIC_ROCK,10197.0,178.0,,,,,10199.0,118.0,10200.0,60.0,,,10198.0,0.0
2,18800,VOLCANIC_ROCK,10202.0,111.0,10201.0,80.0,,,10203.0,111.0,10204.0,80.0,,,10202.5,0.0
2,18900,VOLCANIC_ROCK,10200.0,127.0,10199.0,61.0,,,10202.0,188.0,,,,,10201.0,0.0
2,19000,VOLCANIC_ROCK,10201.0,108.0,10200.0,53.0,,,10202.0,108.0,10203.0,53.0,,,10201.5,0.0
2,19100,VOLCANIC_ROCK,10201.0,135.0,10200.0,54.0,,,10202.0,135.0,10203.0,54.0,,,10201.5,0.0
2,19200,VOLCANIC_ROCK,10200.0,112.0,10199.0,74.0,,,10201.0,112.0,10202.0,74.0,,,10200.5,0.0
2,19300,VOLCANIC_ROCK,10198.0,116.0,10197.0,80.0,,,10199.0,116.0,10200.0,80.0,,,10198.5,0.0
2,19400,VOLCANIC_ROCK,10200.0,145.0,10199.0,63.0,,,10202.0,208.0,,,,,10201.0,0.0
2,19500,VOLCANIC_ROCK,10202.0,119.0,10201.0,69.0,,,10204.0,188.0,,,,,10203.0,0.0
2,19600,VOLCANIC_ROCK,10203.0,145.0,10202.0,40.0,,,10204.0,145.0,10205.0,40.0,,,10203.5,0.0
2,19700,VOLCANIC_ROCK,10202.0,150.0,10201.0,57.0,,,10203.0,150.0,10204.0,57.0,,,10202.5,0.0
2,19800,VOLCANIC_ROCK,10204.0,110.0,10203.0,44.0,,,10205.0,110.0,10206.0,44.0,,,10204.5,0.0
2,19900,VOLCANIC_ROCK,10203.0,140.0,10202.0,80.0,,,10205.0,140.0,10206.0,80.0,,,10204.0,0.0
2,20000,VOLCANIC_ROCK,10203.0,112.0,10202.0,59.0,,,10204.0,112.0,10205.0,59.0,,,10203.5,0.0
2,20100,VOLCANIC_ROCK,10202.0,106.0,10201.0,61.0,,,10203.0,106.0,10204.0,61.0,,,10202.5,0.0
2,20200,VOLCANIC_ROCK,10202.0,115.0,10201.0,59.0,,,10203.0,115.0,10204.0,59.0,,,10202.5,0.0
2,20300,VOLCANIC_ROCK,10201.0,109.0,10200.0,46.0,,,10202.0,111.0,10203.0,46.0,,,10201.5,0.0
2,20400,VOLCANIC_ROCK,10200.0,147.0,10199.0,62.0,,,10201.0,147.0,10202.0,62.0,,,10200.5,0.0
2,20500,VOLCANIC_ROCK,10203.0,120.0,10202.0,43.0,,,10204.0,120.0,10205.0,43.0,,,10203.5,0.0
2,20600,VOLCANIC_ROCK,10202.0,126.0,10201.0,41.0,,,10204.0,126.0,10205.0,41.0,,,10203.0,0.0
2,20700,VOLCANIC_ROCK,10201.0,100.0,10200.0,52.0,,,10202.0,100.0,10203.0,52.0,,,10201.5,0.0
2,20800,VOLCANIC_ROCK,10201.0,124.0,10200.0,43.0,,,10202.0,124.0,10203.0,43.0,,,10201.5,0.0
2,20900,VOLCANIC_ROCK,10201.0,117.0,10200.0,75.0,,,10202.0,117.0,10203.0,75.0,,,10201.5,0.0
2,21000,VOLCANIC_ROCK,10200.0,167.0,,,,,10202.0,124.0,10203.0,43.0,,,10201.0,0.0
2,21100,VOLCANIC_ROCK,10202.0,143.0,10201.0,67.0,,,10204.0,210.0,,,,,10203.0,0.0
2,21200,VOLCANIC_ROCK,10206.0,122.0,10205.0,78.0,,,10207.0,122.0,10208.0,78.0,,,10206.5,0.0
2,21300,VOLCANIC_ROCK,10205.0,195.0,,,,,10207.0,130.0,10208.0,65.0,,,10206.0,0.0
2,21400,VOLCANIC_ROCK,10203.0,186.0,,,,,10205.0,114.0,10206.0,72.0,,,10204.0,0.0
