timestamp,buyer,seller,symbol,currency,price,quantity
24400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
25800,Charlie,Penelope,KELP,SEASHELLS,2045.0,8
26800,Paris,Charlie,KELP,SEASHELLS,2048.0,1
27100,Paris,Camilla,KELP,SEASHELLS,2047.0,1
27600,Penelope,Charlie,KELP,SEASHELLS,2049.0,10
28600,Camilla,Gina,KELP,SEASHELLS,2046.0,1
28600,Charlie,Gina,KELP,SEASHELLS,2046.0,6
28800,Charlie,Paris,KELP,SEASHELLS,2045.0,2
29100,Paris,Charlie,KELP,SEASHELLS,2047.0,1
29500,Penelope,Charlie,KELP,SEASHELLS,2049.0,4
29800,Camilla,Paris,KELP,SEASHELLS,2045.0,1
29900,Caesar,Pablo,KELP,SEASHELLS,2046.0,2
30100,Charlie,Pablo,KELP,SEASHELLS,2046.0,3
30300,Paris,Camilla,KELP,SEASHELLS,2047.0,1
31300,Paris,Charlie,KELP,SEASHELLS,2048.0,1
31700,Paris,Camilla,KELP,SEASHELLS,2048.0,1
32000,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
32200,Charlie,Caesar,KELP,SEASHELLS,2047.0,4
32900,Charlie,Paris,KELP,SEASHELLS,2047.0,1
33100,Charlie,Paris,KELP,SEASHELLS,2046.0,1
33600,Paris,Charlie,KELP,SEASHELLS,2050.0,1
34800,Pablo,Penelope,KELP,SEASHELLS,2048.0,3
34800,Caesar,Penelope,KELP,SEASHELLS,2048.0,4
35200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
36900,Charlie,Paris,KELP,SEASHELLS,2046.0,1
37800,Charlie,Paris,KELP,SEASHELLS,2046.0,2
37900,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
38300,Charlie,Gary,KELP,SEASHELLS,2046.0,8
38400,Charlie,Gary,KELP,SEASHELLS,2046.0,8
39500,Paris,Charlie,KELP,SEASHELLS,2048.0,1
40300,Charlie,Pablo,KELP,SEASHELLS,2046.0,2
40400,Charlie,Gina,KELP,SEASHELLS,2046.0,8
41200,Charlie,Paris,KELP,SEASHELLS,2046.0,1
41300,Charlie,Pablo,KELP,SEASHELLS,2046.0,4
42800,Charlie,Paris,KELP,SEASHELLS,2046.0,1
43200,Paris,Pablo,KELP,SEASHELLS,2046.0,1
43200,Charlie,Pablo,KELP,SEASHELLS,2046.0,2
43700,Charlie,Caesar,KELP,SEASHELLS,2047.0,5
44900,Paris,Camilla,KELP,SEASHELLS,2048.0,1
45000,Charlie,Paris,KELP,SEASHELLS,2046.0,1
45600,Caesar,Paris,KELP,SEASHELLS,2046.0,1
46500,Paris,Camilla,KELP,SEASHELLS,2048.0,1
47100,Camilla,Paris,KELP,SEASHELLS,2046.0,1
47200,Charlie,Gina,KELP,SEASHELLS,2046.0,8
47400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
47500,Paris,Charlie,KELP,SEASHELLS,2049.0,1
48400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
49000,Charlie,Paris,KELP,SEASHELLS,2046.0,2
49100,Camilla,Paris,KELP,SEASHELLS,2046.0,1
49300,Caesar,Paris,KELP,SEASHELLS,2046.0,1
49400,Paris,Charlie,KELP,SEASHELLS,2048.0,1
50400,Charlie,Paris,KELP,SEASHELLS,2045.0,1
50500,Charlie,Paris,KELP,SEASHELLS,2045.0,1
50600,Paris,Charlie,KELP,SEASHELLS,2049.0,2
50600,Paris,Charlie,KELP,SEASHELLS,2048.0,1
50900,Charlie,Paris,KELP,SEASHELLS,2046.0,1
51100,Charlie,Penelope,KELP,SEASHELLS,2046.0,15
51200,Charlie,Paris,KELP,SEASHELLS,2046.0,2
51500,Gary,Caesar,KELP,SEASHELLS,2047.0,3
53000,Paris,Paris,KELP,SEASHELLS,2048.0,1
53600,Paris,Charlie,KELP,SEASHELLS,2049.0,1
53900,Paris,Charlie,KELP,SEASHELLS,2049.0,1
54100,Caesar,Paris,KELP,SEASHELLS,2046.0,1
54500,Charlie,Paris,KELP,SEASHELLS,2045.0,1
54800,Caesar,Paris,KELP,SEASHELLS,2046.0,1
56000,Paris,Charlie,KELP,SEASHELLS,2049.0,1
56100,Charlie,Paris,KELP,SEASHELLS,2045.0,1
56100,Penelope,Charlie,KELP,SEASHELLS,2049.0,8
56300,Charlie,Penelope,KELP,SEASHELLS,2045.0,8
56800,Charlie,Paris,KELP,SEASHELLS,2045.0,2
57500,Penelope,Camilla,KELP,SEASHELLS,2047.0,1
57500,Penelope,Charlie,KELP,SEASHELLS,2047.0,4
57600,Charlie,Paris,KELP,SEASHELLS,2045.0,1
57600,Paris,Charlie,KELP,SEASHELLS,2048.0,1
57800,Paris,Charlie,KELP,SEASHELLS,2047.0,1
57900,Gina,Paris,KELP,SEASHELLS,2045.0,1
58300,Charlie,Paris,KELP,SEASHELLS,2045.0,1
58400,Paris,Pablo,KELP,SEASHELLS,2046.0,1
58400,Paris,Pablo,KELP,SEASHELLS,2046.0,1
58900,Paris,Charlie,KELP,SEASHELLS,2049.0,2
59100,Charlie,Paris,KELP,SEASHELLS,2046.0,2
59700,Paris,Caesar,KELP,SEASHELLS,2048.0,1
59800,Charlie,Gina,KELP,SEASHELLS,2046.0,10
59900,Camilla,Paris,KELP,SEASHELLS,2046.0,1
60000,Camilla,Paris,KELP,SEASHELLS,2046.0,1
60100,Caesar,Paris,KELP,SEASHELLS,2046.0,1
61200,Paris,Charlie,KELP,SEASHELLS,2048.0,1
61400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
61600,Penelope,Charlie,KELP,SEASHELLS,2049.0,10
62200,Camilla,Paris,KELP,SEASHELLS,2046.0,1
62300,Charlie,Paris,KELP,SEASHELLS,2046.0,1
62500,Charlie,Paris,KELP,SEASHELLS,2046.0,1
62600,Paris,Charlie,KELP,SEASHELLS,2048.0,1
62700,Paris,Camilla,KELP,SEASHELLS,2048.0,1
62700,Penelope,Camilla,KELP,SEASHELLS,2048.0,7
63200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
63400,Paris,Camilla,KELP,SEASHELLS,2048.0,1
63800,Paris,Charlie,KELP,SEASHELLS,2048.0,1
64200,Charlie,Paris,KELP,SEASHELLS,2046.0,1
64600,Charlie,Paris,KELP,SEASHELLS,2046.0,1
64800,Charlie,Caesar,KELP,SEASHELLS,2047.0,2
65000,Paris,Camilla,KELP,SEASHELLS,2048.0,2
65100,Camilla,Paris,KELP,SEASHELLS,2046.0,1
65400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
65500,Gina,Camilla,KELP,SEASHELLS,2048.0,4
65500,Gina,Gary,KELP,SEASHELLS,2048.0,4
65700,Charlie,Paris,KELP,SEASHELLS,2046.0,1
66000,Paris,Charlie,KELP,SEASHELLS,2049.0,2
66300,Charlie,Paris,KELP,SEASHELLS,2045.0,1
66500,Caesar,Paris,KELP,SEASHELLS,2046.0,1
66700,Camilla,Paris,KELP,SEASHELLS,2046.0,1
66900,Gina,Penelope,KELP,SEASHELLS,2047.0,8
67300,Charlie,Paris,KELP,SEASHELLS,2045.0,1
67600,Charlie,Paris,KELP,SEASHELLS,2045.0,2
67700,Camilla,Paris,KELP,SEASHELLS,2046.0,1
67800,Paris,Caesar,KELP,SEASHELLS,2048.0,1
68000,Paris,Charlie,KELP,SEASHELLS,2049.0,2
68100,Penelope,Charlie,KELP,SEASHELLS,2049.0,11
68300,Charlie,Paris,KELP,SEASHELLS,2046.0,1
69000,Paris,Charlie,KELP,SEASHELLS,2049.0,2
70200,Charlie,Pablo,KELP,SEASHELLS,2046.0,3
72200,Charlie,Paris,KELP,SEASHELLS,2045.0,1
72200,Penelope,Charlie,KELP,SEASHELLS,2049.0,14
72400,Penelope,Charlie,KELP,SEASHELLS,2049.0,6
72500,Charlie,Paris,KELP,SEASHELLS,2045.0,2
72800,Paris,Charlie,KELP,SEASHELLS,2049.0,2
72900,Charlie,Paris,KELP,SEASHELLS,2046.0,1
74100,Penelope,Charlie,KELP,SEASHELLS,2049.0,8
74300,Paris,Charlie,KELP,SEASHELLS,2048.0,1
74400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
74800,Paris,Charlie,KELP,SEASHELLS,2048.0,1
75200,Charlie,Paris,KELP,SEASHELLS,2046.0,1
75400,Charlie,Gary,KELP,SEASHELLS,2046.0,15
75600,Charlie,Paris,KELP,SEASHELLS,2046.0,1
76000,Pablo,Camilla,KELP,SEASHELLS,2047.0,2
76400,Paris,Charlie,KELP,SEASHELLS,2048.0,1
76500,Paris,Charlie,KELP,SEASHELLS,2048.0,1
77100,Paris,Charlie,KELP,SEASHELLS,2048.0,1
78100,Camilla,Paris,KELP,SEASHELLS,2046.0,1
78300,Paris,Charlie,KELP,SEASHELLS,2049.0,1
78300,Paris,Charlie,KELP,SEASHELLS,2048.0,1
78400,Penelope,Charlie,KELP,SEASHELLS,2049.0,5
79100,Charlie,Paris,KELP,SEASHELLS,2046.0,1
79300,Charlie,Gina,KELP,SEASHELLS,2046.0,10
79900,Camilla,Gina,KELP,SEASHELLS,2046.0,2
79900,Charlie,Gina,KELP,SEASHELLS,2046.0,5
80100,Paris,Camilla,KELP,SEASHELLS,2048.0,1
80900,Gary,Charlie,KELP,SEASHELLS,2050.0,15
80900,Paris,Charlie,KELP,SEASHELLS,2049.0,1
81200,Charlie,Paris,KELP,SEASHELLS,2047.0,2
81700,Paris,Caesar,KELP,SEASHELLS,2049.0,1
81800,Paris,Charlie,KELP,SEASHELLS,2050.0,2
81900,Paris,Charlie,KELP,SEASHELLS,2050.0,2
82000,Penelope,Charlie,KELP,SEASHELLS,2050.0,13
82200,Penelope,Charlie,KELP,SEASHELLS,2050.0,4
82500,Charlie,Gary,KELP,SEASHELLS,2047.0,15
82700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
82900,Charlie,Paris,KELP,SEASHELLS,2047.0,1
83000,Penelope,Charlie,KELP,SEASHELLS,2050.0,8
83500,Charlie,Paris,KELP,SEASHELLS,2047.0,1
84000,Paris,Charlie,KELP,SEASHELLS,2050.0,2
84200,Paris,Camilla,KELP,SEASHELLS,2050.0,1
84300,Paris,Charlie,KELP,SEASHELLS,2050.0,1
84700,Camilla,Paris,KELP,SEASHELLS,2048.0,1
85200,Charlie,Camilla,KELP,SEASHELLS,2049.0,1
85800,Camilla,Penelope,KELP,SEASHELLS,2048.0,2
85800,Charlie,Penelope,KELP,SEASHELLS,2048.0,4
86700,Paris,Charlie,KELP,SEASHELLS,2050.0,1
86800,Paris,Charlie,KELP,SEASHELLS,2051.0,1
86900,Caesar,Pablo,KELP,SEASHELLS,2048.0,2
87000,Charlie,Pablo,KELP,SEASHELLS,2048.0,4
87100,Charlie,Pablo,KELP,SEASHELLS,2048.0,3
87900,Caesar,Paris,KELP,SEASHELLS,2049.0,1
88300,Paris,Charlie,KELP,SEASHELLS,2052.0,2
88600,Paris,Charlie,KELP,SEASHELLS,2051.0,1
88900,Charlie,Gary,KELP,SEASHELLS,2049.0,14
89800,Pablo,Paris,KELP,SEASHELLS,2050.0,2
90600,Charlie,Gina,KELP,SEASHELLS,2048.0,8
90800,Charlie,Paris,KELP,SEASHELLS,2048.0,1
90800,Paris,Charlie,KELP,SEASHELLS,2051.0,1
91200,Charlie,Paris,KELP,SEASHELLS,2048.0,2
91200,Charlie,Pablo,KELP,SEASHELLS,2049.0,3
91300,Paris,Charlie,KELP,SEASHELLS,2050.0,1
91500,Charlie,Penelope,KELP,SEASHELLS,2048.0,13
92500,Charlie,Gary,KELP,SEASHELLS,2048.0,15
93000,Caesar,Paris,KELP,SEASHELLS,2049.0,1
93300,Penelope,Camilla,KELP,SEASHELLS,2051.0,5
93600,Charlie,Pablo,KELP,SEASHELLS,2049.0,3
94200,Paris,Charlie,KELP,SEASHELLS,2051.0,1
94300,Penelope,Camilla,KELP,SEASHELLS,2050.0,1
94500,Paris,Charlie,KELP,SEASHELLS,2052.0,2
94600,Paris,Paris,KELP,SEASHELLS,2051.0,1
94800,Caesar,Paris,KELP,SEASHELLS,2049.0,1
95400,Paris,Charlie,KELP,SEASHELLS,2051.0,1
97300,Camilla,Paris,KELP,SEASHELLS,2049.0,1
97400,Charlie,Paris,KELP,SEASHELLS,2049.0,1
97400,Charlie,Penelope,KELP,SEASHELLS,2049.0,5
98800,Charlie,Paris,KELP,SEASHELLS,2049.0,1
99000,Charlie,Paris,KELP,SEASHELLS,2049.0,1
99300,Paris,Camilla,KELP,SEASHELLS,2051.0,2
99500,Gary,Charlie,KELP,SEASHELLS,2052.0,15
100600,Paris,Caesar,KELP,SEASHELLS,2052.0,1
100900,Paris,Camilla,KELP,SEASHELLS,2051.0,1
100900,Charlie,Penelope,KELP,SEASHELLS,2049.0,5
101700,Charlie,Paris,KELP,SEASHELLS,2049.0,1
101800,Charlie,Paris,KELP,SEASHELLS,2049.0,2
101900,Charlie,Paris,KELP,SEASHELLS,2050.0,1
102100,Charlie,Pablo,KELP,SEASHELLS,2050.0,5
102400,Charlie,Paris,KELP,SEASHELLS,2050.0,1
102400,Charlie,Caesar,KELP,SEASHELLS,2051.0,2
102400,Charlie,Olivia,KELP,SEASHELLS,2050.0,15
102600,Penelope,Charlie,KELP,SEASHELLS,2053.0,15
103100,Charlie,Pablo,KELP,SEASHELLS,2050.0,5
103200,Paris,Charlie,KELP,SEASHELLS,2052.0,1
103800,Paris,Gary,KELP,SEASHELLS,2051.0,1
104400,Charlie,Pablo,KELP,SEASHELLS,2049.0,4
104500,Charlie,Paris,KELP,SEASHELLS,2049.0,1
104600,Charlie,Paris,KELP,SEASHELLS,2049.0,1
104700,Charlie,Paris,KELP,SEASHELLS,2049.0,1
105200,Charlie,Paris,KELP,SEASHELLS,2048.0,1
105300,Caesar,Paris,KELP,SEASHELLS,2049.0,1
105300,Caesar,Gary,KELP,SEASHELLS,2050.0,1
105500,Paris,Charlie,KELP,SEASHELLS,2051.0,1
105700,Pablo,Camilla,KELP,SEASHELLS,2050.0,2
106500,Gary,Charlie,KELP,SEASHELLS,2051.0,8
106800,Camilla,Paris,KELP,SEASHELLS,2048.0,1
106800,Penelope,Charlie,KELP,SEASHELLS,2051.0,11
106900,Camilla,Gary,KELP,SEASHELLS,2048.0,1
106900,Charlie,Gary,KELP,SEASHELLS,2048.0,8
107600,Charlie,Paris,KELP,SEASHELLS,2048.0,1
107800,Paris,Paris,KELP,SEASHELLS,2050.0,1
107900,Paris,Camilla,KELP,SEASHELLS,2050.0,1
108600,Pablo,Paris,KELP,SEASHELLS,2050.0,1
109000,Camilla,Paris,KELP,SEASHELLS,2049.0,1
109300,Penelope,Charlie,KELP,SEASHELLS,2052.0,7
109400,Gina,Camilla,KELP,SEASHELLS,2051.0,6
109400,Gina,Charlie,KELP,SEASHELLS,2051.0,2
109900,Paris,Charlie,KELP,SEASHELLS,2051.0,1
111000,Penelope,Charlie,KELP,SEASHELLS,2051.0,15
111200,Camilla,Paris,KELP,SEASHELLS,2048.0,1
111400,Charlie,Paris,KELP,SEASHELLS,2048.0,1
112300,Charlie,Paris,KELP,SEASHELLS,2048.0,1
112700,Paris,Charlie,KELP,SEASHELLS,2050.0,1
112900,Charlie,Paris,KELP,SEASHELLS,2048.0,1
114100,Charlie,Penelope,KELP,SEASHELLS,2048.0,5
114100,Paris,Charlie,KELP,SEASHELLS,2051.0,1
114200,Charlie,Penelope,KELP,SEASHELLS,2048.0,14
114300,Paris,Paris,KELP,SEASHELLS,2050.0,1
114800,Charlie,Caesar,KELP,SEASHELLS,2049.0,5
115000,Paris,Camilla,KELP,SEASHELLS,2050.0,1
115000,Charlie,Gary,KELP,SEASHELLS,2048.0,10
115400,Camilla,Penelope,KELP,SEASHELLS,2048.0,5
115400,Charlie,Penelope,KELP,SEASHELLS,2048.0,5
115500,Paris,Charlie,KELP,SEASHELLS,2050.0,1
116100,Charlie,Paris,KELP,SEASHELLS,2048.0,1
116600,Caesar,Paris,KELP,SEASHELLS,2048.0,1
117100,Paris,Camilla,KELP,SEASHELLS,2050.0,1
117300,Caesar,Paris,KELP,SEASHELLS,2048.0,1
117500,Charlie,Paris,KELP,SEASHELLS,2048.0,1
117700,Charlie,Penelope,KELP,SEASHELLS,2048.0,9
117800,Paris,Camilla,KELP,SEASHELLS,2050.0,1
118100,Camilla,Paris,KELP,SEASHELLS,2048.0,2
118800,Caesar,Paris,KELP,SEASHELLS,2048.0,1
119100,Paris,Charlie,KELP,SEASHELLS,2051.0,2
119900,Charlie,Caesar,KELP,SEASHELLS,2049.0,2
120300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
120900,Paris,Camilla,KELP,SEASHELLS,2050.0,1
121400,Charlie,Paris,KELP,SEASHELLS,2047.0,1
121600,Charlie,Paris,KELP,SEASHELLS,2047.0,1
122200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
122500,Charlie,Paris,KELP,SEASHELLS,2047.0,1
122900,Charlie,Paris,KELP,SEASHELLS,2047.0,1
123000,Gary,Charlie,KELP,SEASHELLS,2051.0,9
123200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
123400,Penelope,Charlie,KELP,SEASHELLS,2050.0,11
123800,Penelope,Caesar,KELP,SEASHELLS,2050.0,1
123800,Paris,Charlie,KELP,SEASHELLS,2051.0,2
124400,Paris,Charlie,KELP,SEASHELLS,2049.0,1
125100,Charlie,Paris,KELP,SEASHELLS,2047.0,1
125100,Charlie,Paris,KELP,SEASHELLS,2047.0,1
125300,Camilla,Gina,KELP,SEASHELLS,2047.0,8
125300,Charlie,Gina,KELP,SEASHELLS,2047.0,1
125800,Charlie,Gary,KELP,SEASHELLS,2047.0,14
125900,Pablo,Charlie,KELP,SEASHELLS,2049.0,2
126400,Charlie,Paris,KELP,SEASHELLS,2047.0,1
126500,Paris,Charlie,KELP,SEASHELLS,2050.0,1
126700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
126700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
127000,Paris,Caesar,KELP,SEASHELLS,2049.0,1
127100,Caesar,Camilla,KELP,SEASHELLS,2049.0,1
127400,Charlie,Penelope,KELP,SEASHELLS,2047.0,10
127700,Camilla,Paris,KELP,SEASHELLS,2047.0,1
127900,Charlie,Paris,KELP,SEASHELLS,2047.0,1
128000,Camilla,Penelope,KELP,SEASHELLS,2047.0,4
128000,Charlie,Penelope,KELP,SEASHELLS,2047.0,7
128000,Camilla,Paris,KELP,SEASHELLS,2047.0,0
128000,Charlie,Paris,KELP,SEASHELLS,2047.0,2
128100,Paris,Pablo,KELP,SEASHELLS,2048.0,1
128200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
128500,Gary,Charlie,KELP,SEASHELLS,2050.0,10
129100,Charlie,Paris,KELP,SEASHELLS,2047.0,1
129200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
129300,Camilla,Paris,KELP,SEASHELLS,2047.0,1
129600,Paris,Caesar,KELP,SEASHELLS,2048.0,1
129600,Charlie,Caesar,KELP,SEASHELLS,2048.0,2
129700,Caesar,Pablo,KELP,SEASHELLS,2047.0,1
130000,Caesar,Paris,KELP,SEASHELLS,2047.0,2
131600,Pablo,Charlie,KELP,SEASHELLS,2048.0,2
131900,Paris,Gary,KELP,SEASHELLS,2048.0,1
132100,Camilla,Paris,KELP,SEASHELLS,2046.0,1
132500,Camilla,Caesar,KELP,SEASHELLS,2047.0,2
132600,Paris,Caesar,KELP,SEASHELLS,2049.0,2
132900,Caesar,Paris,KELP,SEASHELLS,2047.0,1
134800,Paris,Camilla,KELP,SEASHELLS,2049.0,1
135000,Paris,Charlie,KELP,SEASHELLS,2049.0,1
135400,Charlie,Caesar,KELP,SEASHELLS,2048.0,5
136500,Caesar,Paris,KELP,SEASHELLS,2047.0,1
136600,Charlie,Caesar,KELP,SEASHELLS,2048.0,2
136800,Charlie,Paris,KELP,SEASHELLS,2047.0,1
137300,Charlie,Gina,KELP,SEASHELLS,2047.0,10
137300,Penelope,Charlie,KELP,SEASHELLS,2050.0,13
137600,Paris,Camilla,KELP,SEASHELLS,2049.0,1
137700,Charlie,Gary,KELP,SEASHELLS,2047.0,12
138700,Charlie,Penelope,KELP,SEASHELLS,2047.0,5
138800,Paris,Charlie,KELP,SEASHELLS,2049.0,1
140100,Camilla,Paris,KELP,SEASHELLS,2047.0,1
140400,Camilla,Paris,KELP,SEASHELLS,2047.0,1
140400,Paris,Caesar,KELP,SEASHELLS,2050.0,2
140500,Paris,Charlie,KELP,SEASHELLS,2049.0,1
140800,Charlie,Caesar,KELP,SEASHELLS,2048.0,3
141100,Charlie,Paris,KELP,SEASHELLS,2047.0,1
141300,Pablo,Camilla,KELP,SEASHELLS,2049.0,1
141500,Charlie,Gina,KELP,SEASHELLS,2047.0,9
141900,Camilla,Paris,KELP,SEASHELLS,2047.0,1
141900,Paris,Charlie,KELP,SEASHELLS,2051.0,1
142100,Charlie,Paris,KELP,SEASHELLS,2047.0,1
142300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
143200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
144200,Camilla,Paris,KELP,SEASHELLS,2047.0,2
144600,Paris,Charlie,KELP,SEASHELLS,2049.0,1
145100,Camilla,Paris,KELP,SEASHELLS,2047.0,1
145300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
145600,Charlie,Paris,KELP,SEASHELLS,2047.0,1
145600,Gary,Camilla,KELP,SEASHELLS,2049.0,8
145900,Paris,Charlie,KELP,SEASHELLS,2049.0,1
147000,Penelope,Charlie,KELP,SEASHELLS,2050.0,9
147600,Caesar,Paris,KELP,SEASHELLS,2047.0,1
147700,Camilla,Paris,KELP,SEASHELLS,2047.0,1
147800,Penelope,Charlie,KELP,SEASHELLS,2050.0,9
149400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
150100,Charlie,Paris,KELP,SEASHELLS,2046.0,1
150300,Penelope,Charlie,KELP,SEASHELLS,2050.0,13
150600,Paris,Caesar,KELP,SEASHELLS,2049.0,1
152100,Camilla,Paris,KELP,SEASHELLS,2046.0,1
152200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
154200,Paris,Gina,KELP,SEASHELLS,2049.0,1
154300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
155200,Camilla,Paris,KELP,SEASHELLS,2047.0,1
155200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
155500,Charlie,Paris,KELP,SEASHELLS,2047.0,1
156000,Charlie,Paris,KELP,SEASHELLS,2047.0,1
156100,Paris,Charlie,KELP,SEASHELLS,2050.0,2
156300,Gary,Charlie,KELP,SEASHELLS,2051.0,14
156300,Paris,Charlie,KELP,SEASHELLS,2051.0,2
156600,Paris,Charlie,KELP,SEASHELLS,2050.0,1
157300,Camilla,Paris,KELP,SEASHELLS,2048.0,1
157600,Charlie,Paris,KELP,SEASHELLS,2048.0,1
158200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
158300,Camilla,Paris,KELP,SEASHELLS,2048.0,2
159500,Charlie,Caesar,KELP,SEASHELLS,2048.0,5
159700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
159800,Charlie,Paris,KELP,SEASHELLS,2047.0,2
160000,Penelope,Caesar,KELP,SEASHELLS,2050.0,1
