timestamp,buyer,seller,symbol,currency,price,quantity
52500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58838.0,2
52500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58837.0,2
56300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58822.0,2
57100,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58838.0,6
58400,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58824.0,5
58600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58813.0,1
59100,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58824.0,2
59200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58833.0,2
59800,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58834.0,6
60000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58841.0,8
60300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58849.0,2
66400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58832.0,2
66400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58831.0,3
67400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58836.0,2
68100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58828.0,2
69500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58854.0,1
70300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58864.0,1
70300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58863.0,7
72100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58904.0,8
72700,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58898.0,8
73500,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58900.0,6
73700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58917.0,8
74500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58892.0,2
74500,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58891.0,10
81900,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58894.0,2
81900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58894.0,6
82500,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58897.0,2
84100,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58883.0,2
84100,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58883.0,3
84800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58896.0,8
86700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58885.0,2
87700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58910.0,1
87700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58910.0,7
87700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58911.0,9
88000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58903.0,1
89900,Penelope,Charlie,PICNIC_BASKET1,SEASHELLS,58887.0,10
90700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58874.0,2
90700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58874.0,6
91300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58891.0,1
91800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58890.0,2
91800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58889.0,1
92100,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58900.0,8
93500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58930.0,2
95500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58914.0,5
97500,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58902.0,5
97600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58901.0,1
97600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58900.0,3
97900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58911.0,2
98300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58910.0,1
98300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58909.0,1
98300,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58909.0,10
109200,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58929.0,7
109600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58922.0,1
109600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58922.0,2
109900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58944.0,5
110400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58945.0,6
111700,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58931.0,1
111800,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58931.0,5
115100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58954.0,2
117400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58960.0,2
117400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58959.0,1
117400,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58969.0,2
118600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58974.0,9
125000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58925.0,2
126000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58913.0,2
131100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58884.0,2
131100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58883.0,1
133300,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58881.0,8
134300,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58878.0,10
136900,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58860.0,2
136900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58859.0,6
137000,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58854.0,6
138000,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58851.0,2
138000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58851.0,5
138100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58854.0,3
141200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58831.0,1
142800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58819.0,2
145700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58778.0,1
145700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58777.0,1
147500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58795.0,2
148200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58795.0,1
150300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58795.0,2
153600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58771.0,2
154900,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58771.0,1
154900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58770.0,2
157300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58765.0,8
159100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58752.0,2
162100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58751.0,1
162100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58751.0,4
163300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58758.0,1
167400,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58720.0,6
169400,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58700.0,10
172300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58724.0,2
172600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58725.0,1
175200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58768.0,1
175300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58774.0,2
176500,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58775.0,1
176800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58775.0,4
179900,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58735.0,10
180300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58749.0,2
180300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58749.0,4
180800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58754.0,6
181400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58736.0,2
182100,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58734.0,7
184900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58678.0,1
191100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58674.0,2
191200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58674.0,7
192600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58687.0,2
192600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58687.0,5
192800,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58714.0,8
193000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58719.0,5
193200,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58716.0,9
196000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58697.0,6
198200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58710.0,1
198200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58709.0,3
202000,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58715.0,1
202000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58714.0,5
203600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58708.0,2
203600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58708.0,2
209200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58742.0,2
210000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58729.0,1
211800,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58709.0,6
212400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58703.0,2
212700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58692.0,1
212700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58691.0,2
213400,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58668.0,5
215300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58662.0,2
217900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58691.0,1
219200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58692.0,2
221000,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58702.0,5
222800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58704.0,2
222800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58704.0,2
223600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58701.0,2
223600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58701.0,3
223700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58705.0,1
223700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58705.0,5
226300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58698.0,4
228600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58667.0,8
230700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58669.0,1
232500,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58656.0,6
232900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58646.0,10
234600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58653.0,8
240600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58667.0,2
243200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58662.0,2
245200,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58677.0,2
245200,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58677.0,2
247100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58627.0,1
249000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58613.0,2
249900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58612.0,10
253200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58617.0,1
253300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58611.0,2
257700,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58648.0,2
259200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58659.0,1
259200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58659.0,7
259500,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58665.0,2
259500,Pablo,Penelope,PICNIC_BASKET1,SEASHELLS,58665.0,3
260800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58652.0,2
262500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58639.0,1
263600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58609.0,2
263600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58609.0,5
264100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58602.0,10
268600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58554.0,2
268600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58554.0,6
273200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58567.0,2
273800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58571.0,1
273800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58570.0,4
275400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58563.0,8
276300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58558.0,4
276400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58556.0,1
276400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58556.0,1
277500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58550.0,1
278000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58538.0,2
286600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58501.0,1
289100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58457.0,1
289100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58457.0,5
289200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58470.0,2
289900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58486.0,5
291500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58477.0,3
296400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58514.0,4
296400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58519.0,1
296400,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58519.0,3
297400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58520.0,1
297400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58519.0,1
298900,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58513.0,2
298900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58513.0,5
299500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58502.0,1
302600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58498.0,2
302800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58493.0,5
308800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58461.0,2
310300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58436.0,8
313200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58418.0,2
313600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58419.0,6
314600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58447.0,2
315500,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58462.0,2
317900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58447.0,5
318000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58447.0,2
318100,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58442.0,9
320600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58445.0,3
320800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58444.0,1
323600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58436.0,8
325400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58418.0,1
325400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58417.0,7
328000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58413.0,1
329200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58400.0,2
329300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58404.0,1
329800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58399.0,1
329800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58398.0,5
331000,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58429.0,1
331500,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58435.0,8
332000,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58450.0,7
334000,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58457.0,3
334300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58439.0,8
336200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58448.0,2
336700,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58468.0,1
336900,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58457.0,2
342300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58469.0,1
342300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58468.0,2
342900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58476.0,3
344600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58470.0,2
346000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58447.0,1
349000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58437.0,1
350200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58446.0,1
350200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58445.0,4
351700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58434.0,2
351700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58433.0,1
358200,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58435.0,8
362600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58379.0,3
368900,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58390.0,2
368900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58389.0,3
374600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58378.0,6
375100,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58365.0,1
378300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58361.0,2
378300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58361.0,1
382200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58340.0,1
382200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58339.0,7
382400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58335.0,2
385500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58322.0,2
385900,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58310.0,6
386000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58324.0,9
389400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58322.0,2
390400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58325.0,2
390400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58324.0,2
393100,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58306.0,9
393400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58306.0,1
393400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58306.0,3
394600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58314.0,8
395400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58311.0,2
396500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58315.0,1
396500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58314.0,2
396600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58319.0,1
403800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58314.0,2
403900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58309.0,2
404200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58333.0,2
404500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58337.0,1
404500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58336.0,7
404900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58345.0,3
406200,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58336.0,7
410700,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58355.0,1
414300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58328.0,2
414500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58331.0,2
415200,Penelope,Charlie,PICNIC_BASKET1,SEASHELLS,58319.0,6
416700,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58294.0,10
418100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58295.0,2
418100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58294.0,5
420900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58263.0,6
422000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58260.0,2
422800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58266.0,3
422800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58262.0,1
422800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58261.0,4
424700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58261.0,4
426600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58237.0,1
426600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58236.0,2
427200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58247.0,1
428900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58270.0,5
429800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58287.0,4
431800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58317.0,2
432500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58321.0,1
434000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58323.0,10
437600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58338.0,3
439100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58308.0,8
439200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58311.0,1
439500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58319.0,8
443400,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58317.0,6
444900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58320.0,7
445000,Penelope,Charlie,PICNIC_BASKET1,SEASHELLS,58333.0,6
453300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58400.0,1
457900,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58364.0,8
458100,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58372.0,2
458100,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58372.0,3
458600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58365.0,1
459800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58387.0,2
461000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58375.0,1
463400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58333.0,1
463400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58332.0,1
477700,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58257.0,1
478800,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58254.0,10
479000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58265.0,2
482800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58270.0,5
484200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58248.0,2
488600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58234.0,1
490300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58221.0,1
490300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58221.0,7
491900,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58231.0,1
491900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58231.0,5
492200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58236.0,2
494000,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58234.0,1
500100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58172.0,5
500100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58172.0,9
500500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58178.0,2
501600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58178.0,7
502100,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58195.0,2
502100,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58195.0,6
504400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58234.0,1
509800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58249.0,1
509800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58249.0,5
513300,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58275.0,1
513400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58271.0,2
514000,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58278.0,1
514000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58277.0,6
515300,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58294.0,10
517000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58289.0,2
519700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58259.0,2
519700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58258.0,2
520900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58239.0,1
